EID,GPU Duration (µs),Input Vertices Read,Input Primitives,GS Primitives,Rasterizer Invocations,Rasterized Primitives,Samples Passed,VS Invocations,TCS Invocations,TES Invocations,GS Invocations,PS Invocations,CS Invocations,CL Stall (%),Clipper Bottleneck (%),DS Bottleneck (%),DS Stall (%),Samples Killed in FS,GS Bottleneck (%),HS Bottleneck (%),HS Stall (%),VF Bottleneck (%),Pixels Failing Tests,Samples Blended,Samples Written,Rasterized Pixels,BC Bottleneck (%),Early Depth Test Fails,Early Hi-Depth Test Fails,Hi-Depth Bottleneck (%),SF Stall (%),Strip-Fans Bottleneck (%),SO Bottleneck (%),SO Stall (%),VS Bottleneck (%),CS EM Pipe Active (%),CS FPU Pipe Active (%),CS Send Pipeline Active (%),EU AVG IPC Rate,EU Active (%),EU Stall (%),EU Thread Occupancy (%),Shader Barrier Messages,CS Threads Dispatched,DS EM Pipe Active (%),DS FPU Pipe Active (%),DS Send Pipe Active (%),DS Threads Dispatched,FS Threads Dispatched,GS EM Pipe Active (%),GS FPU Pipe Active (%),GS Send Pipe Active (%),GS Threads Dispatched,HS EM Pipe Active (%),HS FPU Pipe Active (%),HS Send Pipe Active (%),HS Threads Dispatched,EM Pipe Active (%),EU FPU And EM Pipes Active (%),EU FPU Pipe Active (%),EU Send Pipe Active (%),PS EM Pipe Active (%),PS FPU Pipe Active (%),PS Send Pipeline Active (%),VS EM Pipe Active (%),VS FPU Pipe Active (%),VS Send Pipe Active (%),VS Threads Dispatched,AVG GPU Core Frequency,Any Engine Busy (%),Blitter Ring Busy (%),Compute Ring Busy (%),GPU Busy (%),GPU Core Clocks,GPU Time Elapsed (µs),Posh Ring Busy (%),Render Ring Busy (%),Render and compute engines are simultaneously busy (%),TestCounter0,TestCounter1,TestCounter2,TestCounter3,TestCounter4,TestCounter5,TestCounter6,TestCounter7,TestCounter8,TestCounter9 - OAR enable,Vdbox0 Ring Busy (%),Vebox Ring Busy (%),Slice0 Pipe0 PS Output Available (%),Slice0 Pipe0 Pixel Values Ready (%),Polygon Data Ready (%),Slice0 Dualsubslice0 Non-sampler Shader Access Stalled On L3 (%),Slice0 Dualsubslice1 Non-sampler Shader Access Stalled On L3 (%),Slice0 Rasterizer Input Available (%),Slice0 Rasterizer Output Ready (%),Slice0 Pipe0 Post-EarlyZ Pixel Data Ready (%),Sampler Slice0 Dualsubslice0 is bottleneck (%),Slice0 DualSubslice0 Input Available (%),Slice0 DualSubslice0 Sampler Output Ready (%),Slice0 DualSubslice1 Input Available (%),Slice0 DualSubslice1 Sampler Output Ready (%),Non-PS Thread Ready For Dispatch on Slice0 DualSubslice0 Thread Dispatcher (%),Non-PS Thread Ready For Dispatch on Slice0 DualSubslice1 Thread Dispatcher (%),PS Thread Ready For Dispatch on Slice0 Dualsubslice0 Thread Dispatcher (%),PS Thread Ready For Dispatch on Slice0 Dualsubslice1 Thread Dispatcher (%),Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher (%),Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 0 (%),Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 1 (%),Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 2 (%),Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 3 (%),Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher (%),Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 0 (%),Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 1 (%),Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 2 (%),Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 3 (%),GTI Read Throughput (bytes),GTI Write Throughput (bytes),SQ00 is full (%),SQ01 is full (%),SQ10 is full (%),SQ11 is full (%),Slice0 L3 Bank0 Input Available (%),Slice0 L3 Bank0 Output Ready (%),Slice0 L3 Bank1 Input Available (%),Slice0 L3 Bank1 Output Ready (%),Slice0 L3 Bank2 Input Available (%),Slice0 L3 Bank2 Output Ready (%),Slice0 L3 Bank3 Input Available (%),Slice0 L3 Bank3 Output Ready (%),L3 Shader Throughput (bytes),Shader Memory Accesses,Shader Atomic Memory Accesses,SLM Bytes Read (bytes),SLM Bytes Written (bytes),Sampler00 Busy (%),Samplers Bottleneck (%),Samplers Busy (%),Sampler Texels Misses,Sampler Texels
137,69711.33546,3,1,0,1,1,1440000,3,0,0,0,1440000,0,0.00,0.00,0.00,0.00,0,0.00,0.00,7.74220E-06,0.0003,0,0,1440000,1440000,0.00,0,0,0.00033,0.00,0.00,0.00,1.10603E-06,0.00,0.00,0.00,0.00,1.07754,85.51627,14.44591,99.88485,0,0,0.00,0.00,0.00,0,45000,0.00,0.00,0.00,0,0.00,0.00,0.00,0,7.49023,6.48659,82.65183,5.29172,7.49046,82.64625,5.29226,0.00,1.10590E-06,1.10597E-06,2,1097525343,100.00063,0.00,0.00,100.00,90424381,82389.333,0.00,100.0024,0.00,0,90428084,90428284,45214242,30142895,30142962,15071514,60286189,90429484,90429684,0.00,0.00,0.19908,0.19927,3.31805E-06,0.0004,0.00083,94.24598,95.09958,99.68096,0.0001,0.79401,0.79082,0.79412,0.79117,6.63618E-06,0.00,99.82497,99.79163,0.5701,0.14312,0.14312,0.14307,0.14307,0.57049,0.14312,0.14312,0.14307,0.14307,30816960,3433664,0.00,0.00,0.00,0.00,5.73846,5.73798,2.85214,2.85165,0.18895,0.18865,0.16458,0.16408,2010387968,31412312,0,0,0,26.82165,0.0001,26.82165,1793560,5760000
