os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
21.9154,45630,3.6859,0,31,0,0,0,0,0,12.466,24009854354
23.1353,43224,3.6859,0,31,0,0,0,0,0,12.466,24109936559
20.3021,49256,3.6859,0,31,0,0,0,0,0,12.466,24210072931
22.5678,44311,3.6859,0,31,0,0,0,0,0,12.466,24310211521
20.261,49356,3.45395,0,34,0,0,0,0,0,12.4678,24410361391
20.8882,47874,3.45395,0,34,0,0,0,0,0,12.4678,24510540022
20.0353,49912,3.45395,0,34,0,0,0,0,0,12.4678,24610681088
20.1325,49671,3.45395,0,34,0,0,0,0,0,12.4678,24710817501
23.8328,41959,3.45395,0,34,0,0,0,0,0,12.4678,24810956626
20.5859,48577,2.75527,0,34,0,0,0,0,0,12.4678,24911093821
19.4837,51325,2.75527,0,34,0,0,0,0,0,12.4678,25011186038
23.0963,43297,2.75527,0,34,0,0,0,0,0,12.4678,25111338281
22.9305,43610,2.75527,0,34,0,0,0,0,0,12.4678,25211430902
21.0345,47541,2.75527,0,34,0,0,0,0,0,12.4678,25311570216
23.6027,42368,3.55987,0,33,0,0,0,0,0,12.4692,25411701132
23.1852,43131,3.55987,0,33,0,0,0,0,0,12.4692,25511838236
20.5749,48603,3.55987,0,33,0,0,0,0,0,12.4692,25611974216
22.9943,43489,3.55987,0,33,0,0,0,0,0,12.4692,25712062853
22.5627,44321,3.55987,0,33,0,0,0,0,0,12.4692,25812202079
21.6638,46160,2.4077,0,33,0,0,0,0,0,12.4694,25912301445
20.6033,48536,2.4077,0,33,0,0,0,0,0,12.4694,26012434333
23.2477,43015,2.4077,0,33,0,0,0,0,0,12.4694,26112530758
21.3188,46907,2.4077,0,33,0,0,0,0,0,12.4694,26212652066
20.5364,48694,2.4077,0,33,0,0,0,0,0,12.4694,26312790890
20.3384,49168,2.4077,0,33,0,0,0,0,0,12.4694,26412936971
22.733,43989,3.61842,0,32,0,0,0,0,0,12.4829,26513041205
22.7216,44011,3.61842,0,32,0,0,0,0,0,12.4829,26613213133
20.8468,47969,3.61842,0,32,0,0,0,0,0,12.4829,26713373552
23.2153,43075,3.61842,0,32,0,0,0,0,0,12.4829,26813455164
23.1927,43117,3.61842,0,32,0,0,0,0,0,12.4829,26913583825
20.4918,48800,3.39257,0,32,0,0,0,0,0,12.4829,27013723822
22.4548,44534,3.39257,0,32,0,0,0,0,0,12.4829,27113902127
20.2294,49433,3.39257,0,32,0,0,0,0,0,12.4829,27214054407
22.2321,44980,3.39257,0,32,0,0,0,0,0,12.4829,27314209178
19.7138,50726,3.39257,0,32,0,0,0,0,0,12.4829,27414358231
18.4328,54251,3.78289,0,33,0,0,0,0,0,12.4835,27514513180
24.4559,40890,3.78289,0,33,0,0,0,0,0,12.4835,27614626652
19.9041,50241,3.78289,0,33,0,0,0,0,0,12.4835,27714719949
21.795,45882,3.78289,0,33,0,0,0,0,0,12.4835,27814861349
23.4962,42560,3.78289,0,33,0,0,0,0,0,12.4835,27914964147
21.7377,46003,5.55556,0,33,0,0,0,0,0,12.4667,28015101543
21.2139,47139,5.55556,0,33,0,0,0,0,0,12.4667,28115162195
21.1349,47315,5.55556,0,33,0,0,0,0,0,12.4667,28215298510
20.7641,48160,5.55556,0,33,0,0,0,0,0,12.4667,28315437000
22.3269,44789,5.55556,0,33,0,0,0,0,0,12.4667,28415596317
20.1865,49538,3.96197,0,33,0,0,0,0,0,12.4682,28515756633
19.8067,50488,3.96197,0,33,0,0,0,0,0,12.4682,28615936832
19.7367,50667,3.96197,0,33,0,0,0,0,0,12.4682,28716039302
22.3544,44734,3.96197,0,33,0,0,0,0,0,12.4682,28816215255
19.8421,50398,3.96197,0,33,0,0,0,0,0,12.4682,28916298540
19.9402,50150,3.96197,0,33,0,0,0,0,0,12.4682,29016378125
23.7778,42056,2.58481,0,33,0,0,0,0,0,12.4682,29116458768
23.3242,42874,2.58481,0,33,0,0,0,0,0,12.4682,29216552066
21.0877,47421,2.58481,0,33,0,0,0,0,0,12.4682,29316644862
23.1498,43197,2.58481,0,33,0,0,0,0,0,12.4682,29416730020
23.3176,42886,2.58481,0,33,0,0,0,0,0,12.4682,29516810935
19.9148,50214,4.78548,0,33,0,0,0,0,0,12.4804,29616948198
22.8493,43765,4.78548,0,33,0,0,0,0,0,12.4804,29717083568
19.3701,51626,4.78548,0,33,0,0,0,0,0,12.4804,29817175281
23.9046,41833,4.78548,0,33,0,0,0,0,0,12.4804,29917321637
20.0932,49768,4.78548,0,33,0,0,0,0,0,12.4804,30017472678
22.9605,43553,2.62726,0,33,0,0,0,0,0,12.4892,30117544716
20.8182,48035,2.62726,0,33,0,0,0,0,0,12.4892,30217644710
20.4236,48963,2.62726,0,33,0,0,0,0,0,12.4892,30317785099
20.6254,48484,2.62726,0,33,0,0,0,0,0,12.4892,30417939565
21.7207,46039,2.62726,0,33,0,0,0,0,0,12.4892,30518103707
22.9226,43625,3.25733,0,33,0,0,0,0,0,12.4812,30618270607
20.9153,47812,3.25733,0,33,0,0,0,0,0,12.4812,30718403438
23.0208,43439,3.25733,0,33,0,0,0,0,0,12.4812,30818541629
22.7226,44009,3.25733,0,33,0,0,0,0,0,12.4812,30918672810
20.1078,49732,3.25733,0,33,0,0,0,0,0,12.4812,31018812138
22.4674,44509,3.44262,0,33,0,0,0,0,0,12.4904,31118990513
20.478,48833,3.44262,0,33,0,0,0,0,0,12.4904,31219183656
21.9597,45538,3.44262,0,33,0,0,0,0,0,12.4904,31319337891
20.0104,49974,3.44262,0,33,0,0,0,0,0,12.4904,31419477129
19.5374,51184,3.44262,0,33,0,0,0,0,0,12.4904,31519623482
20.8451,47973,3.07942,0,33,0,0,0,0,0,12.4904,31619690157
23.3285,42866,3.07942,0,33,0,0,0,0,0,12.4904,31719778459
21.2328,47097,3.07942,0,33,0,0,0,0,0,12.4904,31819865578
22.8995,43669,3.07942,0,33,0,0,0,0,0,12.4904,31919943088
21.7434,45991,3.07942,0,33,0,0,0,0,0,12.4904,32020074930
21.3083,46930,5.10708,0,33,0,0,0,0,0,12.4816,32120176049
22.5175,44410,5.10708,0,33,0,0,0,0,0,12.4816,32220305152
20.3066,49245,5.10708,0,33,0,0,0,0,0,12.4816,32320403779
21.3074,46932,5.10708,0,33,0,0,0,0,0,12.4816,32420555485
18.7652,53290,5.10708,0,33,0,0,0,0,0,12.4816,32520722976
20.3965,49028,2.12072,0,33,0,0,0,0,0,12.4816,32620862825
21.249,47061,2.12072,0,33,0,0,0,0,0,12.4816,32720998869
20.0116,49971,2.12072,0,33,0,0,0,0,0,12.4816,32821136907
20.1735,49570,2.12072,0,33,0,0,0,0,0,12.4816,32921277861
22.9184,43633,2.12072,0,33,0,0,0,0,0,12.4816,33021420445
23.1444,43207,4.19355,0,33,0,0,0,0,0,12.4784,33121509362
21.0935,47408,4.19355,0,33,0,0,0,0,0,12.4784,33221614008
23.0675,43351,4.19355,0,33,0,0,0,0,0,12.4784,33321721392
22.6086,44231,4.19355,0,33,0,0,0,0,0,12.4784,33421859151
20.6522,48421,4.19355,0,33,0,0,0,0,0,12.4784,33521993496
23.0563,43372,4.19355,0,33,0,0,0,0,0,12.4784,33622125279
23.168,43163,2.90323,0,33,0,0,0,0,0,12.4784,33722262306
20.5495,48663,2.90323,0,33,0,0,0,0,0,12.4784,33822400711
19.8641,50342,2.90323,0,33,0,0,0,0,0,12.4784,33922558229
19.9976,50006,2.90323,0,33,0,0,0,0,0,12.4784,34022742306
23.9843,41694,2.90323,0,33,0,0,0,0,0,12.4784,34122878119
18.9851,52673,4.09836,0,33,0,0,0,0,0,12.4904,34223011252
21.3493,46840,4.09836,0,33,0,0,0,0,0,12.4904,34323175489
21.0882,47420,4.09836,0,33,0,0,0,0,0,12.4904,34423315136
22.9542,43565,4.09836,0,33,0,0,0,0,0,12.4904,34523448348
21.1028,47387,4.09836,0,33,0,0,0,0,0,12.4904,34623614486
22.8269,43808,2.72436,0,33,0,0,0,0,0,12.4904,34723708396
23.1852,43131,2.72436,0,33,0,0,0,0,0,12.4904,34823847162
19.1018,52351,2.72436,0,33,0,0,0,0,0,12.4904,34923987090
22.099,45251,2.72436,0,33,0,0,0,0,0,12.4904,35024137338
22.9495,43574,2.72436,0,33,0,0,0,0,0,12.4904,35124221801
20.935,47767,3.46535,0,33,0,0,0,0,0,12.505,35224352221
19.3938,51563,3.46535,0,33,0,0,0,0,0,12.505,35324436946
19.7879,50536,3.46535,0,33,0,0,0,0,0,12.505,35424523492
22.9463,43580,3.46535,0,33,0,0,0,0,0,12.505,35524672973
19.7009,50759,3.46535,0,33,0,0,0,0,0,12.505,35624758716
19.7332,50676,3.87722,0,33,0,0,0,0,0,12.5062,35724822336
24.4445,40909,3.87722,0,33,0,0,0,0,0,12.5062,35824881442
19.1931,52102,3.87722,0,33,0,0,0,0,0,12.5062,35924940802
19.5069,51264,3.87722,0,33,0,0,0,0,0,12.5062,36025043112
23.2277,43052,3.87722,0,33,0,0,0,0,0,12.5062,36125140060
23.1332,43228,5.32258,0,33,0,0,0,0,0,12.4832,36225229643
20.9705,47686,5.32258,0,33,0,0,0,0,0,12.4832,36325341131
22.4522,44539,5.32258,0,33,0,0,0,0,0,12.4832,36425476973
23.1332,43228,5.32258,0,33,0,0,0,0,0,12.4832,36525611237
20.9328,47772,5.32258,0,33,0,0,0,0,0,12.4832,36625744595
23.0203,43440,5.32258,0,33,0,0,0,0,0,12.4832,36725880182
23.0851,43318,2.09677,0,33,0,0,0,0,0,12.4832,36826033354
22.2207,45003,2.09677,0,33,0,0,0,0,0,12.4832,36926183032
21.2301,47103,2.09677,0,33,0,0,0,0,0,12.4832,37026290331
23.2288,43050,2.09677,0,33,0,0,0,0,0,12.4832,37126406556
23.6513,42281,2.09677,0,33,0,0,0,0,0,12.4832,37226469338
19.0949,52370,5.11551,0,33,0,0,0,0,0,12.4971,37326608614
20.734,48230,5.11551,0,33,0,0,0,0,0,12.4971,37426742067
