os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
50.8492,19666,5.18639,0,31,0,0,0,0,0,12.5502,37399580984
38.3259,26092,5.18639,0,31,0,0,0,0,0,12.5502,37499738337
38.8093,25767,5.18639,0,31,0,0,0,0,0,12.5502,37599918613
46.4943,21508,4.73083,0,31,0,0,0,0,0,12.5656,37700015190
47.7236,20954,4.73083,0,31,0,0,0,0,0,12.5656,37800221409
45.335,22058,4.73083,0,31,0,0,0,0,0,12.5656,37900412445
46.0257,21727,4.73083,0,31,0,0,0,0,0,12.5656,38000591807
46.6853,21420,4.73083,0,31,0,0,0,0,0,12.5656,38100744809
46.8845,21329,3.69128,0,31,0,0,0,0,0,12.5656,38200894566
39.6479,25222,3.69128,0,31,0,0,0,0,0,12.5656,38300984085
48.821,20483,3.69128,0,31,0,0,0,0,0,12.5656,38401045713
33.7416,29637,3.69128,0,31,0,0,0,0,0,12.5656,38501179063
35.3082,28322,3.69128,0,31,0,0,0,0,0,12.5656,38601321614
35.4032,28246,3.69128,0,31,0,0,0,0,0,12.5656,38701456789
35.7424,27978,4.26929,0,31,0,0,0,0,0,12.5761,38801589963
38.847,25742,4.26929,0,31,0,0,0,0,0,12.5761,38901675022
46.8779,21332,4.26929,0,31,0,0,0,0,0,12.5761,39001815868
32.9685,30332,4.26929,0,31,0,0,0,0,0,12.5761,39101944605
37.103,26952,4.26929,0,31,0,0,0,0,0,12.5761,39202084678
36.9399,27071,3.69128,0,31,0,0,0,0,0,12.5765,39302236938
47.3911,21101,3.69128,0,31,0,0,0,0,0,12.5765,39402296568
34.6572,28854,3.69128,0,31,0,0,0,0,0,12.5765,39502472787
39.6306,25233,3.69128,0,31,0,0,0,0,0,12.5765,39602571946
42.5641,23494,3.69128,0,31,0,0,0,0,0,12.5765,39702726396
42.0574,23777,6.2603,0,31,0,0,0,0,0,12.5947,39802791633
36.3266,27528,6.2603,0,31,0,0,0,0,0,12.5947,39902961471
46.6614,21431,6.2603,0,31,0,0,0,0,0,12.5947,40003024389
33.2436,30081,6.2603,0,31,0,0,0,0,0,12.5947,40103167389
43.4991,22989,6.2603,0,31,0,0,0,0,0,12.5947,40203316160
44.1034,22674,6.42504,0,31,0,0,0,0,0,12.5805,40303449171
44.285,22581,6.42504,0,31,0,0,0,0,0,12.5805,40403520601
44.0587,22697,6.42504,0,31,0,0,0,0,0,12.5805,40503685977
35.1296,28466,6.42504,0,31,0,0,0,0,0,12.5805,40603829488
39.5523,25283,6.42504,0,31,0,0,0,0,0,12.5805,40703978632
36.8813,27114,5.08197,0,31,0,0,0,0,0,12.5922,40804064397
46.7006,21413,5.08197,0,31,0,0,0,0,0,12.5922,40904151785
44.5335,22455,5.08197,0,31,0,0,0,0,0,12.5922,41004239410
43.956,22750,5.08197,0,31,0,0,0,0,0,12.5922,41104397667
38.3715,26061,5.08197,0,31,0,0,0,0,0,12.5922,41204542848
35.1815,28424,4.57516,0,33,0,0,0,0,0,12.5922,41304705408
44.3262,22560,4.57516,0,33,0,0,0,0,0,12.5922,41404820588
37.0165,27015,4.57516,0,33,0,0,0,0,0,12.5922,41504989499
43.7694,22847,4.57516,0,33,0,0,0,0,0,12.5922,41605076632
40.1204,24925,4.57516,0,33,0,0,0,0,0,12.5922,41705256761
35.3932,28254,5.55556,0,33,0,0,0,0,0,12.6043,41805417352
34.1215,29307,5.55556,0,33,0,0,0,0,0,12.6043,41905603024
34.3088,29147,5.55556,0,33,0,0,0,0,0,12.6043,42005707011
32.9468,30352,5.55556,0,33,0,0,0,0,0,12.6043,42105855160
36.5738,27342,5.55556,0,33,0,0,0,0,0,12.6043,42205951137
40.0048,24997,4.34084,0,32,0,0,0,0,0,12.6044,42306051314
50.8544,19664,4.34084,0,32,0,0,0,0,0,12.6044,42406115158
37.9954,26319,4.34084,0,32,0,0,0,0,0,12.6044,42506253954
36.0334,27752,4.34084,0,32,0,0,0,0,0,12.6044,42606407180
34.3914,29077,4.34084,0,32,0,0,0,0,0,12.6044,42706564958
35.8076,27927,4.7619,0,32,0,0,0,0,0,12.6153,42806721073
35.0067,28566,4.7619,0,32,0,0,0,0,0,12.6153,42906874236
34.2747,29176,4.7619,0,32,0,0,0,0,0,12.6153,43007008598
31.5358,31710,4.7619,0,32,0,0,0,0,0,12.6153,43107165627
35.7245,27992,4.7619,0,32,0,0,0,0,0,12.6153,43207337094
35.0287,28548,4.53809,0,32,0,0,0,0,0,12.6153,43307492505
43.8404,22810,4.53809,0,32,0,0,0,0,0,12.6153,43407563582
41.4766,24110,4.53809,0,32,0,0,0,0,0,12.6153,43507688095
30.8756,32388,4.53809,0,32,0,0,0,0,0,12.6153,43607827733
33.2989,30031,4.53809,0,32,0,0,0,0,0,12.6153,43707976924
33.5087,29843,4.53809,0,32,0,0,0,0,0,12.6153,43808145002
45.0714,22187,5.16129,0,32,0,0,0,0,0,12.6258,43908259896
35.8307,27909,5.16129,0,32,0,0,0,0,0,12.6258,44008413985
33.6293,29736,5.16129,0,32,0,0,0,0,0,12.6258,44108602927
35.6328,28064,5.16129,0,32,0,0,0,0,0,12.6258,44208772287
35.068,28516,5.16129,0,32,0,0,0,0,0,12.6258,44308969922
51.4748,19427,4.99168,0,32,0,0,0,0,0,12.6074,44409038594
38.9484,25675,4.99168,0,32,0,0,0,0,0,12.6074,44509197579
32.0287,31222,4.99168,0,32,0,0,0,0,0,12.6074,44609361376
45.0735,22186,4.99168,0,32,0,0,0,0,0,12.6074,44709522047
37.2675,26833,4.99168,0,32,0,0,0,0,0,12.6074,44809657993
46.2642,21615,6.16883,0,32,0,0,0,0,0,12.6088,44909771694
42.9886,23262,6.16883,0,32,0,0,0,0,0,12.6088,45009853281
41.4594,24120,6.16883,0,32,0,0,0,0,0,12.6088,45110044577
49.98,20008,6.16883,0,32,0,0,0,0,0,12.6088,45210141194
48.6808,20542,6.16883,0,32,0,0,0,0,0,12.6088,45310208139
43.8193,22821,6.73235,0,33,0,0,0,0,0,12.6088,45410272502
30.705,32568,6.73235,0,33,0,0,0,0,0,12.6088,45510452654
33.769,29613,6.73235,0,33,0,0,0,0,0,12.6088,45610552680
47.524,21042,6.73235,0,33,0,0,0,0,0,12.6088,45710701371
47.6485,20987,6.73235,0,33,0,0,0,0,0,12.6088,45810864825
45.4483,22003,5.2459,0,33,0,0,0,0,0,12.5878,45911008173
34.1904,29248,5.2459,0,33,0,0,0,0,0,12.5878,46011150570
33.0186,30286,5.2459,0,33,0,0,0,0,0,12.5878,46111292488
38.6563,25869,5.2459,0,33,0,0,0,0,0,12.5878,46211447710
42.9904,23261,5.2459,0,33,0,0,0,0,0,12.5878,46311571131
44.154,22648,4.14594,0,35,0,0,0,0,0,12.598,46411640731
45.2775,22086,4.14594,0,35,0,0,0,0,0,12.598,46511787143
40.3454,24786,4.14594,0,35,0,0,0,0,0,12.598,46611934934
46.4749,21517,4.14594,0,35,0,0,0,0,0,12.598,46712085033
48.3606,20678,4.14594,0,35,0,0,0,0,0,12.598,46812233302
45.5373,21960,4.21394,0,35,0,0,0,0,0,12.5969,46912362931
46.8406,21349,4.21394,0,35,0,0,0,0,0,12.5969,47012497992
44.4346,22505,4.21394,0,35,0,0,0,0,0,12.5969,47112645960
45.7415,21862,4.21394,0,35,0,0,0,0,0,12.5969,47212777039
34.5674,28929,4.21394,0,35,0,0,0,0,0,12.5969,47312906318
43.956,22750,6.25,0,33,0,0,0,0,0,12.6037,47412997803
42.5858,23482,6.25,0,33,0,0,0,0,0,12.6037,47513161930
41.53,24079,6.25,0,33,0,0,0,0,0,12.6037,47613324687
46.2834,21606,6.25,0,33,0,0,0,0,0,12.6037,47713509820
46.134,21676,6.25,0,33,0,0,0,0,0,12.6037,47813668872
46.6636,21430,6.25,0,33,0,0,0,0,0,12.6037,47913759821
48.8091,20488,3.37621,0,33,0,0,0,0,0,12.6037,48013839754
44.6748,22384,3.37621,0,33,0,0,0,0,0,12.6037,48113948334
38.7642,25797,3.37621,0,33,0,0,0,0,0,12.6037,48214129428
35.9984,27779,3.37621,0,33,0,0,0,0,0,12.6037,48314239045
47.8469,20900,3.37621,0,33,0,0,0,0,0,12.6037,48414333136
43.3144,23087,7.74194,0,33,0,0,0,0,0,12.5969,48514418023
45.3309,22060,7.74194,0,33,0,0,0,0,0,12.5969,48614516753
38.8833,25718,7.74194,0,33,0,0,0,0,0,12.5969,48714662175
35.3819,28263,7.74194,0,33,0,0,0,0,0,12.5969,48814812290
46.9373,21305,7.74194,0,33,0,0,0,0,0,12.5969,48914880244
36.2687,27572,5.11551,0,33,0,0,0,0,0,12.6049,49015038447
32.6052,30670,5.11551,0,33,0,0,0,0,0,12.6049,49115191383
43.4122,23035,5.11551,0,33,0,0,0,0,0,12.6049,49215275898
47.2099,21182,5.11551,0,33,0,0,0,0,0,12.6049,49315414983
43.8943,22782,5.11551,0,33,0,0,0,0,0,12.6049,49415526398
34.3749,29091,5.47504,0,33,0,0,0,0,0,12.6034,49515684170
31.3607,31887,5.47504,0,33,0,0,0,0,0,12.6034,49615827473
39.7188,25177,5.47504,0,33,0,0,0,0,0,12.6034,49715971180
47.61,21004,5.47504,0,33,0,0,0,0,0,12.6034,49816119692
45.3597,22046,5.47504,0,33,0,0,0,0,0,12.6034,49916268285
46.2813,21607,3.64842,0,33,0,0,0,0,0,12.6039,50016427372
45.5104,21973,3.64842,0,33,0,0,0,0,0,12.6039,50116514937
47.4001,21097,3.64842,0,33,0,0,0,0,0,12.6039,50216670415
44.3656,22540,3.64842,0,33,0,0,0,0,0,12.6039,50316841392
46.2406,21626,3.64842,0,33,0,0,0,0,0,12.6039,50416916339
43.9271,22765,5.86319,0,33,0,0,0,0,0,12.6037,50517008523
44.7047,22369,5.86319,0,33,0,0,0,0,0,12.6037,50617167076
44.9277,22258,5.86319,0,33,0,0,0,0,0,12.6037,50717346640
36.9454,27067,5.86319,0,33,0,0,0,0,0,12.6037,50817545561
45.2018,22123,5.86319,0,33,0,0,0,0,0,12.6037,50917689717
46.3006,21598,4.01338,0,33,0,0,0,0,0,12.6037,51017781837
43.8116,22825,4.01338,0,33,0,0,0,0,0,12.6037,51117942436
45.7645,21851,4.01338,0,33,0,0,0,0,0,12.6037,51218128225
43.7752,22844,4.01338,0,33,0,0,0,0,0,12.6037,51318321565
47.5127,21047,4.01338,0,33,0,0,0,0,0,12.6037,51418429247
42.7095,23414,4.01338,0,33,0,0,0,0,0,12.6037,51518530509
36.9154,27089,4.79339,0,31,0,0,0,0,0,12.6144,51618729657
48.7567,20510,4.79339,0,31,0,0,0,0,0,12.6144,51718837764
46.277,21609,4.79339,0,31,0,0,0,0,0,12.6144,51819005530
46.9506,21299,4.79339,0,31,0,0,0,0,0,12.6144,51919119350
44.2497,22599,4.79339,0,31,0,0,0,0,0,12.6144,52019203715
47.9869,20839,5.36585,0,31,0,0,0,0,0,12.5308,52119281096
52.8318,18928,5.36585,0,31,0,0,0,0,0,12.5308,52219470833
43.1928,23152,5.36585,0,31,0,0,0,0,0,12.5308,52319634940
43.8462,22807,5.36585,0,31,0,0,0,0,0,12.5308,52419705467
36.8161,27162,5.36585,0,31,0,0,0,0,0,12.5308,52519802724
32.3332,30928,7.06076,0,33,0,0,0,0,0,12.4439,52619950918
35.727,27990,7.06076,0,33,0,0,0,0,0,12.4439,52720139113
35.322,28311,7.06076,0,33,0,0,0,0,0,12.4439,52820300550
34.5066,28980,7.06076,0,33,0,0,0,0,0,12.4439,52920406477
37.0535,26988,7.06076,0,33,0,0,0,0,0,12.4439,53020578571
35.4799,28185,3.71567,0,33,0,0,0,0,0,12.4439,53120743419
40.6388,24607,3.71567,0,33,0,0,0,0,0,12.4439,53220949249
34.6717,28842,3.71567,0,33,0,0,0,0,0,12.4439,53321122292
44.7007,22371,3.71567,0,33,0,0,0,0,0,12.4439,53421221512
45.5851,21937,3.71567,0,33,0,0,0,0,0,12.4439,53521347794
45.8968,21788,4.5977,0,33,0,0,0,0,0,12.4525,53621426234
41.3411,24189,4.5977,0,33,0,0,0,0,0,12.4525,53721588455
40.2414,24850,4.5977,0,33,0,0,0,0,0,12.4525,53821725888
39.6338,25231,4.5977,0,33,0,0,0,0,0,12.4525,53921819801
40.94,24426,4.5977,0,33,0,0,0,0,0,12.4525,54021963014
31.0318,32225,3.82166,0,33,0,0,0,0,0,12.4525,54122102027
44.8009,22321,3.82166,0,33,0,0,0,0,0,12.4525,54222260375
33.1708,30147,3.82166,0,33,0,0,0,0,0,12.4525,54322456128
44.2165,22616,3.82166,0,33,0,0,0,0,0,12.4525,54422520972
42.0999,23753,3.82166,0,33,0,0,0,0,0,12.4525,54522636128
46.9594,21295,6.98835,0,32,0,0,0,0,0,12.4595,54622737438
47.4406,21079,6.98835,0,32,0,0,0,0,0,12.4595,54722837862
46.1595,21664,6.98835,0,32,0,0,0,0,0,12.4595,54822950805
46.1297,21678,6.98835,0,32,0,0,0,0,0,12.4595,54923050317
45.2018,22123,6.98835,0,32,0,0,0,0,0,12.4595,55023215461
45.61,21925,4.50751,0,32,0,0,0,0,0,12.4598,55123367984
47.3485,21120,4.50751,0,32,0,0,0,0,0,12.4598,55223453863
41.848,23896,4.50751,0,32,0,0,0,0,0,12.4598,55323556023
47.1587,21205,4.50751,0,32,0,0,0,0,0,12.4598,55423650690
45.5208,21968,4.50751,0,32,0,0,0,0,0,12.4598,55523754299
34.9382,28622,4.50751,0,32,0,0,0,0,0,12.4598,55623890185
46.6309,21445,8.33333,0,32,0,0,0,0,0,12.4637,55723988255
46.4188,21543,8.33333,0,32,0,0,0,0,0,12.4637,55824093956
44.2067,22621,8.33333,0,32,0,0,0,0,0,12.4637,55924234321
35.7181,27997,8.33333,0,32,0,0,0,0,0,12.4637,56024368026
35.6303,28066,8.33333,0,32,0,0,0,0,0,12.4637,56124515955
36.0828,27714,4.89731,0,32,0,0,0,0,0,12.4629,56224632486
43.1648,23167,4.89731,0,32,0,0,0,0,0,12.4629,56324733669
42.9424,23287,4.89731,0,32,0,0,0,0,0,12.4629,56424797165
43.1555,23172,4.89731,0,32,0,0,0,0,0,12.4629,56524959853
29.7,33670,4.89731,0,32,0,0,0,0,0,12.4629,56625121318
46.3951,21554,7.38363,0,32,0,0,0,0,0,12.4233,56725220678
34.2571,29191,7.38363,0,32,0,0,0,0,0,12.4233,56825372238
34.4531,29025,7.38363,0,32,0,0,0,0,0,12.4233,56925549068
35.5999,28090,7.38363,0,32,0,0,0,0,0,12.4233,57025693060
36.1402,27670,7.38363,0,32,0,0,0,0,0,12.4233,57125841244
34.1553,29278,2.68007,0,32,0,0,0,0,0,12.4236,57226013913
34.2302,29214,2.68007,0,32,0,0,0,0,0,12.4236,57326115346
44.4701,22487,2.68007,0,32,0,0,0,0,0,12.4236,57426217074
47.6917,20968,2.68007,0,32,0,0,0,0,0,12.4236,57526303347
43.7733,22845,2.68007,0,32,0,0,0,0,0,12.4236,57626404565
45.4711,21992,6.34391,0,32,0,0,0,0,0,12.4229,57726578465
38.1665,26201,6.34391,0,32,0,0,0,0,0,12.4229,57826700559
48.1626,20763,6.34391,0,32,0,0,0,0,0,12.4229,57926787948
46.2129,21639,6.34391,0,32,0,0,0,0,0,12.4229,58026903358
33.5852,29775,6.34391,0,32,0,0,0,0,0,12.4229,58127066252
36.1363,27673,6.28019,0,32,0,0,0,0,0,12.4431,58227209979
34.3631,29101,6.28019,0,32,0,0,0,0,0,12.4431,58327351644
46.7552,21388,6.28019,0,32,0,0,0,0,0,12.4431,58427415383
42.5478,23503,6.28019,0,32,0,0,0,0,0,12.4431,58527521308
46.0214,21729,6.28019,0,32,0,0,0,0,0,12.4431,58627614871
46.0999,21692,5.55556,0,33,0,0,0,0,0,12.4475,58727717197
34.1402,29291,5.55556,0,33,0,0,0,0,0,12.4475,58827819634
34.1425,29289,5.55556,0,33,0,0,0,0,0,12.4475,58927969468
48.23,20734,5.55556,0,33,0,0,0,0,0,12.4475,59028127035
33.6101,29753,5.55556,0,33,0,0,0,0,0,12.4475,59128271789
43.2975,23096,5.55556,0,33,0,0,0,0,0,12.4475,59228414541
44.0606,22696,3.45395,0,33,0,0,0,0,0,12.4475,59328542997
46.6505,21436,3.45395,0,33,0,0,0,0,0,12.4475,59428653704
37.1209,26939,3.45395,0,33,0,0,0,0,0,12.4475,59528812728
39.4867,25325,3.45395,0,33,0,0,0,0,0,12.4475,59629019201
39.2588,25472,3.45395,0,33,0,0,0,0,0,12.4475,59729130389
653.595,1530,5.36585,0,33,0,0,0,0,0,12.4624,59829230681
39.4555,25345,5.36585,0,33,0,0,0,0,0,12.4624,59929393635
46.8538,21343,5.36585,0,33,0,0,0,0,0,12.4624,60029569221
