os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
81.8733,12214,5.66667,0,31,0,0,0,0,0,12.3453,11112830602
56.4908,17702,5.66667,0,31,0,0,0,0,0,12.3453,11212969575
79.694,12548,5.66667,0,31,0,0,0,0,0,12.3453,11313117692
79.2142,12624,5.66667,0,31,0,0,0,0,0,12.3453,11413200405
75.0976,13316,6.19765,0,31,0,0,0,0,0,12.3455,11513282927
56.4462,17716,6.19765,0,31,0,0,0,0,0,12.3455,11613422872
57.2935,17454,6.19765,0,31,0,0,0,0,0,12.3455,11713555079
83.4655,11981,6.19765,0,31,0,0,0,0,0,12.3455,11813698921
65.2742,15320,6.19765,0,31,0,0,0,0,0,12.3455,11913829320
74.355,13449,6.20805,0,31,0,0,0,0,0,12.3564,12013891795
75.8438,13185,6.20805,0,31,0,0,0,0,0,12.3564,12113975654
76.2137,13121,6.20805,0,31,0,0,0,0,0,12.3564,12214150533
58.309,17150,6.20805,0,31,0,0,0,0,0,12.3564,12314234075
80.8081,12375,6.20805,0,31,0,0,0,0,0,12.3564,12414378752
59.0877,16924,6.62252,0,32,0,0,0,0,0,12.3566,12514555489
71.0278,14079,6.62252,0,32,0,0,0,0,0,12.3566,12614651390
88.6132,11285,6.62252,0,32,0,0,0,0,0,12.3566,12714761099
63.9345,15641,6.62252,0,32,0,0,0,0,0,12.3566,12814881619
76.5052,13071,6.62252,0,32,0,0,0,0,0,12.3566,12914983917
73.2225,13657,8.40198,0,32,0,0,0,0,0,12.3417,13015091773
86.3856,11576,8.40198,0,32,0,0,0,0,0,12.3417,13115271040
55.6824,17959,8.40198,0,32,0,0,0,0,0,12.3417,13215499729
81.6927,12241,8.40198,0,32,0,0,0,0,0,12.3417,13315697407
77.5675,12892,8.40198,0,32,0,0,0,0,0,12.3417,13415776925
79.9169,12513,5.70033,0,32,0,0,0,0,0,12.3417,13515923355
83.2085,12018,5.70033,0,32,0,0,0,0,0,12.3417,13616089320
80.3342,12448,5.70033,0,32,0,0,0,0,0,12.3417,13716206019
78.5238,12735,5.70033,0,32,0,0,0,0,0,12.3417,13816307275
80.6322,12402,5.70033,0,32,0,0,0,0,0,12.3417,13916405232
91.954,10875,7.03518,0,32,0,0,0,0,0,12.3502,14016493594
83.1532,12026,7.03518,0,32,0,0,0,0,0,12.3502,14116679649
85.8222,11652,7.03518,0,32,0,0,0,0,0,12.3502,14216801441
80.8342,12371,7.03518,0,32,0,0,0,0,0,12.3502,14316902063
75.6315,13222,7.03518,0,32,0,0,0,0,0,12.3502,14417014045
50.5433,19785,6.66667,0,30,0,0,0,0,0,12.3504,14517134605
56.654,17651,6.66667,0,30,0,0,0,0,0,12.3504,14617210311
339.443,2946,6.66667,0,30,0,0,0,0,0,12.3504,14717284092
80.4376,12432,6.66667,0,30,0,0,0,0,0,12.3504,14817372645
55.8316,17911,6.66667,0,30,0,0,0,0,0,12.3504,14917482620
91.0996,10977,7.47508,0,30,0,0,0,0,0,12.362,15017620534
80.6322,12402,7.47508,0,30,0,0,0,0,0,12.362,15117779692
64.3749,15534,7.47508,0,30,0,0,0,0,0,12.362,15217862603
61.1359,16357,7.47508,0,30,0,0,0,0,0,12.362,15317940650
70.1853,14248,7.47508,0,30,0,0,0,0,0,12.362,15418034750
88.8889,11250,7.47508,0,30,0,0,0,0,0,12.362,15518094630
91.7179,10903,7.21477,0,41,0,0,0,0,0,12.362,15618232991
86.3707,11578,7.21477,0,41,0,0,0,0,0,12.362,15718419112
56.4557,17713,7.21477,0,41,0,0,0,0,0,12.362,15818580917
82.9463,12056,7.21477,0,41,0,0,0,0,0,12.362,15918736243
90.6865,11027,7.21477,0,41,0,0,0,0,0,12.362,16018808517
80.4635,12428,8.05921,0,41,0,0,0,0,0,12.3705,16118940420
708.717,1411,8.05921,0,41,0,0,0,0,0,12.3705,16219042756
56.6155,17663,8.05921,0,41,0,0,0,0,0,12.3705,16319119303
56.205,17792,8.05921,0,41,0,0,0,0,0,12.3705,16419200240
77.8756,12841,8.05921,0,41,0,0,0,0,0,12.3705,16519288198
85.1716,11741,4.6589,0,30,0,0,0,0,0,12.3693,16619371620
56.0632,17837,4.6589,0,30,0,0,0,0,0,12.3693,16719540665
89.7989,11136,4.6589,0,30,0,0,0,0,0,12.3693,16819630625
91.4327,10937,4.6589,0,30,0,0,0,0,0,12.3693,16919802450
90.7359,11021,4.6589,0,30,0,0,0,0,0,12.3693,17019872229
85.5652,11687,7.65391,0,30,0,0,0,0,0,12.3517,17120043502
56.7279,17628,7.65391,0,30,0,0,0,0,0,12.3517,17220229983
85.1571,11743,7.65391,0,30,0,0,0,0,0,12.3517,17320372695
84.1751,11880,7.65391,0,30,0,0,0,0,0,12.3517,17420526565
629.327,1589,7.65391,0,30,0,0,0,0,0,12.3517,17520662219
55.9785,17864,5.5921,0,33,0,0,0,0,0,12.3524,17620759064
61.8009,16181,5.5921,0,33,0,0,0,0,0,12.3524,17720889823
57.0711,17522,5.5921,0,33,0,0,0,0,0,12.3524,17821000950
85.6604,11674,5.5921,0,33,0,0,0,0,0,12.3524,17921120416
90.3832,11064,5.5921,0,33,0,0,0,0,0,12.3524,18021184439
83.7802,11936,6.56566,0,33,0,0,0,0,0,12.3534,18121283367
56.1073,17823,6.56566,0,33,0,0,0,0,0,12.3534,18221372079
82.0345,12190,6.56566,0,33,0,0,0,0,0,12.3534,18321473522
55.4631,18030,6.56566,0,33,0,0,0,0,0,12.3534,18421573400
83.7381,11942,6.56566,0,33,0,0,0,0,0,12.3534,18521666014
74.7999,13369,5.28926,0,32,0,0,0,0,0,12.3538,18621752527
62.3558,16037,5.28926,0,32,0,0,0,0,0,12.3538,18721857426
55.9691,17867,5.28926,0,32,0,0,0,0,0,12.3538,18821945354
78.1739,12792,5.28926,0,32,0,0,0,0,0,12.3538,18922087759
74.129,13490,5.28926,0,32,0,0,0,0,0,12.3538,19022151488
84.2389,11871,8.23723,0,32,0,0,0,0,0,12.3671,19122229475
82.2774,12154,8.23723,0,32,0,0,0,0,0,12.3671,19222336389
56.7859,17610,8.23723,0,32,0,0,0,0,0,12.3671,19322469256
83.633,11957,8.23723,0,32,0,0,0,0,0,12.3671,19422562662
93.6856,10674,8.23723,0,32,0,0,0,0,0,12.3671,19522644946
81.6327,12250,6.71031,0,32,0,0,0,0,0,12.3717,19622817454
81.7394,12234,6.71031,0,32,0,0,0,0,0,12.3717,19722998531
81.3074,12299,6.71031,0,32,0,0,0,0,0,12.3717,19823093506
74.677,13391,6.71031,0,32,0,0,0,0,0,12.3717,19923170488
91.2076,10964,6.71031,0,32,0,0,0,0,0,12.3717,20023270042
66.1288,15122,5.9322,0,32,0,0,0,0,0,12.3867,20123384471
56.4685,17709,5.9322,0,32,0,0,0,0,0,12.3867,20223520766
81.7795,12228,5.9322,0,32,0,0,0,0,0,12.3867,20323607115
55.5494,18002,5.9322,0,32,0,0,0,0,0,12.3867,20423739318
69.1706,14457,5.9322,0,32,0,0,0,0,0,12.3867,20523891871
84.4238,11845,5.25452,0,31,0,0,0,0,0,12.3872,20623987346
56.1356,17814,5.25452,0,31,0,0,0,0,0,12.3872,20724078593
55.5001,18018,5.25452,0,31,0,0,0,0,0,12.3872,20824245781
66.2954,15084,5.25452,0,31,0,0,0,0,0,12.3872,20924352271
92.0302,10866,5.25452,0,31,0,0,0,0,0,12.3872,21024474617
91.617,10915,8.09917,0,31,0,0,0,0,0,12.3911,21124566324
76.476,13076,8.09917,0,31,0,0,0,0,0,12.3911,21224685678
86.1104,11613,8.09917,0,31,0,0,0,0,0,12.3911,21324784301
651.89,1534,8.09917,0,31,0,0,0,0,0,12.3911,21424871301
56.5643,17679,8.09917,0,31,0,0,0,0,0,12.3911,21524943825
62.8812,15903,5.01672,0,31,0,0,0,0,0,12.3722,21625045968
56.6251,17660,5.01672,0,31,0,0,0,0,0,12.3722,21725124692
84.1114,11889,5.01672,0,31,0,0,0,0,0,12.3722,21825209099
82.1288,12176,5.01672,0,31,0,0,0,0,0,12.3722,21925289828
90.4486,11056,5.01672,0,31,0,0,0,0,0,12.3722,22025353085
81.9672,12200,7.30897,0,31,0,0,0,0,0,12.376,22125439653
68.62,14573,7.30897,0,31,0,0,0,0,0,12.376,22225523965
82.5287,12117,7.30897,0,31,0,0,0,0,0,12.376,22325600975
56.3285,17753,7.30897,0,31,0,0,0,0,0,12.376,22425741144
78.5114,12737,7.30897,0,31,0,0,0,0,0,12.376,22525881311
83.2432,12013,4.6589,0,31,0,0,0,0,0,12.3762,22625956488
55.9754,17865,4.6589,0,31,0,0,0,0,0,12.3762,22726089527
82.8363,12072,4.6589,0,31,0,0,0,0,0,12.3762,22826164099
73.4862,13608,4.6589,0,31,0,0,0,0,0,12.3762,22926245822
90.8183,11011,4.6589,0,31,0,0,0,0,0,12.3762,23026349133
56.6476,17653,6.52174,0,31,0,0,0,0,0,12.3712,23126485698
56.5131,17695,6.52174,0,31,0,0,0,0,0,12.3712,23226617447
56.7344,17626,6.52174,0,31,0,0,0,0,0,12.3712,23326700181
82.2166,12163,6.52174,0,31,0,0,0,0,0,12.3712,23426783157
56.4016,17730,6.52174,0,31,0,0,0,0,0,12.3712,23526918451
86.0363,11623,4.81728,0,32,0,0,0,0,0,12.3716,23627084666
83.9701,11909,4.81728,0,32,0,0,0,0,0,12.3716,23727218418
56.5867,17672,4.81728,0,32,0,0,0,0,0,12.3716,23827316440
85.5359,11691,4.81728,0,32,0,0,0,0,0,12.3716,23927441215
88.7784,11264,4.81728,0,32,0,0,0,0,0,12.3716,24027547766
84.6382,11815,4.81728,0,32,0,0,0,0,0,12.3716,24127676069
56.2746,17770,7.09571,0,32,0,0,0,0,0,12.381,24227822787
82.85,12070,7.09571,0,32,0,0,0,0,0,12.381,24327945891
77.9788,12824,7.09571,0,32,0,0,0,0,0,12.381,24428084864
61.9963,16130,7.09571,0,32,0,0,0,0,0,12.381,24528217712
55.6019,17985,7.09571,0,32,0,0,0,0,0,12.381,24628313510
81.3935,12286,5.65724,0,30,0,0,0,0,0,12.3812,24728444457
55.6762,17961,5.65724,0,30,0,0,0,0,0,12.3812,24828553071
82.9875,12050,5.65724,0,30,0,0,0,0,0,12.3812,24928632304
88.1757,11341,5.65724,0,30,0,0,0,0,0,12.3812,25028732780
76.0688,13146,5.65724,0,30,0,0,0,0,0,12.3812,25128837280
91.3492,10947,6.14618,0,30,0,0,0,0,0,12.3918,25228899862
87.4508,11435,6.14618,0,30,0,0,0,0,0,12.3918,25329056322
78.9141,12672,6.14618,0,30,0,0,0,0,0,12.3918,25429118538
89.5977,11161,6.14618,0,30,0,0,0,0,0,12.3918,25529218040
91.8105,10892,6.14618,0,30,0,0,0,0,0,12.3918,25629278791
80.8081,12375,8.10811,0,39,0,0,0,0,0,12.3658,25729352262
86.5651,11552,8.10811,0,39,0,0,0,0,0,12.3658,25829432866
77.3874,12922,8.10811,0,39,0,0,0,0,0,12.3658,25929522818
90.0901,11100,8.10811,0,39,0,0,0,0,0,12.3658,26029655280
85.063,11756,8.10811,0,39,0,0,0,0,0,12.3658,26129752631
56.4716,17708,5.75658,0,39,0,0,0,0,0,12.3748,26229837966
85.4482,11703,5.75658,0,39,0,0,0,0,0,12.3748,26329955337
78.8892,12676,5.75658,0,39,0,0,0,0,0,12.3748,26430127339
83.091,12035,5.75658,0,39,0,0,0,0,0,12.3748,26530212250
81.6127,12253,5.75658,0,39,0,0,0,0,0,12.3748,26630339858
83.5841,11964,4.97512,0,32,0,0,0,0,0,12.3743,26730414374
84.2318,11872,4.97512,0,32,0,0,0,0,0,12.3743,26830577488
596.659,1676,4.97512,0,32,0,0,0,0,0,12.3743,26930707205
84.0195,11902,4.97512,0,32,0,0,0,0,0,12.3743,27030887090
64.2261,15570,4.97512,0,32,0,0,0,0,0,12.3743,27130983115
55.4539,18033,5.10708,0,32,0,0,0,0,0,12.3805,27231081432
84.7817,11795,5.10708,0,32,0,0,0,0,0,12.3805,27331207675
78.7464,12699,5.10708,0,32,0,0,0,0,0,12.3805,27431340273
85.2515,11730,5.10708,0,32,0,0,0,0,0,12.3805,27531491015
56.2873,17766,5.10708,0,32,0,0,0,0,0,12.3805,27631562055
56.3793,17737,4.72175,0,31,0,0,0,0,0,12.3805,27731693857
80.0064,12499,4.72175,0,31,0,0,0,0,0,12.3805,27831842885
56.7956,17607,4.72175,0,31,0,0,0,0,0,12.3805,27932013810
89.4374,11181,4.72175,0,31,0,0,0,0,0,12.3805,28032148010
71.4133,14003,4.72175,0,31,0,0,0,0,0,12.3805,28132293793
65.5566,15254,7.04918,0,31,0,0,0,0,0,12.3877,28232479877
81.8197,12222,7.04918,0,31,0,0,0,0,0,12.3877,28332628532
84.538,11829,7.04918,0,31,0,0,0,0,0,12.3877,28432791372
77.4833,12906,7.04918,0,31,0,0,0,0,0,12.3877,28532942428
84.3811,11851,7.04918,0,31,0,0,0,0,0,12.3877,28633050929
63.5566,15734,5.87276,0,31,0,0,0,0,0,12.3697,28733189551
56.7022,17636,5.87276,0,31,0,0,0,0,0,12.3697,28833271216
80.9979,12346,5.87276,0,31,0,0,0,0,0,12.3697,28933414196
64.8845,15412,5.87276,0,31,0,0,0,0,0,12.3697,29033550455
81.3868,12287,5.87276,0,31,0,0,0,0,0,12.3697,29133693804
56.5131,17695,7.13101,0,31,0,0,0,0,0,12.3793,29233796156
90.2446,11081,7.13101,0,31,0,0,0,0,0,12.3793,29333939182
90.5059,11049,7.13101,0,31,0,0,0,0,0,12.3793,29434054123
84.8896,11780,7.13101,0,31,0,0,0,0,0,12.3793,29534194336
69.6379,14360,7.13101,0,31,0,0,0,0,0,12.3793,29634276809
82.9738,12052,5.93081,0,31,0,0,0,0,0,12.3629,29734352732
78.9889,12660,5.93081,0,31,0,0,0,0,0,12.3629,29834494543
86.0956,11615,5.93081,0,31,0,0,0,0,0,12.3629,29934556703
80.5737,12411,5.93081,0,31,0,0,0,0,0,12.3629,30034671192
74.5156,13420,5.93081,0,31,0,0,0,0,0,12.3629,30134810128
68.9988,14493,6.07553,0,31,0,0,0,0,0,12.3694,30234889868
74.8951,13352,6.07553,0,31,0,0,0,0,0,12.3694,30335051054
74.3329,13453,6.07553,0,31,0,0,0,0,0,12.3694,30435153789
84.1255,11887,6.07553,0,31,0,0,0,0,0,12.3694,30535239998
86.3707,11578,6.07553,0,31,0,0,0,0,0,12.3694,30635317195
78.5423,12732,4.5302,0,32,0,0,0,0,0,12.3691,30735486274
55.9785,17864,4.5302,0,32,0,0,0,0,0,12.3691,30835585451
65.5136,15264,4.5302,0,32,0,0,0,0,0,12.3691,30935714572
69.6961,14348,4.5302,0,32,0,0,0,0,0,12.3691,31035850001
85.8148,11653,4.5302,0,32,0,0,0,0,0,12.3691,31135982213
56.654,17651,4.5302,0,32,0,0,0,0,0,12.3691,31236113149
60.3792,16562,6,0,32,0,0,0,0,0,12.3765,31336246582
72.1449,13861,6,0,32,0,0,0,0,0,12.3765,31436385538
56.1892,17797,6,0,32,0,0,0,0,0,12.3765,31536542747
76.7048,13037,6,0,32,0,0,0,0,0,12.3765,31636690031
56.2873,17766,6,0,32,0,0,0,0,0,12.3765,31736835697
81.5528,12262,5.63847,0,32,0,0,0,0,0,12.3765,31836973540
56.4525,17714,5.63847,0,32,0,0,0,0,0,12.3765,31937130990
88.9601,11241,5.63847,0,32,0,0,0,0,0,12.3765,32037207947
56.427,17722,5.63847,0,32,0,0,0,0,0,12.3765,32137293342
72.8544,13726,5.63847,0,32,0,0,0,0,0,12.3765,32237418066
56.1577,17807,7.90774,0,32,0,0,0,0,0,12.383,32337509009
82.1355,12175,7.90774,0,32,0,0,0,0,0,12.383,32437676121
56.3539,17745,7.90774,0,32,0,0,0,0,0,12.383,32537781861
83.7942,11934,7.90774,0,32,0,0,0,0,0,12.383,32637884973
55.7787,17928,7.90774,0,32,0,0,0,0,0,12.383,32738011598
90.9918,10990,5.26316,0,32,0,0,0,0,0,12.3835,32838136202
90.6372,11033,5.26316,0,32,0,0,0,0,0,12.3835,32938200906
91.3159,10951,5.26316,0,32,0,0,0,0,0,12.3835,33038271968
66.1857,15109,5.26316,0,32,0,0,0,0,0,12.3835,33138350020
73.8662,13538,5.26316,0,32,0,0,0,0,0,12.3835,33238451957
91.4913,10930,12.0401,0,32,0,0,0,0,0,12.6296,33338546859
77.9362,12831,12.0401,0,32,0,0,0,0,0,12.6296,33438606493
91.391,10942,12.0401,0,32,0,0,0,0,0,12.6296,33538718496
74.0466,13505,12.0401,0,32,0,0,0,0,0,12.6296,33638780231
89.9038,11123,12.0401,0,32,0,0,0,0,0,12.6296,33738866042
76.1673,13129,17.3109,0,42,0,0,0,0,0,12.3712,33838957973
73.3245,13638,17.3109,0,42,0,0,0,0,0,12.3712,33939023791
58.3669,17133,17.3109,0,42,0,0,0,0,0,12.3712,34039103324
61.106,16365,17.3109,0,42,0,0,0,0,0,12.3712,34139190644
44.7768,22333,17.3109,0,42,0,0,0,0,0,12.3712,34239319573
39.546,25287,12.6183,0,42,0,0,0,0,0,12.4153,34339461798
26.7924,37324,12.6183,0,42,0,0,0,0,0,12.4153,34439553835
31.2159,32035,12.6183,0,42,0,0,0,0,0,12.4153,34539691307
45.2161,22116,12.6183,0,42,0,0,0,0,0,12.4153,34639767328
27.027,37000,12.6183,0,42,0,0,0,0,0,12.4153,34739910141
39.5773,25267,5.77558,0,31,0,0,0,0,0,12.4153,34840054672
46.4037,21550,5.77558,0,31,0,0,0,0,0,12.4153,34940163512
37.3552,26770,5.77558,0,31,0,0,0,0,0,12.4153,35040283022
39.3391,25420,5.77558,0,31,0,0,0,0,0,12.4153,35140422569
31.3303,31918,5.77558,0,31,0,0,0,0,0,12.4153,35240579556
41.9147,23858,7.80731,0,31,0,0,0,0,0,12.4267,35340705720
52.1975,19158,7.80731,0,31,0,0,0,0,0,12.4267,35440845495
77.3515,12928,7.80731,0,31,0,0,0,0,0,12.4267,35540959778
90.2364,11082,7.80731,0,31,0,0,0,0,0,12.4267,35641065419
90.5305,11046,7.80731,0,31,0,0,0,0,0,12.4267,35741157658
78.064,12810,7.28477,0,33,0,0,0,0,0,12.4231,35841316896
56.8214,17599,7.28477,0,33,0,0,0,0,0,12.4231,35941438665
85.0557,11757,7.28477,0,33,0,0,0,0,0,12.4231,36041520084
73.7246,13564,7.28477,0,33,0,0,0,0,0,12.4231,36141656973
55.5957,17987,7.28477,0,33,0,0,0,0,0,12.4231,36241732053
56.2145,17789,7.37705,0,33,0,0,0,0,0,12.4357,36341870987
79.7067,12546,7.37705,0,33,0,0,0,0,0,12.4357,36442005458
55.4416,18037,7.37705,0,33,0,0,0,0,0,12.4357,36542147851
83.5631,11967,7.37705,0,33,0,0,0,0,0,12.4357,36642280612
56.0099,17854,7.37705,0,33,0,0,0,0,0,12.4357,36742408567
66.8673,14955,5.52764,0,32,0,0,0,0,0,12.4357,36842591876
64.4205,15523,5.52764,0,32,0,0,0,0,0,12.4357,36942724923
90.8678,11005,5.52764,0,32,0,0,0,0,0,12.4357,37042885603
80.3213,12450,5.52764,0,32,0,0,0,0,0,12.4357,37142959318
59.641,16767,5.52764,0,32,0,0,0,0,0,12.4357,37243023253
88.9284,11245,10.5528,0,32,0,0,0,0,0,12.4542,37343132441
