os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
9.79758,102066,1.16667,0,30,0,0,0,0,0,12.587,4406773551
9.49929,105271,1.16667,0,30,0,0,0,0,0,12.587,4506909983
9.73302,102743,1.16667,0,30,0,0,0,0,0,12.587,4607049654
9.98363,100164,3.61248,0,30,0,0,0,0,0,12.5883,4707186328
9.71647,102918,3.61248,0,30,0,0,0,0,0,12.5883,4807323609
9.6918,103180,3.61248,0,30,0,0,0,0,0,12.5883,4907458811
9.68814,103219,3.61248,0,30,0,0,0,0,0,12.5883,5007592713
10.1065,98946,3.61248,0,30,0,0,0,0,0,12.5883,5107731636
10.279,97286,1.81518,0,32,0,0,0,0,0,12.588,5207807678
9.56389,104560,1.81518,0,32,0,0,0,0,0,12.588,5307899491
9.48974,105377,1.81518,0,32,0,0,0,0,0,12.588,5408034664
10.1948,98089,1.81518,0,32,0,0,0,0,0,12.588,5508164165
10.2733,97340,1.81518,0,32,0,0,0,0,0,12.588,5608314300
10.1674,98354,4.4702,0,32,0,0,0,0,0,12.5796,5708439194
10.2245,97804,4.4702,0,32,0,0,0,0,0,12.5796,5808572887
9.595,104221,4.4702,0,32,0,0,0,0,0,12.5796,5908709988
9.71355,102949,4.4702,0,32,0,0,0,0,0,12.5796,6008838998
10.1556,98468,4.4702,0,32,0,0,0,0,0,12.5796,6108985369
10.1115,98897,1.33556,0,32,0,0,0,0,0,12.5799,6209125143
9.34728,106983,1.33556,0,32,0,0,0,0,0,12.5799,6309192109
8.92188,112084,1.33556,0,32,0,0,0,0,0,12.5799,6409251324
10.1565,98459,1.33556,0,32,0,0,0,0,0,12.5799,6509395418
9.94471,100556,1.33556,0,32,0,0,0,0,0,12.5799,6609588329
9.46325,105672,3.5313,0,32,0,0,0,0,0,12.5877,6709749882
9.46952,105602,3.5313,0,32,0,0,0,0,0,12.5877,6809836264
10.1895,98140,3.5313,0,32,0,0,0,0,0,12.5877,6910034396
9.98343,100166,3.5313,0,32,0,0,0,0,0,12.5877,7010205792
9.70374,103053,3.5313,0,32,0,0,0,0,0,12.5877,7110401612
9.75838,102476,2.28013,0,31,0,0,0,0,0,12.5876,7210582216
9.75838,102476,2.28013,0,31,0,0,0,0,0,12.5876,7310649321
9.64757,103653,2.28013,0,31,0,0,0,0,0,12.5876,7410786327
9.75343,102528,2.28013,0,31,0,0,0,0,0,12.5876,7510933732
10.3132,96963,2.28013,0,31,0,0,0,0,0,12.5876,7611052024
9.87508,101265,3.32779,0,31,0,0,0,0,0,12.597,7711236438
9.90962,100912,3.32779,0,31,0,0,0,0,0,12.597,7811312811
10.4878,95349,3.32779,0,31,0,0,0,0,0,12.597,7911425507
9.91198,100888,3.32779,0,31,0,0,0,0,0,12.597,8011598830
9.89012,101111,3.32779,0,31,0,0,0,0,0,12.597,8111774491
9.74146,102654,2.01005,0,31,0,0,0,0,0,12.6157,8211938947
10.3602,96523,2.01005,0,31,0,0,0,0,0,12.6157,8312061834
10.1959,98079,2.01005,0,31,0,0,0,0,0,12.6157,8412231095
9.56087,104593,2.01005,0,31,0,0,0,0,0,12.6157,8512394253
9.56087,104593,2.01005,0,31,0,0,0,0,0,12.6157,8612559485
9.65093,103617,2.01005,0,31,0,0,0,0,0,12.6157,8712694863
9.97516,100249,3.17195,0,31,0,0,0,0,0,12.6092,8812841291
10.6345,94034,3.17195,0,31,0,0,0,0,0,12.6092,8912934156
9.9984,100016,3.17195,0,31,0,0,0,0,0,12.6092,9013074861
9.9984,100016,3.17195,0,31,0,0,0,0,0,12.6092,9113217178
9.59951,104172,3.17195,0,31,0,0,0,0,0,12.6092,9213356721
9.69537,103142,1.16086,0,31,0,0,0,0,0,12.6092,9313419538
10.3109,96985,1.16086,0,31,0,0,0,0,0,12.6092,9413547828
10.2276,97775,1.16086,0,31,0,0,0,0,0,12.6092,9513677943
9.53743,104850,1.16086,0,31,0,0,0,0,0,12.6092,9613815624
9.79624,102080,1.16086,0,31,0,0,0,0,0,12.6092,9713917036
10.0659,99345,3.34448,0,31,0,0,0,0,0,12.6196,9814032758
10.2855,97224,3.34448,0,31,0,0,0,0,0,12.6196,9914188688
9.69932,103100,3.34448,0,31,0,0,0,0,0,12.6196,10014319857
9.75981,102461,3.34448,0,31,0,0,0,0,0,12.6196,10114455692
10.1175,98839,3.34448,0,31,0,0,0,0,0,12.6196,10214595604
10.2248,97801,3.34448,0,31,0,0,0,0,0,12.6196,10314660164
9.7044,103046,2.63889,0,35,0,0,0,0,0,12.6105,10414731356
9.79528,102090,2.63889,0,35,0,0,0,0,0,12.6105,10514870396
9.97089,100292,2.63889,0,35,0,0,0,0,0,12.6105,10614932806
9.96066,100395,2.63889,0,35,0,0,0,0,0,12.6105,10715070457
10.295,97135,2.63889,0,35,0,0,0,0,0,12.6105,10815208087
10.2749,97325,2.63889,0,35,0,0,0,0,0,12.6105,10915344199
9.70036,103089,3.33333,0,35,0,0,0,0,0,12.6143,11015481184
9.75229,102540,3.33333,0,35,0,0,0,0,0,12.6143,11115616669
10.0908,99100,3.33333,0,35,0,0,0,0,0,12.6143,11215752698
10.2091,97952,3.33333,0,35,0,0,0,0,0,12.6143,11315812873
9.66118,103507,3.33333,0,35,0,0,0,0,0,12.6143,11415941841
9.8342,101686,3.45964,0,31,0,0,0,0,0,12.6262,11516074337
9.72365,102842,3.45964,0,31,0,0,0,0,0,12.6262,11616205426
9.81711,101863,3.45964,0,31,0,0,0,0,0,12.6262,11716344696
9.96701,100331,3.45964,0,31,0,0,0,0,0,12.6262,11816478654
9.56352,104564,3.45964,0,31,0,0,0,0,0,12.6262,11916614431
10.2931,97152,1.80921,0,31,0,0,0,0,0,12.6259,12016749359
10.045,99552,1.80921,0,31,0,0,0,0,0,12.6259,12116881412
9.75972,102462,1.80921,0,31,0,0,0,0,0,12.6259,12217021658
9.63465,103792,1.80921,0,31,0,0,0,0,0,12.6259,12317082751
10.0905,99103,1.80921,0,31,0,0,0,0,0,12.6259,12417230803
10.3294,96811,2.98013,0,33,0,0,0,0,0,12.6368,12517365360
9.3328,107149,2.98013,0,33,0,0,0,0,0,12.6368,12617501556
9.77202,102333,2.98013,0,33,0,0,0,0,0,12.6368,12717640354
9.9935,100065,2.98013,0,33,0,0,0,0,0,12.6368,12817772682
9.53498,104877,2.98013,0,33,0,0,0,0,0,12.6368,12917905230
10.4199,95970,1.31579,0,33,0,0,0,0,0,12.6371,13018078478
9.91818,100825,1.31579,0,33,0,0,0,0,0,12.6371,13118216056
9.56892,104505,1.31579,0,33,0,0,0,0,0,12.6371,13218353191
9.40212,106359,1.31579,0,33,0,0,0,0,0,12.6371,13318415429
9.83913,101635,1.31579,0,33,0,0,0,0,0,12.6371,13418549519
9.10125,109875,2.72873,0,30,0,0,0,0,0,12.6242,13518685344
9.95897,100412,2.72873,0,30,0,0,0,0,0,12.6242,13618814587
9.62714,103873,2.72873,0,30,0,0,0,0,0,12.6242,13718952876
9.99281,100072,2.72873,0,30,0,0,0,0,0,12.6242,13819051378
9.78072,102242,2.72873,0,30,0,0,0,0,0,12.6242,13919117220
10.5681,94624,2.66223,0,30,0,0,0,0,0,12.5954,14019196368
9.96691,100332,2.66223,0,30,0,0,0,0,0,12.5954,14119331505
9.74345,102633,2.66223,0,30,0,0,0,0,0,12.5954,14219464745
9.5449,104768,2.66223,0,30,0,0,0,0,0,12.5954,14319526566
9.55877,104616,2.66223,0,30,0,0,0,0,0,12.5954,14419657124
8.97231,111454,3.50877,0,31,0,0,0,0,0,12.6004,14519792328
9.75068,102557,3.50877,0,31,0,0,0,0,0,12.6004,14619923394
9.74383,102629,3.50877,0,31,0,0,0,0,0,12.6004,14720078188
10.1676,98352,3.50877,0,31,0,0,0,0,0,12.6004,14820152512
10.1737,98293,3.50877,0,31,0,0,0,0,0,12.6004,14920288914
9.73151,102759,1.97694,0,31,0,0,0,0,0,12.601,15020423813
9.68842,103216,1.97694,0,31,0,0,0,0,0,12.601,15120560724
10.3718,96415,1.97694,0,31,0,0,0,0,0,12.601,15220693899
10.1865,98169,1.97694,0,31,0,0,0,0,0,12.601,15320755600
9.9993,100007,1.97694,0,31,0,0,0,0,0,12.601,15420886788
9.66212,103497,2.83333,0,31,0,0,0,0,0,12.6147,15521024344
9.911,100898,2.83333,0,31,0,0,0,0,0,12.6147,15621160698
9.56755,104520,2.83333,0,31,0,0,0,0,0,12.6147,15721301115
10.2368,97687,2.83333,0,31,0,0,0,0,0,12.6147,15821443982
10.0298,99703,2.83333,0,31,0,0,0,0,0,12.6147,15921590354
9.64888,103639,1.32231,0,31,0,0,0,0,0,12.6147,16021743917
9.70252,103066,1.32231,0,31,0,0,0,0,0,12.6147,16121923562
10.1627,98399,1.32231,0,31,0,0,0,0,0,12.6147,16222021150
10.2681,97389,1.32231,0,31,0,0,0,0,0,12.6147,16322083767
10.0362,99639,1.32231,0,31,0,0,0,0,0,12.6147,16422189127
10.2406,97651,1.32231,0,31,0,0,0,0,0,12.6147,16522293864
9.1166,109690,6.87758,0,32,0,0,0,0,0,12.6225,16622384078
9.60873,104072,6.87758,0,32,0,0,0,0,0,12.6225,16722448053
10.3104,96989,6.87758,0,32,0,0,0,0,0,12.6225,16822541255
10.0166,99834,6.87758,0,32,0,0,0,0,0,12.6225,16922652277
9.69067,103192,6.87758,0,32,0,0,0,0,0,12.6225,17022751062
9.78129,102236,2.64026,0,32,0,0,0,0,0,12.6271,17122836879
9.95481,100454,2.64026,0,32,0,0,0,0,0,12.6271,17222920974
9.85804,101440,2.64026,0,32,0,0,0,0,0,12.6271,17323011447
10.535,94922,2.64026,0,32,0,0,0,0,0,12.6271,17423116534
9.60735,104087,2.64026,0,32,0,0,0,0,0,12.6271,17523306914
9.60735,104087,2.64026,0,32,0,0,0,0,0,12.6271,17623443076
9.63753,103761,3.30579,0,32,0,0,0,0,0,12.6402,17723583214
9.75058,102558,3.30579,0,32,0,0,0,0,0,12.6402,17823713092
10.3724,96410,3.30579,0,32,0,0,0,0,0,12.6402,17923833662
10.0982,99028,3.30579,0,32,0,0,0,0,0,12.6402,18023944007
9.93503,100654,3.30579,0,32,0,0,0,0,0,12.6402,18124112831
9.78588,102188,2.23776,0,32,0,0,0,0,0,12.6217,18224296520
9.78588,102188,2.23776,0,32,0,0,0,0,0,12.6217,18324390029
10.4815,95406,2.23776,0,32,0,0,0,0,0,12.6217,18424558475
10.0336,99665,2.23776,0,32,0,0,0,0,0,12.6217,18524718345
9.51593,105087,2.23776,0,32,0,0,0,0,0,12.6217,18624857422
9.51593,105087,2.23776,0,32,0,0,0,0,0,12.6217,18724961688
9.64227,103710,2.80992,0,30,0,0,0,0,0,12.6086,18825093225
10.3114,96980,2.80992,0,30,0,0,0,0,0,12.6086,18925224850
10.3114,96980,2.80992,0,30,0,0,0,0,0,12.6086,19025360454
9.67015,103411,2.80992,0,30,0,0,0,0,0,12.6086,19125504475
9.59058,104269,2.80992,0,30,0,0,0,0,0,12.6086,19225641687
10.2121,97923,1.83333,0,30,0,0,0,0,0,12.6093,19325701946
10.1204,98810,1.83333,0,30,0,0,0,0,0,12.6093,19425779210
10.0985,99025,1.83333,0,30,0,0,0,0,0,12.6093,19525917227
9.68842,103216,1.83333,0,30,0,0,0,0,0,12.6093,19626052597
9.6379,103757,1.83333,0,30,0,0,0,0,0,12.6093,19726210114
9.72356,102843,3.93443,0,30,0,0,0,0,0,12.6228,19826346729
10.3429,96685,3.93443,0,30,0,0,0,0,0,12.6228,19926430775
10.2989,97098,3.93443,0,30,0,0,0,0,0,12.6228,20026569075
9.56261,104574,3.93443,0,30,0,0,0,0,0,12.6228,20126713815
9.78368,102211,3.93443,0,30,0,0,0,0,0,12.6228,20226852741
9.84097,101616,1.33333,0,30,0,0,0,0,0,12.6228,20326914655
9.92398,100766,1.33333,0,30,0,0,0,0,0,12.6228,20427052039
10.3936,96213,1.33333,0,30,0,0,0,0,0,12.6228,20527190112
9.93068,100698,1.33333,0,30,0,0,0,0,0,12.6228,20627320075
9.50019,105261,1.33333,0,30,0,0,0,0,0,12.6228,20727455298
9.6366,103771,2.32172,0,31,0,0,0,0,0,12.631,20827552170
9.7144,102940,2.32172,0,31,0,0,0,0,0,12.631,20927693204
9.46988,105598,2.32172,0,31,0,0,0,0,0,12.631,21027827627
10.5608,94690,2.32172,0,31,0,0,0,0,0,12.631,21127963489
10.0185,99815,2.32172,0,31,0,0,0,0,0,12.631,21228097734
9.77297,102323,2.15947,0,31,0,0,0,0,0,12.6315,21328160156
9.70996,102987,2.15947,0,31,0,0,0,0,0,12.6315,21428235787
10.2346,97708,2.15947,0,31,0,0,0,0,0,12.6315,21528376282
10.0248,99753,2.15947,0,31,0,0,0,0,0,12.6315,21628509420
9.58396,104341,2.15947,0,31,0,0,0,0,0,12.6315,21728643184
9.51538,105093,2.94599,0,31,0,0,0,0,0,12.6431,21828779311
9.51538,105093,2.94599,0,31,0,0,0,0,0,12.6431,21928915497
5.0606,197605,2.94599,0,31,0,0,0,0,0,12.6431,22029016797
9.79068,102138,2.94599,0,31,0,0,0,0,0,12.6431,22129109854
725.689,1378,2.94599,0,31,0,0,0,0,0,12.6431,22229244718
9.86485,101370,2.94599,0,31,0,0,0,0,0,12.6431,22329334550
9.97148,100286,3.07263,0,31,0,0,0,0,0,12.6327,22429468787
10.3893,96253,3.07263,0,31,0,0,0,0,0,12.6327,22529609567
10.0123,99877,3.07263,0,31,0,0,0,0,0,12.6327,22629684056
9.65419,103582,3.07263,0,31,0,0,0,0,0,12.6327,22729817484
9.75981,102461,3.07263,0,31,0,0,0,0,0,12.6327,22829954532
10.3256,96847,3.07263,0,31,0,0,0,0,0,12.6327,22930089533
9.99231,100077,1.67598,0,32,0,0,0,0,0,12.6323,23030227862
9.75743,102486,1.67598,0,32,0,0,0,0,0,12.6323,23130361014
9.80248,102015,1.67598,0,32,0,0,0,0,0,12.6323,23230489202
9.82598,101771,1.67598,0,32,0,0,0,0,0,12.6323,23330548498
9.93424,100662,1.67598,0,32,0,0,0,0,0,12.6323,23430643243
10.4656,95551,3.79538,0,32,0,0,0,0,0,12.6304,23530779063
10.0251,99750,3.79538,0,32,0,0,0,0,0,12.6304,23630918221
9.78464,102201,3.79538,0,32,0,0,0,0,0,12.6304,23731053803
9.65083,103618,3.79538,0,32,0,0,0,0,0,12.6304,23831183509
10.1518,98505,3.79538,0,32,0,0,0,0,0,12.6304,23931318396
10.2023,98017,1.66945,0,32,0,0,0,0,0,12.6304,24031446657
9.68157,103289,1.66945,0,32,0,0,0,0,0,12.6304,24131574025
9.1534,109249,1.66945,0,32,0,0,0,0,0,12.6304,24231710717
9.70563,103033,1.66945,0,32,0,0,0,0,0,12.6304,24331806772
9.49469,105322,1.66945,0,32,0,0,0,0,0,12.6304,24431939640
9.95193,100483,3.53698,0,32,0,0,0,0,0,12.6432,24532081029
9.67736,103334,3.53698,0,32,0,0,0,0,0,12.6432,24632209940
9.87411,101275,3.53698,0,32,0,0,0,0,0,12.6432,24732343084
9.79681,102074,3.53698,0,32,0,0,0,0,0,12.6432,24832480284
9.47894,105497,3.53698,0,32,0,0,0,0,0,12.6432,24932614800
9.74203,102648,1.30293,0,30,0,0,0,0,0,12.643,25032748685
10.2274,97777,1.30293,0,30,0,0,0,0,0,12.643,25132881646
10.2363,97692,1.30293,0,30,0,0,0,0,0,12.643,25233013740
9.73587,102713,1.30293,0,30,0,0,0,0,0,12.643,25333075662
9.49451,105324,1.30293,0,30,0,0,0,0,0,12.643,25433203305
10.0077,99923,3.13531,0,30,0,0,0,0,0,12.6509,25533338937
10.1429,98591,3.13531,0,30,0,0,0,0,0,12.6509,25633482436
9.54782,104736,3.13531,0,30,0,0,0,0,0,12.6509,25733625483
9.56627,104534,3.13531,0,30,0,0,0,0,0,12.6509,25833807936
10.4647,95559,3.13531,0,30,0,0,0,0,0,12.6509,25933943830
9.86038,101416,1.16086,0,31,0,0,0,0,0,12.6509,26034086082
9.46244,105681,1.16086,0,31,0,0,0,0,0,12.6509,26134236228
9.25823,108012,1.16086,0,31,0,0,0,0,0,12.6509,26234339305
10.5128,95122,1.16086,0,31,0,0,0,0,0,12.6509,26334399434
10.2359,97695,1.16086,0,31,0,0,0,0,0,12.6509,26434462580
10.1623,98403,7.54098,0,31,0,0,0,0,0,12.6375,26534579665
10.2529,97533,7.54098,0,31,0,0,0,0,0,12.6375,26634661774
9.71562,102927,7.54098,0,31,0,0,0,0,0,12.6375,26734807918
9.57552,104433,7.54098,0,31,0,0,0,0,0,12.6375,26834891771
10.3186,96912,7.54098,0,31,0,0,0,0,0,12.6375,26935036430
9.83052,101724,1.66113,0,32,0,0,0,0,0,12.6366,27035126773
9.76114,102447,1.66113,0,32,0,0,0,0,0,12.6366,27135270135
9.6826,103278,1.66113,0,32,0,0,0,0,0,12.6366,27235369664
10.0319,99682,1.66113,0,32,0,0,0,0,0,12.6366,27335436182
10.2715,97357,1.66113,0,32,0,0,0,0,0,12.6366,27435585273
9.53234,104906,2.63591,0,32,0,0,0,0,0,12.6502,27535761312
9.77689,102282,2.63591,0,32,0,0,0,0,0,12.6502,27635824772
10.1463,98558,2.63591,0,32,0,0,0,0,0,12.6502,27735911989
10.1874,98160,2.63591,0,32,0,0,0,0,0,12.6502,27835994070
9.57222,104469,2.63591,0,32,0,0,0,0,0,12.6502,27936091437
9.71657,102917,1.97368,0,30,0,0,0,0,0,12.6502,28036248176
9.85882,101432,1.97368,0,30,0,0,0,0,0,12.6502,28136399416
9.82753,101755,1.97368,0,30,0,0,0,0,0,12.6502,28236541235
10.0068,99932,1.97368,0,30,0,0,0,0,0,12.6502,28336642158
10.2833,97245,1.97368,0,30,0,0,0,0,0,12.6502,28436754603
9.60836,104076,1.97368,0,30,0,0,0,0,0,12.6502,28536892465
9.60836,104076,3.61842,0,30,0,0,0,0,0,12.6476,28637014402
9.75448,102517,3.61842,0,30,0,0,0,0,0,12.6476,28737151388
9.87908,101224,3.61842,0,30,0,0,0,0,0,12.6476,28837286106
9.45635,105749,3.61842,0,30,0,0,0,0,0,12.6476,28937366261
10.0106,99894,3.61842,0,30,0,0,0,0,0,12.6476,29037501967
9.95471,100455,1.31363,0,30,0,0,0,0,0,12.6479,29137631250
9.76276,102430,1.31363,0,30,0,0,0,0,0,12.6479,29237767565
9.81065,101930,1.31363,0,30,0,0,0,0,0,12.6479,29337916273
10.2526,97536,1.31363,0,30,0,0,0,0,0,12.6479,29438040670
10.2458,97601,1.31363,0,30,0,0,0,0,0,12.6479,29538172816
9.62594,103886,2.17391,0,30,0,0,0,0,0,12.6606,29638262779
9.78139,102235,2.17391,0,30,0,0,0,0,0,12.6606,29738390107
9.89061,101106,2.17391,0,30,0,0,0,0,0,12.6606,29838524611
9.403,106349,2.17391,0,30,0,0,0,0,0,12.6606,29938659534
10.5031,95210,2.17391,0,30,0,0,0,0,0,12.6606,30038796854
10.0048,99952,2.13465,0,30,0,0,0,0,0,12.661,30138934670
9.69725,103122,2.13465,0,30,0,0,0,0,0,12.661,30239018121
9.74545,102612,2.13465,0,30,0,0,0,0,0,12.661,30339078033
10.53,94967,2.13465,0,30,0,0,0,0,0,12.661,30439213085
10.258,97485,2.13465,0,30,0,0,0,0,0,12.661,30539349146
9.27205,107851,4.62046,0,30,0,0,0,0,0,12.6463,30639482917
9.70544,103035,4.62046,0,30,0,0,0,0,0,12.6463,30739618385
10.279,97286,4.62046,0,30,0,0,0,0,0,12.6463,30839693433
10.1527,98496,4.62046,0,30,0,0,0,0,0,12.6463,30939826954
9.65242,103601,4.62046,0,30,0,0,0,0,0,12.6463,31039962288
9.7263,102814,1.3267,0,31,0,0,0,0,0,12.6459,31140100406
9.87196,101297,1.3267,0,31,0,0,0,0,0,12.6459,31240227555
9.77613,102290,1.3267,0,31,0,0,0,0,0,12.6459,31340286419
9.9944,100056,1.3267,0,31,0,0,0,0,0,12.6459,31440420170
9.77498,102302,1.3267,0,31,0,0,0,0,0,12.6459,31540556358
9.90236,100986,3.80165,0,31,0,0,0,0,0,12.6451,31640685266
9.80729,101965,3.80165,0,31,0,0,0,0,0,12.6451,31740820772
10.0665,99339,3.80165,0,31,0,0,0,0,0,12.6451,31840960239
10.2487,97573,3.80165,0,31,0,0,0,0,0,12.6451,31941098558
9.95015,100501,3.80165,0,31,0,0,0,0,0,12.6451,32041233710
9.71308,102954,1.66113,0,31,0,0,0,0,0,12.6507,32141327957
9.49136,105359,1.66113,0,31,0,0,0,0,0,12.6507,32241464439
9.82289,101803,1.66113,0,31,0,0,0,0,0,12.6507,32341525036
9.60855,104074,1.66113,0,31,0,0,0,0,0,12.6507,32441662058
9.68307,103273,1.66113,0,31,0,0,0,0,0,12.6507,32541800123
10.0589,99414,4.24144,0,31,0,0,0,0,0,12.6795,32641933733
9.97675,100233,4.24144,0,31,0,0,0,0,0,12.6795,32742067024
9.29273,107611,4.24144,0,31,0,0,0,0,0,12.6795,32842204185
9.37752,106638,4.24144,0,31,0,0,0,0,0,12.6795,32942342464
10.6984,93472,4.24144,0,31,0,0,0,0,0,12.6795,33042479566
9.98293,100171,1.63934,0,31,0,0,0,0,0,12.6802,33142613556
9.86193,101400,1.63934,0,31,0,0,0,0,0,12.6802,33242746767
9.85717,101449,1.63934,0,31,0,0,0,0,0,12.6802,33342806026
10.4631,95574,1.63934,0,31,0,0,0,0,0,12.6802,33442866083
10.3425,96688,1.63934,0,31,0,0,0,0,0,12.6802,33542964478
10.1072,98939,1.63934,0,31,0,0,0,0,0,12.6802,33643095308
10.0988,99022,3.80818,0,31,0,0,0,0,0,12.5257,33743227612
9.49037,105370,3.80818,0,31,0,0,0,0,0,12.5257,33843360823
9.45573,105756,3.80818,0,31,0,0,0,0,0,12.5257,33943531612
10.3552,96570,3.80818,0,31,0,0,0,0,0,12.5257,34043616052
10.0073,99927,3.80818,0,31,0,0,0,0,0,12.5257,34143751552
9.93562,100648,1.15702,0,32,0,0,0,0,0,12.5258,34243885174
9.76219,102436,1.15702,0,32,0,0,0,0,0,12.5258,34343979317
10.385,96293,1.15702,0,32,0,0,0,0,0,12.5258,34444107959
10.1992,98047,1.15702,0,32,0,0,0,0,0,12.5258,34544203099
9.90285,100981,1.15702,0,32,0,0,0,0,0,12.5258,34644336356
9.76667,102389,5.34224,0,32,0,0,0,0,0,12.5361,34744490150
10.3473,96644,5.34224,0,32,0,0,0,0,0,12.5361,34844548951
9.96185,100383,5.34224,0,32,0,0,0,0,0,12.5361,34944666709
10.1096,98916,5.34224,0,32,0,0,0,0,0,12.5361,35044800820
9.85843,101436,5.34224,0,32,0,0,0,0,0,12.5361,35144933805
9.75372,102525,5.34224,0,32,0,0,0,0,0,12.5361,35245068157
9.66053,103514,3.3241,0,31,0,0,0,0,0,12.531,35345129491
10.4417,95770,3.3241,0,31,0,0,0,0,0,12.531,35445260906
10.2834,97244,3.3241,0,31,0,0,0,0,0,12.531,35545394300
9.58368,104344,3.3241,0,31,0,0,0,0,0,12.531,35645528945
9.73738,102697,3.3241,0,31,0,0,0,0,0,12.531,35745659176
10.113,98883,3.3241,0,31,0,0,0,0,0,12.531,35845791920
10.1347,98671,2.23464,0,31,0,0,0,0,0,12.5382,35945925151
9.614,104015,2.23464,0,31,0,0,0,0,0,12.5382,36046058858
9.50417,105217,2.23464,0,31,0,0,0,0,0,12.5382,36146131672
10.0922,99086,2.23464,0,31,0,0,0,0,0,12.5382,36246265205
9.96562,100345,2.23464,0,31,0,0,0,0,0,12.5382,36346325699
10.1854,98180,4.78548,0,42,0,0,0,0,0,12.5383,36446384352
9.89531,101058,4.78548,0,42,0,0,0,0,0,12.5383,36546502257
10.283,97248,4.78548,0,42,0,0,0,0,0,12.5383,36646634834
10.0906,99102,4.78548,0,42,0,0,0,0,0,12.5383,36746714079
9.73966,102673,4.78548,0,42,0,0,0,0,0,12.5383,36846793723
9.01006,110987,3.90879,0,42,0,0,0,0,0,12.5386,36946854229
