os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
36.3927,27478,4.96795,0,33,0,0,0,0,0,12.6248,37270700501
35.3794,28265,4.96795,0,33,0,0,0,0,0,12.6248,37370763971
31.0713,32184,4.96795,0,33,0,0,0,0,0,12.6248,37470840386
29.0825,34385,4.96795,0,33,0,0,0,0,0,12.6248,37570976758
28.7464,34787,4.2654,0,33,0,0,0,0,0,12.5956,37671056807
35.4308,28224,4.2654,0,33,0,0,0,0,0,12.5956,37771191414
31.0636,32192,4.2654,0,33,0,0,0,0,0,12.5956,37871332734
31.5637,31682,4.2654,0,33,0,0,0,0,0,12.5956,37971471664
32.1554,31099,4.2654,0,33,0,0,0,0,0,12.5956,38071573507
32.6926,30588,4.98339,0,33,0,0,0,0,0,12.6096,38171699600
35.9234,27837,4.98339,0,33,0,0,0,0,0,12.6096,38271827979
30.2224,33088,4.98339,0,33,0,0,0,0,0,12.6096,38371909591
31.4169,31830,4.98339,0,33,0,0,0,0,0,12.6096,38472052258
28.5461,35031,4.98339,0,33,0,0,0,0,0,12.6096,38572267419
32.6424,30635,3.74593,0,33,0,0,0,0,0,12.6096,38672351634
35.6506,28050,3.74593,0,33,0,0,0,0,0,12.6096,38772435373
30.7863,32482,3.74593,0,33,0,0,0,0,0,12.6096,38872523708
32.5203,30750,3.74593,0,33,0,0,0,0,0,12.6096,38972629929
32.5193,30751,3.74593,0,33,0,0,0,0,0,12.6096,39072709424
33.8181,29570,3.74593,0,33,0,0,0,0,0,12.6096,39172781276
31.6957,31550,7.24638,0,32,0,0,0,0,0,12.4609,39272908201
34.6368,28871,7.24638,0,32,0,0,0,0,0,12.4609,39372994489
32.281,30978,7.24638,0,32,0,0,0,0,0,12.4609,39473084275
35.7718,27955,7.24638,0,32,0,0,0,0,0,12.4609,39573165966
26.5498,37665,7.24638,0,32,0,0,0,0,0,12.4609,39673249705
31.1216,32132,3.93082,0,32,0,0,0,0,0,12.4613,39773332612
30.2508,33057,3.93082,0,32,0,0,0,0,0,12.4613,39873416094
33.32,30012,3.93082,0,32,0,0,0,0,0,12.4613,39973489842
33.5053,29846,3.93082,0,32,0,0,0,0,0,12.4613,40073573937
37.0947,26958,3.93082,0,32,0,0,0,0,0,12.4613,40173644765
35.7782,27950,5.13644,0,33,0,0,0,0,0,12.4629,40273726121
27.9673,35756,5.13644,0,33,0,0,0,0,0,12.4629,40373835838
30.0174,33314,5.13644,0,33,0,0,0,0,0,12.4629,40473925174
29.2612,34175,5.13644,0,33,0,0,0,0,0,12.4629,40574067731
36.2083,27618,5.13644,0,33,0,0,0,0,0,12.4629,40674191639
31.6716,31574,4.47761,0,33,0,0,0,0,0,12.4645,40774334299
30.9435,32317,4.47761,0,33,0,0,0,0,0,12.4645,40874472881
30.5885,32692,4.47761,0,33,0,0,0,0,0,12.4645,40974641751
28.131,35548,4.47761,0,33,0,0,0,0,0,12.4645,41074748119
36.9031,27098,4.47761,0,33,0,0,0,0,0,12.4645,41174887556
36.2687,27572,4.47761,0,33,0,0,0,0,0,12.4645,41274971490
30.1232,33197,5.39683,0,32,0,0,0,0,0,12.4628,41375108806
32.3123,30948,5.39683,0,32,0,0,0,0,0,12.4628,41475213864
28.5038,35083,5.39683,0,32,0,0,0,0,0,12.4628,41575358174
35.4421,28215,5.39683,0,32,0,0,0,0,0,12.4628,41675498252
35.5467,28132,5.39683,0,32,0,0,0,0,0,12.4628,41775658297
30.9847,32274,5.03937,0,32,0,0,0,0,0,12.4422,41875835050
31.3578,31890,5.03937,0,32,0,0,0,0,0,12.4422,41975925569
32.5786,30695,5.03937,0,32,0,0,0,0,0,12.4422,42075988886
37.2301,26860,5.03937,0,32,0,0,0,0,0,12.4422,42176128937
32.8494,30442,5.03937,0,32,0,0,0,0,0,12.4422,42276270620
30.1286,33191,4.33333,0,33,0,0,0,0,0,12.4475,42376357096
35.4799,28185,4.33333,0,33,0,0,0,0,0,12.4475,42476499691
29.2637,34172,4.33333,0,33,0,0,0,0,0,12.4475,42576595523
36.0581,27733,4.33333,0,33,0,0,0,0,0,12.4475,42676687291
27.7616,36021,4.33333,0,33,0,0,0,0,0,12.4475,42776804433
35.8064,27928,3.38164,0,33,0,0,0,0,0,12.4477,42876896885
30.5895,32691,3.38164,0,33,0,0,0,0,0,12.4477,42977043376
31.2891,31960,3.38164,0,33,0,0,0,0,0,12.4477,43077106837
30.1787,33136,3.38164,0,33,0,0,0,0,0,12.4477,43177191573
29.3884,34027,3.38164,0,33,0,0,0,0,0,12.4477,43277308688
28.335,35292,6,0,32,0,0,0,0,0,12.4516,43377387513
32.9587,30341,6,0,32,0,0,0,0,0,12.4516,43477474856
31.209,32042,6,0,32,0,0,0,0,0,12.4516,43577609701
28.6058,34958,6,0,32,0,0,0,0,0,12.4516,43677701015
27.8854,35861,6,0,32,0,0,0,0,0,12.4516,43777790198
35.1803,28425,3.48259,0,32,0,0,0,0,0,12.4515,43877915098
31.508,31738,3.48259,0,32,0,0,0,0,0,12.4515,43978087051
30.4118,32882,3.48259,0,32,0,0,0,0,0,12.4515,44078229595
34.7669,28763,3.48259,0,32,0,0,0,0,0,12.4515,44178386340
34.1437,29288,3.48259,0,32,0,0,0,0,0,12.4515,44278481532
31.7935,31453,5.09031,0,32,0,0,0,0,0,12.4519,44378615566
31.4001,31847,5.09031,0,32,0,0,0,0,0,12.4519,44478752023
31.1255,32128,5.09031,0,32,0,0,0,0,0,12.4519,44578858618
30.0562,33271,5.09031,0,32,0,0,0,0,0,12.4519,44679027745
29.3066,34122,5.09031,0,32,0,0,0,0,0,12.4519,44779163602
36.3623,27501,3.17195,0,32,0,0,0,0,0,12.4519,44879248476
27.5763,36263,3.17195,0,32,0,0,0,0,0,12.4519,44979382540
27.1393,36847,3.17195,0,32,0,0,0,0,0,12.4519,45079474947
36.8881,27109,3.17195,0,32,0,0,0,0,0,12.4519,45179563742
28.5559,35019,3.17195,0,32,0,0,0,0,0,12.4519,45279641244
36.4471,27437,5.17529,0,32,0,0,0,0,0,12.4684,45379738543
34.965,28600,5.17529,0,32,0,0,0,0,0,12.4684,45479825418
34.3371,29123,5.17529,0,32,0,0,0,0,0,12.4684,45579989699
36.499,27398,5.17529,0,32,0,0,0,0,0,12.4684,45680080228
27.6266,36197,5.17529,0,32,0,0,0,0,0,12.4684,45780230610
36.0594,27732,5.17529,0,32,0,0,0,0,0,12.4684,45880364742
29.9634,33374,4.72441,0,32,0,0,0,0,0,12.4505,45980461837
38.61,25900,4.72441,0,32,0,0,0,0,0,12.4505,46080605887
32.6371,30640,4.72441,0,32,0,0,0,0,0,12.4505,46180670418
30.9684,32291,4.72441,0,32,0,0,0,0,0,12.4505,46280778297
28.4835,35108,4.72441,0,32,0,0,0,0,0,12.4505,46380892800
35.3657,28276,8.8141,0,31,0,0,0,0,0,12.4561,46480977721
32.911,30385,8.8141,0,31,0,0,0,0,0,12.4561,46581121416
30.2682,33038,8.8141,0,31,0,0,0,0,0,12.4561,46681266693
30.2554,33052,8.8141,0,31,0,0,0,0,0,12.4561,46781372295
27.7001,36101,8.8141,0,31,0,0,0,0,0,12.4561,46881494168
36.3465,27513,3.47107,0,31,0,0,0,0,0,12.4564,46981648020
32.1533,31101,3.47107,0,31,0,0,0,0,0,12.4564,47081788375
31.5298,31716,3.47107,0,31,0,0,0,0,0,12.4564,47181872151
28.9872,34498,3.47107,0,31,0,0,0,0,0,12.4564,47281955498
35.6773,28029,3.47107,0,31,0,0,0,0,0,12.4564,47382062886
34.6717,28842,5.42763,0,32,0,0,0,0,0,12.4563,47482195164
34.0565,29363,5.42763,0,32,0,0,0,0,0,12.4563,47582348817
30.3278,32973,5.42763,0,32,0,0,0,0,0,12.4563,47682502102
26.5238,37702,5.42763,0,32,0,0,0,0,0,12.4563,47782651829
36.3108,27540,5.42763,0,32,0,0,0,0,0,12.4563,47882801116
33.5942,29767,2.98013,0,32,0,0,0,0,0,12.4566,47982944561
31.6316,31614,2.98013,0,32,0,0,0,0,0,12.4566,48083007815
31.5617,31684,2.98013,0,32,0,0,0,0,0,12.4566,48183176284
28.6303,34928,2.98013,0,32,0,0,0,0,0,12.4566,48283341678
36.3729,27493,2.98013,0,32,0,0,0,0,0,12.4566,48383507079
30.2499,33058,4.6589,0,31,0,0,0,0,0,12.4672,48483664852
31.2832,31966,4.6589,0,31,0,0,0,0,0,12.4672,48583805095
29.4516,33954,4.6589,0,31,0,0,0,0,0,12.4672,48683959423
35.8089,27926,4.6589,0,31,0,0,0,0,0,12.4672,48784096279
35.2945,28333,4.6589,0,31,0,0,0,0,0,12.4672,48884196789
31.5408,31705,4.40457,0,31,0,0,0,0,0,12.4638,48984405516
30.0237,33307,4.40457,0,31,0,0,0,0,0,12.4638,49084489622
34.5149,28973,4.40457,0,31,0,0,0,0,0,12.4638,49184562526
36.0257,27758,4.40457,0,31,0,0,0,0,0,12.4638,49284700036
35.3033,28326,4.40457,0,31,0,0,0,0,0,12.4638,49384798026
31.4268,31820,5.65724,0,31,0,0,0,0,0,12.4704,49484921062
30.4822,32806,5.65724,0,31,0,0,0,0,0,12.4704,49585032470
34.8517,28693,5.65724,0,31,0,0,0,0,0,12.4704,49685097017
34.1006,29325,5.65724,0,31,0,0,0,0,0,12.4704,49785198962
35.548,28131,5.65724,0,31,0,0,0,0,0,12.4704,49885309317
32.6381,30639,4.33387,0,31,0,0,0,0,0,12.4459,49985387922
31.502,31744,4.33387,0,31,0,0,0,0,0,12.4459,50085465989
34.5328,28958,4.33387,0,31,0,0,0,0,0,12.4459,50185614164
27.8979,35845,4.33387,0,31,0,0,0,0,0,12.4459,50285699072
35.8115,27924,4.33387,0,31,0,0,0,0,0,12.4459,50385818770
29.9616,33376,5.33333,0,33,0,0,0,0,0,12.4504,50485993715
31.2715,31978,5.33333,0,33,0,0,0,0,0,12.4504,50586138136
30.3223,32979,5.33333,0,33,0,0,0,0,0,12.4504,50686274431
35.9673,27803,5.33333,0,33,0,0,0,0,0,12.4504,50786418649
35.7692,27957,5.33333,0,33,0,0,0,0,0,12.4504,50886628036
31.511,31735,3.31675,0,33,0,0,0,0,0,12.4504,50986813345
30.4386,32853,3.31675,0,33,0,0,0,0,0,12.4504,51086952877
34.7911,28743,3.31675,0,33,0,0,0,0,0,12.4504,51187064301
35.9816,27792,3.31675,0,33,0,0,0,0,0,12.4504,51287198538
35.7449,27976,3.31675,0,33,0,0,0,0,0,12.4504,51387377942
32.7172,30565,3.31675,0,33,0,0,0,0,0,12.4504,51487647319
30.2097,33102,4.49438,0,32,0,0,0,0,0,12.4462,51587787496
27.3808,36522,4.49438,0,32,0,0,0,0,0,12.4462,51687918323
35.7156,27999,4.49438,0,32,0,0,0,0,0,12.4462,51788004552
34.0368,29380,4.49438,0,32,0,0,0,0,0,12.4462,51888139687
31.2159,32035,4.49438,0,32,0,0,0,0,0,12.4462,51988326220
32.1481,31106,3.28947,0,32,0,0,0,0,0,12.4461,52088404336
34.4305,29044,3.28947,0,32,0,0,0,0,0,12.4461,52188477015
36.5604,27352,3.28947,0,32,0,0,0,0,0,12.4461,52288617843
35.5809,28105,3.28947,0,32,0,0,0,0,0,12.4461,52388704882
35.2933,28334,3.28947,0,32,0,0,0,0,0,12.4461,52488799007
31.3676,31880,4.52261,0,33,0,0,0,0,0,12.4602,52588892608
28.8135,34706,4.52261,0,33,0,0,0,0,0,12.4602,52688980407
34.7608,28768,4.52261,0,33,0,0,0,0,0,12.4602,52789071358
30.7116,32561,4.52261,0,33,0,0,0,0,0,12.4602,52889157342
31.745,31501,4.52261,0,33,0,0,0,0,0,12.4602,52989295486
28.056,35643,3.70968,0,33,0,0,0,0,0,12.4605,53089422125
37.0384,26999,3.70968,0,33,0,0,0,0,0,12.4605,53189501612
31.7511,31495,3.70968,0,33,0,0,0,0,0,12.4605,53289632378
32.5129,30757,3.70968,0,33,0,0,0,0,0,12.4605,53389805421
31.2061,32045,3.70968,0,33,0,0,0,0,0,12.4605,53489963988
28.7613,34769,4.32612,0,32,0,0,0,0,0,12.4716,53590102630
31.4971,31749,4.32612,0,32,0,0,0,0,0,12.4716,53690242023
34.3489,29113,4.32612,0,32,0,0,0,0,0,12.4716,53790346166
36.5257,27378,4.32612,0,32,0,0,0,0,0,12.4716,53890449957
28.9226,34575,4.32612,0,32,0,0,0,0,0,12.4716,53990587883
34.943,28618,4.30622,0,32,0,0,0,0,0,12.4589,54090689997
34.638,28870,4.30622,0,32,0,0,0,0,0,12.4589,54190824855
31.3982,31849,4.30622,0,32,0,0,0,0,0,12.4589,54290968272
36.0334,27752,4.30622,0,32,0,0,0,0,0,12.4589,54391148385
27.7208,36074,4.30622,0,32,0,0,0,0,0,12.4589,54491308319
35.2808,28344,5.86319,0,32,0,0,0,0,0,12.4602,54591458332
28.7175,34822,5.86319,0,32,0,0,0,0,0,12.4602,54691603728
36.2056,27620,5.86319,0,32,0,0,0,0,0,12.4602,54791750233
28.5388,35040,5.86319,0,32,0,0,0,0,0,12.4602,54891897384
33.1444,30171,5.86319,0,32,0,0,0,0,0,12.4602,54992035284
26.9673,37082,5.86319,0,32,0,0,0,0,0,12.4602,55092143503
34.7536,28774,3.90879,0,32,0,0,0,0,0,12.4609,55192275376
36.1847,27636,3.90879,0,32,0,0,0,0,0,12.4609,55292431179
31.5926,31653,3.90879,0,32,0,0,0,0,0,12.4609,55392569344
29.3772,34040,3.90879,0,32,0,0,0,0,0,12.4609,55492653210
34.2794,29172,3.90879,0,32,0,0,0,0,0,12.4609,55592714004
34.8626,28684,7.78146,0,40,0,0,0,0,0,12.4629,55692800139
34.842,28701,7.78146,0,40,0,0,0,0,0,12.4629,55792911033
28.4584,35139,7.78146,0,40,0,0,0,0,0,12.4629,55892998183
32.0513,31200,7.78146,0,40,0,0,0,0,0,12.4629,55993136320
25.9896,38477,7.78146,0,40,0,0,0,0,0,12.4629,56093199137
34.4448,29032,5.84307,0,40,0,0,0,0,0,12.4975,56193265984
36.5457,27363,5.84307,0,40,0,0,0,0,0,12.4975,56293352921
35.8282,27911,5.84307,0,40,0,0,0,0,0,12.4975,56393444463
34.3041,29151,5.84307,0,40,0,0,0,0,0,12.4975,56493545213
34.4721,29009,5.84307,0,40,0,0,0,0,0,12.4975,56593700460
17.8021,56173,19.8413,0,41,0,0,0,0,0,12.6531,56693806513
36.8243,27156,19.8413,0,41,0,0,0,0,0,12.6531,56793893964
34.9186,28638,19.8413,0,41,0,0,0,0,0,12.6531,56893993020
35.4497,28209,19.8413,0,41,0,0,0,0,0,12.6531,56994103176
32.1637,31091,19.8413,0,41,0,0,0,0,0,12.6531,57094193774
33.0808,30229,12.1163,0,41,0,0,0,0,0,12.4518,57194253631
33.6587,29710,12.1163,0,41,0,0,0,0,0,12.4518,57294350144
28.7579,34773,12.1163,0,41,0,0,0,0,0,12.4518,57394464093
30.1759,33139,12.1163,0,41,0,0,0,0,0,12.4518,57494621422
27.8002,35971,12.1163,0,41,0,0,0,0,0,12.4518,57594760038
16.3671,61098,9.52381,0,31,0,0,0,0,0,12.4935,57694896627
17.2551,57954,9.52381,0,31,0,0,0,0,0,12.4935,57795036482
17.7176,56441,9.52381,0,31,0,0,0,0,0,12.4935,57895142094
25.5474,39143,9.52381,0,31,0,0,0,0,0,12.4935,57995211945
18.5491,53911,9.52381,0,31,0,0,0,0,0,12.4935,58095342158
29.1486,34307,9.52381,0,31,0,0,0,0,0,12.4935,58195481710
28.4495,35150,6.87023,0,31,0,0,0,0,0,12.4773,58295623469
26.495,37743,6.87023,0,31,0,0,0,0,0,12.4773,58395695249
25.3203,39494,6.87023,0,31,0,0,0,0,0,12.4773,58495834914
18.2986,54649,6.87023,0,31,0,0,0,0,0,12.4773,58595999691
19.6692,50841,6.87023,0,31,0,0,0,0,0,12.4773,58696145957
19.7021,50756,4.66563,0,32,0,0,0,0,0,12.477,58796239155
27.73,36062,4.66563,0,32,0,0,0,0,0,12.477,58896311679
27.2598,36684,4.66563,0,32,0,0,0,0,0,12.477,58996388897
28.2797,35361,4.66563,0,32,0,0,0,0,0,12.477,59096457491
28.8559,34655,4.66563,0,32,0,0,0,0,0,12.477,59196522703
24.7378,40424,6.84713,0,32,0,0,0,0,0,12.4752,59296600484
28.6689,34881,6.84713,0,32,0,0,0,0,0,12.4752,59396684619
28.5812,34988,6.84713,0,32,0,0,0,0,0,12.4752,59496850854
31.1915,32060,6.84713,0,32,0,0,0,0,0,12.4752,59596930177
34.5077,28979,6.84713,0,32,0,0,0,0,0,12.4752,59697014157
30.5344,32750,6.84713,0,32,0,0,0,0,0,12.4752,59797094742
28.5771,34993,3.90244,0,33,0,0,0,0,0,12.4722,59897312400
29.8018,33555,3.90244,0,33,0,0,0,0,0,12.4722,59997488535
27.1017,36898,3.90244,0,33,0,0,0,0,0,12.4722,60097580332
