os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
131.666,7595,8.65225,0,32,0,0,0,0,0,12.3687,8316656820
105.064,9518,8.65225,0,32,0,0,0,0,0,12.3687,8416802785
130.361,7671,8.65225,0,32,0,0,0,0,0,12.3687,8516864849
87.0777,11484,8.65225,0,32,0,0,0,0,0,12.3687,8616988283
117.578,8505,8.65225,0,32,0,0,0,0,0,12.3687,8717128270
92.7816,10778,7.71757,0,32,0,0,0,0,0,12.3458,8817269101
97.8474,10220,7.71757,0,32,0,0,0,0,0,12.3458,8917417149
98.2801,10175,7.71757,0,32,0,0,0,0,0,12.3458,9017554264
130.685,7652,7.71757,0,32,0,0,0,0,0,12.3458,9117670510
124.828,8011,7.71757,0,32,0,0,0,0,0,12.3458,9217733839
68.9465,14504,8.55263,0,32,0,0,0,0,0,12.3263,9317828257
69.8178,14323,8.55263,0,32,0,0,0,0,0,12.3263,9417920561
67.4036,14836,8.55263,0,32,0,0,0,0,0,12.3263,9518019830
69.6961,14348,8.55263,0,32,0,0,0,0,0,12.3263,9618128427
116.387,8592,8.55263,0,32,0,0,0,0,0,12.3263,9718291531
112.931,8855,6.66667,0,32,0,0,0,0,0,12.3266,9818428496
116.117,8612,6.66667,0,32,0,0,0,0,0,12.3266,9918568618
106.918,9353,6.66667,0,32,0,0,0,0,0,12.3266,10018765931
107.84,9273,6.66667,0,32,0,0,0,0,0,12.3266,10118848538
132.996,7519,6.66667,0,32,0,0,0,0,0,12.3266,10218960912
112.486,8890,6.66667,0,32,0,0,0,0,0,12.3266,10319191956
76.8994,13004,7.78146,0,31,0,0,0,0,0,12.3377,10419286799
103.402,9671,7.78146,0,31,0,0,0,0,0,12.3377,10519371800
118.203,8460,7.78146,0,31,0,0,0,0,0,12.3377,10619481393
114.403,8741,7.78146,0,31,0,0,0,0,0,12.3377,10719653076
87.184,11470,7.78146,0,31,0,0,0,0,0,12.3377,10819743666
93.7295,10669,6.35452,0,31,0,0,0,0,0,12.3375,10919838759
104.954,9528,6.35452,0,31,0,0,0,0,0,12.3375,11019941888
128.982,7753,6.35452,0,31,0,0,0,0,0,12.3375,11120058299
120.569,8294,6.35452,0,31,0,0,0,0,0,12.3375,11220157587
114.482,8735,6.35452,0,31,0,0,0,0,0,12.3375,11320233091
112.727,8871,10.1836,0,32,0,0,0,0,0,12.3407,11420327153
103.767,9637,10.1836,0,32,0,0,0,0,0,12.3407,11520461942
105.031,9521,10.1836,0,32,0,0,0,0,0,12.3407,11620564765
108.601,9208,10.1836,0,32,0,0,0,0,0,12.3407,11720661886
108.038,9256,10.1836,0,32,0,0,0,0,0,12.3407,11820746626
110.877,9019,5.83333,0,32,0,0,0,0,0,12.3407,11920850628
106.236,9413,5.83333,0,32,0,0,0,0,0,12.3407,12020991843
120.729,8283,5.83333,0,32,0,0,0,0,0,12.3407,12121141700
123.548,8094,5.83333,0,32,0,0,0,0,0,12.3407,12221219799
110.632,9039,5.83333,0,32,0,0,0,0,0,12.3407,12321387558
107.573,9296,8.37521,0,31,0,0,0,0,0,12.3474,12421547744
118.892,8411,8.37521,0,31,0,0,0,0,0,12.3474,12521735612
92.6784,10790,8.37521,0,31,0,0,0,0,0,12.3474,12621856876
96.2835,10386,8.37521,0,31,0,0,0,0,0,12.3474,12722004843
97.0591,10303,8.37521,0,31,0,0,0,0,0,12.3474,12822151300
69.808,14325,5.89226,0,31,0,0,0,0,0,12.3476,12922290792
68.465,14606,5.89226,0,31,0,0,0,0,0,12.3476,13022383877
68.4463,14610,5.89226,0,31,0,0,0,0,0,12.3476,13122520616
116.577,8578,5.89226,0,31,0,0,0,0,0,12.3476,13222590018
116.131,8611,5.89226,0,31,0,0,0,0,0,12.3476,13322669681
1228.5,814,7.62852,0,32,0,0,0,0,0,12.3573,13422755148
131.926,7580,7.62852,0,32,0,0,0,0,0,12.3573,13522822519
114.025,8770,7.62852,0,32,0,0,0,0,0,12.3573,13622980276
98.7947,10122,7.62852,0,32,0,0,0,0,0,12.3573,13723138133
69.4782,14393,7.62852,0,32,0,0,0,0,0,12.3573,13823266004
69.604,14367,7.66667,0,32,0,0,0,0,0,12.3347,13923348161
69.5459,14379,7.66667,0,32,0,0,0,0,0,12.3347,14023436668
69.3241,14425,7.66667,0,32,0,0,0,0,0,12.3347,14123521344
125.345,7978,7.66667,0,32,0,0,0,0,0,12.3347,14223603751
124.146,8055,7.66667,0,32,0,0,0,0,0,12.3347,14323687549
69.9105,14304,8.52843,0,32,0,0,0,0,0,12.3378,14423776499
69.4252,14404,8.52843,0,32,0,0,0,0,0,12.3378,14523862577
88.2768,11328,8.52843,0,32,0,0,0,0,0,12.3378,14623963301
116.523,8582,8.52843,0,32,0,0,0,0,0,12.3378,14724039621
94.4287,10590,8.52843,0,32,0,0,0,0,0,12.3378,14824202651
104.537,9566,7.07237,0,32,0,0,0,0,0,12.3377,14924335337
117.523,8509,7.07237,0,32,0,0,0,0,0,12.3377,15024460458
69.0608,14480,7.07237,0,32,0,0,0,0,0,12.3377,15124597590
79.1139,12640,7.07237,0,32,0,0,0,0,0,12.3377,15224715915
68.6625,14564,7.07237,0,32,0,0,0,0,0,12.3377,15324819603
69.4203,14405,7.79436,0,32,0,0,0,0,0,12.355,15424916209
112.322,8903,7.79436,0,32,0,0,0,0,0,12.355,15525034935
114.469,8736,7.79436,0,32,0,0,0,0,0,12.355,15625149216
110.607,9041,7.79436,0,32,0,0,0,0,0,12.355,15725255910
116.144,8610,7.79436,0,32,0,0,0,0,0,12.355,15825394204
84.2389,11871,6.70017,0,32,0,0,0,0,0,12.3549,15925551387
69.5507,14378,6.70017,0,32,0,0,0,0,0,12.3549,16025686728
119.76,8350,6.70017,0,32,0,0,0,0,0,12.3549,16125852767
116.469,8586,6.70017,0,32,0,0,0,0,0,12.3549,16225972262
120.831,8276,6.70017,0,32,0,0,0,0,0,12.3549,16326102173
120.773,8280,7.75578,0,32,0,0,0,0,0,12.3578,16426221414
113.392,8819,7.75578,0,32,0,0,0,0,0,12.3578,16526398795
120.019,8332,7.75578,0,32,0,0,0,0,0,12.3578,16626564298
85.8959,11642,7.75578,0,32,0,0,0,0,0,12.3578,16726655730
116.904,8554,7.75578,0,32,0,0,0,0,0,12.3578,16826833144
69.6524,14357,6.85155,0,32,0,0,0,0,0,12.358,16926935144
70.0378,14278,6.85155,0,32,0,0,0,0,0,12.358,17027085377
607.533,1646,6.85155,0,32,0,0,0,0,0,12.358,17127281592
166.472,6007,6.85155,0,32,0,0,0,0,0,12.358,17227363820
75.5744,13232,6.85155,0,32,0,0,0,0,0,12.358,17327439084
68.6955,14557,8.42975,0,32,0,0,0,0,0,12.3621,17427528999
132.468,7549,8.42975,0,32,0,0,0,0,0,12.3621,17527598087
131.372,7612,8.42975,0,32,0,0,0,0,0,12.3621,17627673551
119.09,8397,8.42975,0,32,0,0,0,0,0,12.3621,17727775208
116.104,8613,8.42975,0,32,0,0,0,0,0,12.3621,17827900255
112.07,8923,7.14286,0,32,0,0,0,0,0,12.3454,17927993550
118.864,8413,7.14286,0,32,0,0,0,0,0,12.3454,18028080537
117.44,8515,7.14286,0,32,0,0,0,0,0,12.3454,18128174615
99.3542,10065,7.14286,0,32,0,0,0,0,0,12.3454,18228241430
111.445,8973,7.14286,0,32,0,0,0,0,0,12.3454,18328317846
113.443,8815,7.75578,0,31,0,0,0,0,0,12.3516,18428393097
68.5636,14585,7.75578,0,31,0,0,0,0,0,12.3516,18528520418
88.6289,11283,7.75578,0,31,0,0,0,0,0,12.3516,18628649342
83.3195,12002,7.75578,0,31,0,0,0,0,0,12.3516,18728817248
113.084,8843,7.75578,0,31,0,0,0,0,0,12.3516,18828954368
100.949,9906,8.48586,0,31,0,0,0,0,0,12.3871,18929133532
95.3834,10484,8.48586,0,31,0,0,0,0,0,12.3871,19029215655
82.7952,12078,8.48586,0,31,0,0,0,0,0,12.3871,19129378254
125.078,7995,8.48586,0,31,0,0,0,0,0,12.3871,19229450620
112.221,8911,8.48586,0,31,0,0,0,0,0,12.3871,19329533441
109.963,9094,8.23529,0,31,0,0,0,0,0,12.3918,19429628049
86.0437,11622,8.23529,0,31,0,0,0,0,0,12.3918,19529764017
86.8357,11516,8.23529,0,31,0,0,0,0,0,12.3918,19629937740
115.808,8635,8.23529,0,31,0,0,0,0,0,12.3918,19730070948
117.454,8514,8.23529,0,31,0,0,0,0,0,12.3918,19830150069
113.999,8772,8.23529,0,31,0,0,0,0,0,12.3918,19930231898
69.2809,14434,6.72269,0,31,0,0,0,0,0,12.3935,20030403710
109.963,9094,6.72269,0,31,0,0,0,0,0,12.3935,20130540572
94.4733,10585,6.72269,0,31,0,0,0,0,0,12.3935,20230605912
118.008,8474,6.72269,0,31,0,0,0,0,0,12.3935,20330704860
118.694,8425,6.72269,0,31,0,0,0,0,0,12.3935,20430783772
70.7164,14141,7.09459,0,32,0,0,0,0,0,12.3943,20530928433
69.377,14414,7.09459,0,32,0,0,0,0,0,12.3943,20631078973
68.5824,14581,7.09459,0,32,0,0,0,0,0,12.3943,20731235588
120.062,8329,7.09459,0,32,0,0,0,0,0,12.3943,20831408128
105.887,9444,7.09459,0,32,0,0,0,0,0,12.3943,20931506077
110.375,9060,6.62252,0,32,0,0,0,0,0,12.3944,21031596708
112.765,8868,6.62252,0,32,0,0,0,0,0,12.3944,21131659659
124.409,8038,6.62252,0,32,0,0,0,0,0,12.3944,21231740470
131.13,7626,6.62252,0,32,0,0,0,0,0,12.3944,21331834126
92.0048,10869,6.62252,0,32,0,0,0,0,0,12.3944,21431921820
96.9556,10314,9.0301,0,32,0,0,0,0,0,12.4067,21532005752
115.848,8632,9.0301,0,32,0,0,0,0,0,12.4067,21632115168
130.804,7645,9.0301,0,32,0,0,0,0,0,12.4067,21732216121
106.293,9408,9.0301,0,32,0,0,0,0,0,12.4067,21832308902
99.9201,10008,9.0301,0,32,0,0,0,0,0,12.4067,21932392025
98.1932,10184,7.22496,0,32,0,0,0,0,0,12.39,22032529404
95.7304,10446,7.22496,0,32,0,0,0,0,0,12.39,22132669290
119.717,8353,7.22496,0,32,0,0,0,0,0,12.39,22232761793
112.88,8859,7.22496,0,32,0,0,0,0,0,12.39,22332866978
107.852,9272,7.22496,0,32,0,0,0,0,0,12.39,22432976939
112.259,8908,7.09571,0,31,0,0,0,0,0,12.3832,22533118555
83.3889,11992,7.09571,0,31,0,0,0,0,0,12.3832,22633272191
68.9845,14496,7.09571,0,31,0,0,0,0,0,12.3832,22733448144
70.2988,14225,7.09571,0,31,0,0,0,0,0,12.3832,22833604805
69.6088,14366,7.09571,0,31,0,0,0,0,0,12.3832,22933694906
117.288,8526,6.35452,0,31,0,0,0,0,0,12.3612,23033819461
92.8764,10767,6.35452,0,31,0,0,0,0,0,12.3612,23133932580
93.4056,10706,6.35452,0,31,0,0,0,0,0,12.3612,23233995383
68.1245,14679,6.35452,0,31,0,0,0,0,0,12.3612,23334142623
69.5749,14373,6.35452,0,31,0,0,0,0,0,12.3612,23434355900
69.3577,14418,8.15308,0,33,0,0,0,0,0,12.3746,23534449356
69.3049,14429,8.15308,0,33,0,0,0,0,0,12.3746,23634548943
68.1431,14675,8.15308,0,33,0,0,0,0,0,12.3746,23734661506
68.4744,14604,8.15308,0,33,0,0,0,0,0,12.3746,23834746116
69.5507,14378,8.15308,0,33,0,0,0,0,0,12.3746,23934839323
69.2042,14450,6.20805,0,33,0,0,0,0,0,12.3743,24034941393
68.7569,14544,6.20805,0,33,0,0,0,0,0,12.3743,24135037408
99.7009,10030,6.20805,0,33,0,0,0,0,0,12.3743,24235186020
111.099,9001,6.20805,0,33,0,0,0,0,0,12.3743,24335369772
116.414,8590,6.20805,0,33,0,0,0,0,0,12.3743,24435503433
94.2596,10609,7.20268,0,31,0,0,0,0,0,12.3865,24535585199
105.263,9500,7.20268,0,31,0,0,0,0,0,12.3865,24635675172
100.341,9966,7.20268,0,31,0,0,0,0,0,12.3865,24735772171
68.8516,14524,7.20268,0,31,0,0,0,0,0,12.3865,24835863114
69.8861,14309,7.20268,0,31,0,0,0,0,0,12.3865,24935953867
70.507,14183,6.46766,0,31,0,0,0,0,0,12.3865,25036031197
69.8617,14314,6.46766,0,31,0,0,0,0,0,12.3865,25136108656
124.704,8019,6.46766,0,31,0,0,0,0,0,12.3865,25236170034
69.4203,14405,6.46766,0,31,0,0,0,0,0,12.3865,25336263374
109.373,9143,6.46766,0,31,0,0,0,0,0,12.3865,25436374527
120.788,8279,7.04918,0,32,0,0,0,0,0,12.4001,25536500597
69.3626,14417,7.04918,0,32,0,0,0,0,0,12.4001,25636635275
67.4445,14827,7.04918,0,32,0,0,0,0,0,12.4001,25736722546
131.079,7629,7.04918,0,32,0,0,0,0,0,12.4001,25836833335
110.583,9043,7.04918,0,32,0,0,0,0,0,12.4001,25937029496
109.926,9097,6.32279,0,32,0,0,0,0,0,12.3794,26037127891
120.744,8282,6.32279,0,32,0,0,0,0,0,12.3794,26137237121
127.926,7817,6.32279,0,32,0,0,0,0,0,12.3794,26237324146
109.158,9161,6.32279,0,32,0,0,0,0,0,12.3794,26337496520
109.866,9102,6.32279,0,32,0,0,0,0,0,12.3794,26437600163
109.529,9130,7.73109,0,31,0,0,0,0,0,12.3909,26537706136
107.817,9275,7.73109,0,31,0,0,0,0,0,12.3909,26637808806
114.377,8743,7.73109,0,31,0,0,0,0,0,12.3909,26737977119
88.433,11308,7.73109,0,31,0,0,0,0,0,12.3909,26838154008
70.2593,14233,7.73109,0,31,0,0,0,0,0,12.3909,26938300649
69.9888,14288,7.04698,0,31,0,0,0,0,0,12.3912,27038430472
68.79,14537,7.04698,0,31,0,0,0,0,0,12.3912,27138581286
124.938,8004,7.04698,0,31,0,0,0,0,0,12.3912,27238684502
120.7,8285,7.04698,0,31,0,0,0,0,0,12.3912,27338828778
91.7347,10901,7.04698,0,31,0,0,0,0,0,12.3912,27439017413
116.523,8582,8.25082,0,31,0,0,0,0,0,12.3731,27539174727
70.0231,14281,8.25082,0,31,0,0,0,0,0,12.3731,27639319533
69.1659,14458,8.25082,0,31,0,0,0,0,0,12.3731,27739462742
69.2905,14432,8.25082,0,31,0,0,0,0,0,12.3731,27839619419
69.4444,14400,8.25082,0,31,0,0,0,0,0,12.3731,27939758162
113.417,8817,8.25082,0,31,0,0,0,0,0,12.3731,28039955491
112.007,8928,6.90789,0,31,0,0,0,0,0,12.3731,28140123955
125.534,7966,6.90789,0,31,0,0,0,0,0,12.3731,28240186017
111.857,8940,6.90789,0,31,0,0,0,0,0,12.3731,28340261437
121.286,8245,6.90789,0,31,0,0,0,0,0,12.3731,28440370150
116.591,8577,6.90789,0,31,0,0,0,0,0,12.3731,28540460235
76.4526,13080,7.38255,0,31,0,0,0,0,0,12.3848,28640576385
72.8597,13725,7.38255,0,31,0,0,0,0,0,12.3848,28740672550
106.27,9410,7.38255,0,31,0,0,0,0,0,12.3848,28840778694
117.302,8525,7.38255,0,31,0,0,0,0,0,12.3848,28940879176
116.564,8579,7.38255,0,31,0,0,0,0,0,12.3848,29040982521
115.768,8638,6.32279,0,31,0,0,0,0,0,12.3852,29141085126
95.2562,10498,6.32279,0,31,0,0,0,0,0,12.3852,29241162702
103.306,9680,6.32279,0,31,0,0,0,0,0,12.3852,29341240353
116.009,8620,6.32279,0,31,0,0,0,0,0,12.3852,29441357988
114.877,8705,6.32279,0,31,0,0,0,0,0,12.3852,29541490192
101.061,9895,9.2869,0,32,0,0,0,0,0,12.3998,29641573636
115.26,8676,9.2869,0,32,0,0,0,0,0,12.3998,29741649676
117.192,8533,9.2869,0,32,0,0,0,0,0,12.3998,29841758345
99.6016,10040,9.2869,0,32,0,0,0,0,0,12.3998,29941927892
86.8206,11518,9.2869,0,32,0,0,0,0,0,12.3998,30042073512
119.933,8338,7.20268,0,32,0,0,0,0,0,12.3772,30142250217
98.2608,10177,7.20268,0,32,0,0,0,0,0,12.3772,30242328835
102.891,9719,7.20268,0,32,0,0,0,0,0,12.3772,30342418396
113.623,8801,7.20268,0,32,0,0,0,0,0,12.3772,30442613738
101.729,9830,7.20268,0,32,0,0,0,0,0,12.3772,30542743546
117.911,8481,6.914,0,31,0,0,0,0,0,12.3835,30642927444
120.54,8296,6.914,0,31,0,0,0,0,0,12.3835,30743122479
116.225,8604,6.914,0,31,0,0,0,0,0,12.3835,30843337368
83.2432,12013,6.914,0,31,0,0,0,0,0,12.3835,30943426006
104.723,9549,6.914,0,31,0,0,0,0,0,12.3835,31043513482
117.509,8510,5.75296,0,31,0,0,0,0,0,12.3836,31143664890
131.909,7581,5.75296,0,31,0,0,0,0,0,12.3836,31243736707
135.87,7360,5.75296,0,31,0,0,0,0,0,12.3836,31343816371
100.392,9961,5.75296,0,31,0,0,0,0,0,12.3836,31443898663
121.315,8243,5.75296,0,31,0,0,0,0,0,12.3836,31543971069
119.546,8365,9.42149,0,31,0,0,0,0,0,12.3957,31644052864
107.689,9286,9.42149,0,31,0,0,0,0,0,12.3957,31744169953
101.399,9862,9.42149,0,31,0,0,0,0,0,12.3957,31844325315
120.351,8309,9.42149,0,31,0,0,0,0,0,12.3957,31944398676
107.98,9261,9.42149,0,31,0,0,0,0,0,12.3957,32044487037
120.366,8308,7.05882,0,31,0,0,0,0,0,12.3998,32144561567
90.0982,11099,7.05882,0,31,0,0,0,0,0,12.3998,32244647956
97.9624,10208,7.05882,0,31,0,0,0,0,0,12.3998,32344814478
77.6639,12876,7.05882,0,31,0,0,0,0,0,12.3998,32444896485
119.119,8395,7.05882,0,31,0,0,0,0,0,12.3998,32544975756
114.6,8726,8.54271,0,31,0,0,0,0,0,12.4024,32645066318
92.5497,10805,8.54271,0,31,0,0,0,0,0,12.4024,32745212973
97.4469,10262,8.54271,0,31,0,0,0,0,0,12.4024,32845380718
104.112,9605,8.54271,0,31,0,0,0,0,0,12.4024,32945530641
70.0329,14279,8.54271,0,31,0,0,0,0,0,12.4024,33045683373
115.447,8662,7.08402,0,30,0,0,0,0,0,12.4024,33145763812
96.5904,10353,7.08402,0,30,0,0,0,0,0,12.4024,33245846165
69.8568,14315,7.08402,0,30,0,0,0,0,0,12.4024,33346037854
118.68,8426,7.08402,0,30,0,0,0,0,0,12.4024,33446116646
111.632,8958,7.08402,0,30,0,0,0,0,0,12.4024,33546248745
113.186,8835,6.83333,0,30,0,0,0,0,0,12.4137,33646328477
114.666,8721,6.83333,0,30,0,0,0,0,0,12.4137,33746471030
113.792,8788,6.83333,0,30,0,0,0,0,0,12.4137,33846626003
96.6464,10347,6.83333,0,30,0,0,0,0,0,12.4137,33946778743
131.285,7617,6.83333,0,30,0,0,0,0,0,12.4137,34046897889
103.391,9672,7.30897,0,31,0,0,0,0,0,12.4137,34147051352
124.316,8044,7.30897,0,31,0,0,0,0,0,12.4137,34247131225
74.4602,13430,7.30897,0,31,0,0,0,0,0,12.4137,34347294934
115.794,8636,7.30897,0,31,0,0,0,0,0,12.4137,34447380036
93.1532,10735,7.30897,0,31,0,0,0,0,0,12.4137,34547550265
70.6864,14147,8.31947,0,31,0,0,0,0,0,12.399,34647631780
91.7684,10897,8.31947,0,31,0,0,0,0,0,12.399,34747768129
95.648,10455,8.31947,0,31,0,0,0,0,0,12.399,34847849402
91.6086,10916,8.31947,0,31,0,0,0,0,0,12.399,34947984949
96.0707,10409,8.31947,0,31,0,0,0,0,0,12.399,35048132451
99.1867,10082,5.90219,0,31,0,0,0,0,0,12.399,35148216670
123.365,8106,5.90219,0,31,0,0,0,0,0,12.399,35248290682
66.6356,15007,5.90219,0,31,0,0,0,0,0,12.399,35348455371
68.8895,14516,5.90219,0,31,0,0,0,0,0,12.399,35448577328
112.803,8865,5.90219,0,31,0,0,0,0,0,12.399,35548720158
93.835,10657,9.55519,0,31,0,0,0,0,0,12.4087,35648806166
68.6153,14574,9.55519,0,31,0,0,0,0,0,12.4087,35748892037
70.1115,14263,9.55519,0,31,0,0,0,0,0,12.4087,35849015715
70.368,14211,9.55519,0,31,0,0,0,0,0,12.4087,35949144916
68.2128,14660,9.55519,0,31,0,0,0,0,0,12.4087,36049283973
68.8373,14527,6.3228,0,31,0,0,0,0,0,12.41,36149448163
126.936,7878,6.3228,0,31,0,0,0,0,0,12.41,36249514836
131.666,7595,6.3228,0,31,0,0,0,0,0,12.41,36349665808
104.254,9592,6.3228,0,31,0,0,0,0,0,12.41,36449813969
94.0203,10636,6.3228,0,31,0,0,0,0,0,12.41,36549951047
118.779,8419,8.11258,0,31,0,0,0,0,0,12.4246,36650114927
94.8677,10541,8.11258,0,31,0,0,0,0,0,12.4246,36750263205
68.8895,14516,8.11258,0,31,0,0,0,0,0,12.4246,36850382371
68.7049,14555,8.11258,0,31,0,0,0,0,0,12.4246,36950494483
95.3289,10490,8.11258,0,31,0,0,0,0,0,12.4246,37050627286
69.0655,14479,7.30897,0,32,0,0,0,0,0,12.4263,37150734875
91.6926,10906,7.30897,0,32,0,0,0,0,0,12.4263,37250800548
68.8942,14515,7.30897,0,32,0,0,0,0,0,12.4263,37350884419
78.5855,12725,7.30897,0,32,0,0,0,0,0,12.4263,37450988355
69.2953,14431,7.30897,0,32,0,0,0,0,0,12.4263,37551088979
69.701,14347,7.30897,0,32,0,0,0,0,0,12.4263,37651197640
