os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
34.0495,29369,6.36215,0,34,0,0,0,0,0,12.4464,2333198940
39.0518,25607,6.36215,0,34,0,0,0,0,0,12.4464,2433283325
34.0866,29337,6.36215,0,34,0,0,0,0,0,12.4464,2533360371
34.1041,29322,4.70016,0,34,0,0,0,0,0,12.4472,2633447208
38.835,25750,4.70016,0,34,0,0,0,0,0,12.4472,2733527409
34.0553,29364,4.70016,0,34,0,0,0,0,0,12.4472,2833614636
35.2846,28341,4.70016,0,34,0,0,0,0,0,12.4472,2933690240
42.9553,23280,4.70016,0,34,0,0,0,0,0,12.4472,3033771906
43.8866,22786,4.70016,0,34,0,0,0,0,0,12.4472,3133831741
35.3257,28308,5.54649,0,33,0,0,0,0,0,12.4617,3233911319
35.5265,28148,5.54649,0,33,0,0,0,0,0,12.4617,3334011609
38.5877,25915,5.54649,0,33,0,0,0,0,0,12.4617,3434072452
34.6945,28823,5.54649,0,33,0,0,0,0,0,12.4617,3534132205
39.8835,25073,5.54649,0,33,0,0,0,0,0,12.4617,3634197445
39.2372,25486,5.85284,0,33,0,0,0,0,0,12.4616,3734283281
33.8937,29504,5.85284,0,33,0,0,0,0,0,12.4616,3834383865
38.2146,26168,5.85284,0,33,0,0,0,0,0,12.4616,3934522224
40.7631,24532,5.85284,0,33,0,0,0,0,0,12.4616,4034654238
46.5549,21480,5.85284,0,33,0,0,0,0,0,12.4616,4134748014
33.8535,29539,7.85953,0,33,0,0,0,0,0,12.4687,4234870168
34.0785,29344,7.85953,0,33,0,0,0,0,0,12.4687,4335000087
34.1752,29261,7.85953,0,33,0,0,0,0,0,12.4687,4435168517
42.9664,23274,7.85953,0,33,0,0,0,0,0,12.4687,4535283734
39.4929,25321,7.85953,0,33,0,0,0,0,0,12.4687,4635363205
33.9697,29438,5.82363,0,33,0,0,0,0,0,12.4694,4735445607
34.1437,29288,5.82363,0,33,0,0,0,0,0,12.4694,4835590837
41.5576,24063,5.82363,0,33,0,0,0,0,0,12.4694,4935724983
43.2246,23135,5.82363,0,33,0,0,0,0,0,12.4694,5035801388
39.6794,25202,5.82363,0,33,0,0,0,0,0,12.4694,5135862038
39.6589,25215,6.08974,0,33,0,0,0,0,0,12.4789,5235939247
36.2805,27563,6.08974,0,33,0,0,0,0,0,12.4789,5336050645
42.735,23400,6.08974,0,33,0,0,0,0,0,12.4789,5436136999
34.1274,29302,6.08974,0,33,0,0,0,0,0,12.4789,5536266947
34.2067,29234,6.08974,0,33,0,0,0,0,0,12.4789,5636401191
34.1204,29308,5.16667,0,33,0,0,0,0,0,12.4797,5736533585
35.7003,28011,5.16667,0,33,0,0,0,0,0,12.4797,5836623083
34.6212,28884,5.16667,0,33,0,0,0,0,0,12.4797,5936685268
44.3675,22539,5.16667,0,33,0,0,0,0,0,12.4797,6036791311
39.909,25057,5.16667,0,33,0,0,0,0,0,12.4797,6136873257
42.2565,23665,7.03764,0,32,0,0,0,0,0,12.4679,6237022539
43.2563,23118,7.03764,0,32,0,0,0,0,0,12.4679,6337098060
38.6399,25880,7.03764,0,32,0,0,0,0,0,12.4679,6437178846
42.5297,23513,7.03764,0,32,0,0,0,0,0,12.4679,6537307894
39.0488,25609,7.03764,0,32,0,0,0,0,0,12.4679,6637444551
47.4338,21082,5.09868,0,32,0,0,0,0,0,12.4682,6737625761
33.5875,29773,5.09868,0,32,0,0,0,0,0,12.4682,6837704832
34.1413,29290,5.09868,0,32,0,0,0,0,0,12.4682,6937789744
33.8845,29512,5.09868,0,32,0,0,0,0,0,12.4682,7037873231
39.2974,25447,5.09868,0,32,0,0,0,0,0,12.4682,7137934118
36.6771,27265,6.36215,0,33,0,0,0,0,0,12.4864,7238019752
33.7234,29653,6.36215,0,33,0,0,0,0,0,12.4864,7338091646
37.4883,26675,6.36215,0,33,0,0,0,0,0,12.4864,7438169095
33.9213,29480,6.36215,0,33,0,0,0,0,0,12.4864,7538251162
33.9605,29446,6.36215,0,33,0,0,0,0,0,12.4864,7638357781
43.0867,23209,4.19463,0,33,0,0,0,0,0,12.4854,7738432154
39.9122,25055,4.19463,0,33,0,0,0,0,0,12.4854,7838514062
33.8972,29501,4.19463,0,33,0,0,0,0,0,12.4854,7938592743
33.9789,29430,4.19463,0,33,0,0,0,0,0,12.4854,8038654868
39.7567,25153,4.19463,0,33,0,0,0,0,0,12.4854,8138716117
39.6479,25222,6.56,0,33,0,0,0,0,0,12.4983,8238809992
44.1151,22668,6.56,0,33,0,0,0,0,0,12.4983,8338917066
37.5023,26665,6.56,0,33,0,0,0,0,0,12.4983,8439000228
36.1912,27631,6.56,0,33,0,0,0,0,0,12.4983,8539074537
37.3288,26789,6.56,0,33,0,0,0,0,0,12.4983,8639154812
36.0828,27714,6.56,0,33,0,0,0,0,0,12.4983,8739268628
33.5988,29763,4.33387,0,33,0,0,0,0,0,12.498,8839425110
42.5967,23476,4.33387,0,33,0,0,0,0,0,12.498,8939556671
41.389,24161,4.33387,0,33,0,0,0,0,0,12.498,9039635944
44.1872,22631,4.33387,0,33,0,0,0,0,0,12.498,9139696710
40.5186,24680,4.33387,0,33,0,0,0,0,0,12.498,9239761519
42.526,23515,7.71704,0,33,0,0,0,0,0,12.4922,9339852937
37.287,26819,7.71704,0,33,0,0,0,0,0,12.4922,9439950322
38.5907,25913,7.71704,0,33,0,0,0,0,0,12.4922,9540080924
42.2511,23668,7.71704,0,33,0,0,0,0,0,12.4922,9640169186
39.5241,25301,7.71704,0,33,0,0,0,0,0,12.4922,9740306782
44.3991,22523,5.70033,0,33,0,0,0,0,0,12.4927,9840436568
40.0352,24978,5.70033,0,33,0,0,0,0,0,12.4927,9940568311
43.7178,22874,5.70033,0,33,0,0,0,0,0,12.4927,10040630177
38.8682,25728,5.70033,0,33,0,0,0,0,0,12.4927,10140720348
42.0929,23757,5.70033,0,33,0,0,0,0,0,12.4927,10240847929
38.3186,26097,5.93081,0,32,0,0,0,0,0,12.4836,10340946490
43.0256,23242,5.93081,0,32,0,0,0,0,0,12.4836,10441097047
34.002,29410,5.93081,0,32,0,0,0,0,0,12.4836,10541178158
34.2759,29175,5.93081,0,32,0,0,0,0,0,12.4836,10641260939
33.7302,29647,5.93081,0,32,0,0,0,0,0,12.4836,10741341333
37.7045,26522,5.27157,0,32,0,0,0,0,0,12.4833,10841401482
41.7084,23976,5.27157,0,32,0,0,0,0,0,12.4833,10941513711
40.1284,24920,5.27157,0,32,0,0,0,0,0,12.4833,11041600943
43.877,22791,5.27157,0,32,0,0,0,0,0,12.4833,11141660530
35.5973,28092,5.27157,0,32,0,0,0,0,0,12.4833,11241797056
33.9501,29455,5.27157,0,32,0,0,0,0,0,12.4833,11341878189
34.9797,28588,5.33118,0,32,0,0,0,0,0,12.4884,11441937583
33.8329,29557,5.33118,0,32,0,0,0,0,0,12.4884,11542101298
40.1752,24891,5.33118,0,32,0,0,0,0,0,12.4884,11642174080
38.5386,25948,5.33118,0,32,0,0,0,0,0,12.4884,11742307452
37.7302,26504,5.33118,0,32,0,0,0,0,0,12.4884,11842478164
42.4628,23550,4.93421,0,32,0,0,0,0,0,12.4888,11942622904
33.8604,29533,4.93421,0,32,0,0,0,0,0,12.4888,12042759340
39.4664,25338,4.93421,0,32,0,0,0,0,0,12.4888,12142819671
33.6044,29758,4.93421,0,32,0,0,0,0,0,12.4888,12242960110
38.9135,25698,4.93421,0,32,0,0,0,0,0,12.4888,12343122465
33.9397,29464,6.08,0,33,0,0,0,0,0,12.4988,12443270515
42.107,23749,6.08,0,33,0,0,0,0,0,12.4988,12543403889
39.6747,25205,6.08,0,33,0,0,0,0,0,12.4988,12643514466
41.0829,24341,6.08,0,33,0,0,0,0,0,12.4988,12743592531
38.959,25668,6.08,0,33,0,0,0,0,0,12.4988,12843753380
36.1154,27689,4.80132,0,33,0,0,0,0,0,12.4988,12943915037
36.1389,27671,4.80132,0,33,0,0,0,0,0,12.4988,13044044789
38.6892,25847,4.80132,0,33,0,0,0,0,0,12.4988,13144137822
37.9521,26349,4.80132,0,33,0,0,0,0,0,12.4988,13244243738
40.5104,24685,4.80132,0,33,0,0,0,0,0,12.4988,13344378495
42.3747,23599,5.70033,0,32,0,0,0,0,0,12.509,13444530735
42.673,23434,5.70033,0,32,0,0,0,0,0,12.509,13544608036
34.0959,29329,5.70033,0,32,0,0,0,0,0,12.509,13644737949
34.1367,29294,5.70033,0,32,0,0,0,0,0,12.509,13744864104
34.3855,29082,5.70033,0,32,0,0,0,0,0,12.509,13845020171
37.6549,26557,4.80929,0,32,0,0,0,0,0,12.509,13945103224
41.1607,24295,4.80929,0,32,0,0,0,0,0,12.509,14045167474
43.5464,22964,4.80929,0,32,0,0,0,0,0,12.509,14145225325
36.6139,27312,4.80929,0,32,0,0,0,0,0,12.509,14245284852
44.4089,22518,4.80929,0,32,0,0,0,0,0,12.509,14345343714
41.3138,24205,6.79934,0,33,0,0,0,0,0,12.4857,14445419391
41.7816,23934,6.79934,0,33,0,0,0,0,0,12.4857,14545496694
38.8199,25760,6.79934,0,33,0,0,0,0,0,12.4857,14645611281
34.0402,29377,6.79934,0,33,0,0,0,0,0,12.4857,14745747065
34.8371,28705,6.79934,0,33,0,0,0,0,0,12.4857,14845806991
34.2841,29168,4.93421,0,33,0,0,0,0,0,12.4864,14945945517
33.9685,29439,4.93421,0,33,0,0,0,0,0,12.4864,15046108249
40.3975,24754,4.93421,0,33,0,0,0,0,0,12.4864,15146179420
36.7336,27223,4.93421,0,33,0,0,0,0,0,12.4864,15246258902
35.8847,27867,4.93421,0,33,0,0,0,0,0,12.4864,15346324967
38.4202,26028,4.93421,0,33,0,0,0,0,0,12.4864,15446415656
44.0276,22713,7.55337,0,44,0,0,0,0,0,12.4869,15546532022
41.6406,24015,7.55337,0,44,0,0,0,0,0,12.4869,15646590831
42.303,23639,7.55337,0,44,0,0,0,0,0,12.4869,15746715786
43.1555,23172,7.55337,0,44,0,0,0,0,0,12.4869,15846793409
38.0967,26249,7.55337,0,44,0,0,0,0,0,12.4869,15946908364
43.2171,23139,5.03247,0,44,0,0,0,0,0,12.4874,16047057436
39.6275,25235,5.03247,0,44,0,0,0,0,0,12.4874,16147153844
37.7188,26512,5.03247,0,44,0,0,0,0,0,12.4874,16247279357
40.4073,24748,5.03247,0,44,0,0,0,0,0,12.4874,16347402958
43.2825,23104,5.03247,0,44,0,0,0,0,0,12.4874,16447533576
40.0561,24965,5.46624,0,32,0,0,0,0,0,12.5026,16547695523
38.3553,26072,5.46624,0,32,0,0,0,0,0,12.5026,16647794846
38.6653,25863,5.46624,0,32,0,0,0,0,0,12.5026,16747927976
45.3515,22050,5.46624,0,32,0,0,0,0,0,12.5026,16848063826
39.6574,25216,5.46624,0,32,0,0,0,0,0,12.5026,16948124848
40.517,24681,4.61783,0,32,0,0,0,0,0,12.5039,17048280768
38.2424,26149,4.61783,0,32,0,0,0,0,0,12.5039,17148370544
35.1803,28425,4.61783,0,32,0,0,0,0,0,12.5039,17248494318
36.5764,27340,4.61783,0,32,0,0,0,0,0,12.5039,17348623744
36.6502,27285,4.61783,0,32,0,0,0,0,0,12.5039,17448732757
37.8573,26415,6.60225,0,31,0,0,0,0,0,12.516,17548870643
37.5996,26596,6.60225,0,31,0,0,0,0,0,12.516,17649033965
33.9859,29424,6.60225,0,31,0,0,0,0,0,12.516,17749117100
33.9121,29488,6.60225,0,31,0,0,0,0,0,12.516,17849253195
33.8788,29517,6.60225,0,31,0,0,0,0,0,12.516,17949391735
39.5351,25294,4.79339,0,31,0,0,0,0,0,12.5175,18049487042
40.2123,24868,4.79339,0,31,0,0,0,0,0,12.5175,18149558279
42.9553,23280,4.79339,0,31,0,0,0,0,0,12.5175,18249686389
42.5967,23476,4.79339,0,31,0,0,0,0,0,12.5175,18349771855
43.85,22805,4.79339,0,31,0,0,0,0,0,12.5175,18449834523
35.8397,27902,4.79339,0,31,0,0,0,0,0,12.5175,18549965798
34.3914,29077,7.16612,0,31,0,0,0,0,0,12.5106,18650044584
38.2658,26133,7.16612,0,31,0,0,0,0,0,12.5106,18750121041
34.8468,28697,7.16612,0,31,0,0,0,0,0,12.5106,18850246054
34.263,29186,7.16612,0,31,0,0,0,0,0,12.5106,18950380754
34.965,28600,7.16612,0,31,0,0,0,0,0,12.5106,19050439787
40.5252,24676,5.76606,0,31,0,0,0,0,0,12.5106,19150499124
37.219,26868,5.76606,0,31,0,0,0,0,0,12.5106,19250595957
43.1686,23165,5.76606,0,31,0,0,0,0,0,12.5106,19350746550
40.7847,24519,5.76606,0,31,0,0,0,0,0,12.5106,19450889660
39.7678,25146,5.76606,0,31,0,0,0,0,0,12.5106,19551016000
43.7886,22837,6.09952,0,31,0,0,0,0,0,12.4985,19651161484
37.0934,26959,6.09952,0,31,0,0,0,0,0,12.4985,19751270126
33.8467,29545,6.09952,0,31,0,0,0,0,0,12.4985,19851406579
35.9945,27782,6.09952,0,31,0,0,0,0,0,12.4985,19951542517
33.8444,29547,6.09952,0,31,0,0,0,0,0,12.4985,20051643191
38.994,25645,5.17799,0,31,0,0,0,0,0,12.5098,20151739244
33.5976,29764,5.17799,0,31,0,0,0,0,0,12.5098,20251837536
36.1664,27650,5.17799,0,31,0,0,0,0,0,12.5098,20351967399
34.2689,29181,5.17799,0,31,0,0,0,0,0,12.5098,20452064176
34.0843,29339,5.17799,0,31,0,0,0,0,0,12.5098,20552201638
34.2595,29189,5.33333,0,32,0,0,0,0,0,12.5095,20652360802
38.1577,26207,5.33333,0,32,0,0,0,0,0,12.5095,20752495691
44.1677,22641,5.33333,0,32,0,0,0,0,0,12.5095,20852555538
40.1881,24883,5.33333,0,32,0,0,0,0,0,12.5095,20952684222
40.3096,24808,5.33333,0,32,0,0,0,0,0,12.5095,21052780223
44.3086,22569,5.56465,0,32,0,0,0,0,0,12.5105,21152858572
36.8473,27139,5.56465,0,32,0,0,0,0,0,12.5105,21252938979
35.6341,28063,5.56465,0,32,0,0,0,0,0,12.5105,21353037021
34.2466,29200,5.56465,0,32,0,0,0,0,0,12.5105,21453115017
38.6742,25857,5.56465,0,32,0,0,0,0,0,12.5105,21553203533
34.2466,29200,5.32446,0,32,0,0,0,0,0,12.5103,21653284291
34.1542,29279,5.32446,0,32,0,0,0,0,0,12.5103,21753366233
39.82,25113,5.32446,0,32,0,0,0,0,0,12.5103,21853456501
34.1612,29273,5.32446,0,32,0,0,0,0,0,12.5103,21953534914
34.1915,29247,5.32446,0,32,0,0,0,0,0,12.5103,22053613258
39.8042,25123,6.19765,0,32,0,0,0,0,0,12.5164,22153723527
37.2439,26850,6.19765,0,32,0,0,0,0,0,12.5164,22253782863
43.9194,22769,6.19765,0,32,0,0,0,0,0,12.5164,22353842341
36.5724,27343,6.19765,0,32,0,0,0,0,0,12.5164,22453921506
38.4689,25995,6.19765,0,32,0,0,0,0,0,12.5164,22553985890
37.9176,26373,6.19765,0,32,0,0,0,0,0,12.5164,22654059378
41.5386,24074,6.99523,0,33,0,0,0,0,0,12.342,22754182189
39.2003,25510,6.99523,0,33,0,0,0,0,0,12.342,22854275259
41.8673,23885,6.99523,0,33,0,0,0,0,0,12.342,22954409324
41.9586,23833,6.99523,0,33,0,0,0,0,0,12.342,23054531243
43.6643,22902,6.99523,0,33,0,0,0,0,0,12.342,23154590617
43.5578,22958,7.44337,0,33,0,0,0,0,0,12.3476,23254656724
35.2435,28374,7.44337,0,33,0,0,0,0,0,12.3476,23354730569
35.2522,28367,7.44337,0,33,0,0,0,0,0,12.3476,23454845179
34.1076,29319,7.44337,0,33,0,0,0,0,0,12.3476,23555012408
42.0734,23768,7.44337,0,33,0,0,0,0,0,12.3476,23655177917
40.6736,24586,4.99195,0,31,0,0,0,0,0,12.348,23755326728
37.6861,26535,4.99195,0,31,0,0,0,0,0,12.348,23855465438
43.1984,23149,4.99195,0,31,0,0,0,0,0,12.348,23955595149
41.1523,24300,4.99195,0,31,0,0,0,0,0,12.348,24055701138
43.5939,22939,4.99195,0,31,0,0,0,0,0,12.348,24155808810
39.9552,25028,6.48298,0,31,0,0,0,0,0,12.3529,24255965728
36.5965,27325,6.48298,0,31,0,0,0,0,0,12.3529,24356098977
34.75,28777,6.48298,0,31,0,0,0,0,0,12.3529,24456233258
37.379,26753,6.48298,0,31,0,0,0,0,0,12.3529,24556315106
33.4158,29926,6.48298,0,31,0,0,0,0,0,12.3529,24656438401
34.0797,29343,4.80132,0,32,0,0,0,0,0,12.3533,24756570972
34.0808,29342,4.80132,0,32,0,0,0,0,0,12.3533,24856702153
34.2267,29217,4.80132,0,32,0,0,0,0,0,12.3533,24956853423
33.9236,29478,4.80132,0,32,0,0,0,0,0,12.3533,25057036131
43.5199,22978,4.80132,0,32,0,0,0,0,0,12.3533,25157095407
42.6494,23447,4.80132,0,32,0,0,0,0,0,12.3533,25257173964
42.4466,23559,6.69856,0,32,0,0,0,0,0,12.3564,25357255275
42.9498,23283,6.69856,0,32,0,0,0,0,0,12.3564,25457338819
44.1774,22636,6.69856,0,32,0,0,0,0,0,12.3564,25557400130
44.1735,22638,6.69856,0,32,0,0,0,0,0,12.3564,25657541293
32.1947,31061,6.69856,0,32,0,0,0,0,0,12.3564,25757633520
34.756,28772,6.73235,0,33,0,0,0,0,0,12.355,25857736982
34.1974,29242,6.73235,0,33,0,0,0,0,0,12.355,25957865113
34.2021,29238,6.73235,0,33,0,0,0,0,0,12.355,26058001236
39.8947,25066,6.73235,0,33,0,0,0,0,0,12.355,26158062256
42.8853,23318,6.73235,0,33,0,0,0,0,0,12.355,26258192567
42.7991,23365,5.07132,0,33,0,0,0,0,0,12.3672,26358335991
43.518,22979,5.07132,0,33,0,0,0,0,0,12.3672,26458427633
628.931,1590,5.07132,0,33,0,0,0,0,0,12.3672,26558558901
44.193,22628,5.07132,0,33,0,0,0,0,0,12.3672,26658619670
41.6389,24016,5.07132,0,33,0,0,0,0,0,12.3672,26758701824
34.2783,29173,5.41872,0,32,0,0,0,0,0,12.3301,26858826388
33.9536,29452,5.41872,0,32,0,0,0,0,0,12.3301,26958955682
34.3654,29099,5.41872,0,32,0,0,0,0,0,12.3301,27059088543
40.0641,24960,5.41872,0,32,0,0,0,0,0,12.3301,27159147878
34.3077,29148,5.41872,0,32,0,0,0,0,0,12.3301,27259284398
34.1693,29266,5.16129,0,32,0,0,0,0,0,12.3319,27359380578
42.5242,23516,5.16129,0,32,0,0,0,0,0,12.3319,27459492408
38.0156,26305,5.16129,0,32,0,0,0,0,0,12.3319,27559638637
36.8528,27135,5.16129,0,32,0,0,0,0,0,12.3319,27659771692
41.2218,24259,5.16129,0,32,0,0,0,0,0,12.3319,27759876525
37.3037,26807,3.66667,0,32,0,0,0,0,0,12.3311,27860009001
43.2171,23139,3.66667,0,32,0,0,0,0,0,12.3311,27960082686
43.1854,23156,3.66667,0,32,0,0,0,0,0,12.3311,28060215776
43.9831,22736,3.66667,0,32,0,0,0,0,0,12.3311,28160369105
36.0933,27706,3.66667,0,32,0,0,0,0,0,12.3311,28260500557
37.1209,26939,4.96,0,32,0,0,0,0,0,12.331,28360602135
34.3348,29125,4.96,0,32,0,0,0,0,0,12.331,28460696105
34.1763,29260,4.96,0,32,0,0,0,0,0,12.331,28560832960
34.2302,29214,4.96,0,32,0,0,0,0,0,12.331,28660991754
42.9923,23260,4.96,0,32,0,0,0,0,0,12.331,28761059279
43.3069,23091,4.96,0,32,0,0,0,0,0,12.331,28861156820
42.8174,23355,4.47284,0,33,0,0,0,0,0,12.3315,28961240173
34.323,29135,4.47284,0,33,0,0,0,0,0,12.3315,29061330045
40.4187,24741,4.47284,0,33,0,0,0,0,0,12.3315,29161393779
43.0256,23242,4.47284,0,33,0,0,0,0,0,12.3315,29261484313
42.8522,23336,4.47284,0,33,0,0,0,0,0,12.3315,29361565046
43.0274,23241,4.28336,0,33,0,0,0,0,0,12.3368,29461645341
43.2844,23103,4.28336,0,33,0,0,0,0,0,12.3368,29561724321
42.6803,23430,4.28336,0,33,0,0,0,0,0,12.3368,29661861793
46.3006,21598,4.28336,0,33,0,0,0,0,0,12.3368,29761985167
36.3769,27490,4.28336,0,33,0,0,0,0,0,12.3368,29862069114
35.9803,27793,3.66242,0,32,0,0,0,0,0,12.3373,29962197986
36.2976,27550,3.66242,0,32,0,0,0,0,0,12.3373,30062280414
37.8286,26435,3.66242,0,32,0,0,0,0,0,12.3373,30162340379
35.397,28251,3.66242,0,32,0,0,0,0,0,12.3373,30262420726
35.5454,28133,3.66242,0,32,0,0,0,0,0,12.3373,30362573470
34.2712,29179,5.00808,0,32,0,0,0,0,0,12.3498,30462731333
37.9492,26351,5.00808,0,32,0,0,0,0,0,12.3498,30562800338
35.572,28112,5.00808,0,32,0,0,0,0,0,12.3498,30662935082
40.5647,24652,5.00808,0,32,0,0,0,0,0,12.3498,30763087328
43.518,22979,5.00808,0,32,0,0,0,0,0,12.3498,30863220225
44.3518,22547,5.3068,0,32,0,0,0,0,0,12.3313,30963350741
43.163,23168,5.3068,0,32,0,0,0,0,0,12.3313,31063495096
43.9541,22751,5.3068,0,32,0,0,0,0,0,12.3313,31163586932
43.0942,23205,5.3068,0,32,0,0,0,0,0,12.3313,31263663292
43.0163,23247,5.3068,0,32,0,0,0,0,0,12.3313,31363765626
42.9387,23289,4.83871,0,32,0,0,0,0,0,12.3341,31463962863
34.002,29410,4.83871,0,32,0,0,0,0,0,12.3341,31564046606
34.3808,29086,4.83871,0,32,0,0,0,0,0,12.3341,31664179676
31.504,31742,4.83871,0,32,0,0,0,0,0,12.3341,31764346738
32.745,30539,4.83871,0,32,0,0,0,0,0,12.3341,31864501449
37.9104,26378,4.83871,0,32,0,0,0,0,0,12.3341,31964627125
34.3147,29142,4.12541,0,31,0,0,0,0,0,12.3344,32064772805
44.4326,22506,4.12541,0,31,0,0,0,0,0,12.3344,32164865525
34.0681,29353,4.12541,0,31,0,0,0,0,0,12.3344,32265004851
33.7587,29622,4.12541,0,31,0,0,0,0,0,12.3344,32365079933
33.8261,29563,4.12541,0,31,0,0,0,0,0,12.3344,32465164703
34.1367,29294,5.31401,0,31,0,0,0,0,0,12.3431,32565258157
39.4213,25367,5.31401,0,31,0,0,0,0,0,12.3431,32665389337
39.3082,25440,5.31401,0,31,0,0,0,0,0,12.3431,32765522516
43.1146,23194,5.31401,0,31,0,0,0,0,0,12.3431,32865583474
39.7078,25184,5.31401,0,31,0,0,0,0,0,12.3431,32965663146
42.4268,23570,3.40357,0,32,0,0,0,0,0,12.3455,33065800273
45.3432,22054,3.40357,0,32,0,0,0,0,0,12.3455,33165861112
39.6385,25228,3.40357,0,32,0,0,0,0,0,12.3455,33265944345
34.0472,29371,3.40357,0,32,0,0,0,0,0,12.3455,33366041025
42.0769,23766,3.40357,0,32,0,0,0,0,0,12.3455,33466177956
39.0747,25592,6.29032,0,32,0,0,0,0,0,12.3559,33566237829
44.2439,22602,6.29032,0,32,0,0,0,0,0,12.3559,33666360311
41.2507,24242,6.29032,0,32,0,0,0,0,0,12.3559,33766489626
42.9553,23280,6.29032,0,32,0,0,0,0,0,12.3559,33866585815
41.9129,23859,6.29032,0,32,0,0,0,0,0,12.3559,33966761445
42.6894,23425,5.65428,0,32,0,0,0,0,0,12.372,34066940271
44.401,22522,5.65428,0,32,0,0,0,0,0,12.372,34167094169
35.6773,28029,5.65428,0,32,0,0,0,0,0,12.372,34267226572
35.2336,28382,5.65428,0,32,0,0,0,0,0,12.372,34367356303
37.0494,26991,5.65428,0,32,0,0,0,0,0,12.372,34467487214
36.245,27590,4.83871,0,32,0,0,0,0,0,12.3846,34567658514
34.0948,29330,4.83871,0,32,0,0,0,0,0,12.3846,34667768203
34.1997,29240,4.83871,0,32,0,0,0,0,0,12.3846,34767904541
38.7958,25776,4.83871,0,32,0,0,0,0,0,12.3846,34868054040
43.8039,22829,4.83871,0,32,0,0,0,0,0,12.3846,34968200272
42.3962,23587,4.83871,0,32,0,0,0,0,0,12.3846,35068328705
43.9097,22774,4.57516,0,32,0,0,0,0,0,12.3544,35168423018
34.0321,29384,4.57516,0,32,0,0,0,0,0,12.3544,35268574527
36.0711,27723,4.57516,0,32,0,0,0,0,0,12.3544,35368676474
40.494,24695,4.57516,0,32,0,0,0,0,0,12.3544,35468812245
707.214,1414,4.57516,0,32,0,0,0,0,0,12.3544,35568951685
36.8161,27162,5.44,0,32,0,0,0,0,0,12.3576,35669081942
43.9329,22762,5.44,0,32,0,0,0,0,0,12.3576,35769173133
43.0997,23202,5.44,0,32,0,0,0,0,0,12.3576,35869236548
33.7644,29617,5.44,0,32,0,0,0,0,0,12.3576,35969315788
43.3858,23049,5.44,0,32,0,0,0,0,0,12.3576,36069398662
43.5199,22978,5.81395,0,33,0,0,0,0,0,12.3577,36169459344
43.02,23245,5.81395,0,33,0,0,0,0,0,12.3577,36269590685
42.9443,23286,5.81395,0,33,0,0,0,0,0,12.3577,36369717045
40.5861,24639,5.81395,0,33,0,0,0,0,0,12.3577,36469795836
39.6479,25222,5.81395,0,33,0,0,0,0,0,12.3577,36569877250
40.2091,24870,4.41176,0,33,0,0,0,0,0,12.3553,36670031134
31.8248,31422,4.41176,0,33,0,0,0,0,0,12.3553,36770108190
35.5669,28116,4.41176,0,33,0,0,0,0,0,12.3553,36870189584
34.1169,29311,4.41176,0,33,0,0,0,0,0,12.3553,36970319429
34.2056,29235,4.41176,0,33,0,0,0,0,0,12.3553,37070452719
