os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
82.3655,12141,7.08263,0,32,0,0,0,0,0,12.3885,37197024896
116.266,8601,7.08263,0,32,0,0,0,0,0,12.3885,37297104043
77.4533,12911,7.92079,0,32,0,0,0,0,0,12.3883,37397274693
76.2079,13122,7.92079,0,32,0,0,0,0,0,12.3883,37497460421
77.4713,12908,7.92079,0,32,0,0,0,0,0,12.3883,37597632165
75.9474,13167,7.92079,0,32,0,0,0,0,0,12.3883,37697814121
111.807,8944,7.92079,0,32,0,0,0,0,0,12.3883,37797919986
77.8998,12837,7.97342,0,32,0,0,0,0,0,12.397,37898081851
77.1843,12956,7.97342,0,32,0,0,0,0,0,12.397,37998236771
77.9484,12829,7.97342,0,32,0,0,0,0,0,12.397,38098382442
85.955,11634,7.97342,0,32,0,0,0,0,0,12.397,38198552776
145.37,6879,7.97342,0,32,0,0,0,0,0,12.397,38298681988
76.1209,13137,6.88525,0,32,0,0,0,0,0,12.3973,38398783157
75.6659,13216,6.88525,0,32,0,0,0,0,0,12.3973,38498872353
116.212,8605,6.88525,0,32,0,0,0,0,0,12.3973,38598963209
117.44,8515,6.88525,0,32,0,0,0,0,0,12.3973,38699052865
148.28,6744,6.88525,0,32,0,0,0,0,0,12.3973,38799154100
75.2445,13290,6.88525,0,32,0,0,0,0,0,12.3973,38899259167
77.991,12822,8.33333,0,31,0,0,0,0,0,12.4024,38999383099
76.9231,13000,8.33333,0,31,0,0,0,0,0,12.4024,39099488218
76.9349,12998,8.33333,0,31,0,0,0,0,0,12.4024,39199579868
76.2369,13117,8.33333,0,31,0,0,0,0,0,12.4024,39299681800
77.1605,12960,8.33333,0,31,0,0,0,0,0,12.4024,39399786877
76.9941,12988,6.52174,0,31,0,0,0,0,0,12.4027,39499895523
77.5735,12891,6.52174,0,31,0,0,0,0,0,12.4027,39600039658
76.9645,12993,6.52174,0,31,0,0,0,0,0,12.4027,39700137620
114.012,8771,6.52174,0,31,0,0,0,0,0,12.4027,39800226034
127.681,7832,6.52174,0,31,0,0,0,0,0,12.4027,39900382228
76.6342,13049,8.30565,0,31,0,0,0,0,0,12.4152,40000573874
75.1371,13309,8.30565,0,31,0,0,0,0,0,12.4152,40100666468
154.059,6491,8.30565,0,31,0,0,0,0,0,12.4152,40200809446
161.473,6193,8.30565,0,31,0,0,0,0,0,12.4152,40300947454
116.104,8613,8.30565,0,31,0,0,0,0,0,12.4152,40401015223
127.975,7814,8.01336,0,31,0,0,0,0,0,12.3967,40501101454
127.243,7859,8.01336,0,31,0,0,0,0,0,12.3967,40601278587
139.567,7165,8.01336,0,31,0,0,0,0,0,12.3967,40701472613
153.799,6502,8.01336,0,31,0,0,0,0,0,12.3967,40801537617
133.262,7504,8.01336,0,31,0,0,0,0,0,12.3967,40901712358
129.752,7707,9.61857,0,32,0,0,0,0,0,12.4025,41001871818
143.041,6991,9.61857,0,32,0,0,0,0,0,12.4025,41101940962
149.12,6706,9.61857,0,32,0,0,0,0,0,12.4025,41202051714
111.932,8934,9.61857,0,32,0,0,0,0,0,12.4025,41302177406
95.2018,10504,9.61857,0,32,0,0,0,0,0,12.4025,41402323105
141.423,7071,8.81864,0,32,0,0,0,0,0,12.4216,41502508502
131.77,7589,8.81864,0,32,0,0,0,0,0,12.4216,41602707783
131.631,7597,8.81864,0,32,0,0,0,0,0,12.4216,41702788840
155.039,6450,8.81864,0,32,0,0,0,0,0,12.4216,41802860039
97.4754,10259,8.81864,0,32,0,0,0,0,0,12.4216,41902945373
76.7636,13027,7.88591,0,32,0,0,0,0,0,12.4183,42003034837
77.0535,12978,7.88591,0,32,0,0,0,0,0,12.4183,42103113279
77.2201,12950,7.88591,0,32,0,0,0,0,0,12.4183,42203196421
109.914,9098,7.88591,0,32,0,0,0,0,0,12.4183,42303295496
143.328,6977,7.88591,0,32,0,0,0,0,0,12.4183,42403381963
127.992,7813,7.38255,0,32,0,0,0,0,0,12.4182,42503484459
130.208,7680,7.38255,0,32,0,0,0,0,0,12.4182,42603577293
77.0179,12984,7.38255,0,32,0,0,0,0,0,12.4182,42703663894
145.349,6880,7.38255,0,32,0,0,0,0,0,12.4182,42803730618
140.905,7097,7.38255,0,32,0,0,0,0,0,12.4182,42903878747
115.022,8694,8.59504,0,31,0,0,0,0,0,12.4306,43004041386
118.511,8438,8.59504,0,31,0,0,0,0,0,12.4306,43104218707
131.614,7598,8.59504,0,31,0,0,0,0,0,12.4306,43204393655
106.598,9381,8.59504,0,31,0,0,0,0,0,12.4306,43304577569
120.048,8330,8.59504,0,31,0,0,0,0,0,12.4306,43404739588
136.874,7306,7.67947,0,31,0,0,0,0,0,12.431,43504902101
132.784,7531,7.67947,0,31,0,0,0,0,0,12.431,43605054483
131.579,7600,7.67947,0,31,0,0,0,0,0,12.431,43705219902
105.075,9517,7.67947,0,31,0,0,0,0,0,12.431,43805295828
142.349,7025,7.67947,0,31,0,0,0,0,0,12.431,43905371150
113.366,8821,8.05369,0,32,0,0,0,0,0,12.4412,44005561981
108.802,9191,8.05369,0,32,0,0,0,0,0,12.4412,44105652097
114.626,8724,8.05369,0,32,0,0,0,0,0,12.4412,44205841084
129.584,7717,8.05369,0,32,0,0,0,0,0,12.4412,44306002745
112.057,8924,8.05369,0,32,0,0,0,0,0,12.4412,44406101175
158.554,6307,8.44371,0,32,0,0,0,0,0,12.442,44506207188
115.62,8649,8.44371,0,32,0,0,0,0,0,12.442,44606324477
105.798,9452,8.44371,0,32,0,0,0,0,0,12.442,44706410707
155.304,6439,8.44371,0,32,0,0,0,0,0,12.442,44806556962
105.396,9488,8.44371,0,32,0,0,0,0,0,12.442,44906616738
95.6755,10452,7.37018,0,31,0,0,0,0,0,12.4139,45006699050
95.7029,10449,7.37018,0,31,0,0,0,0,0,12.4139,45106808286
114.85,8707,7.37018,0,31,0,0,0,0,0,12.4139,45206876870
114.286,8750,7.37018,0,31,0,0,0,0,0,12.4139,45306940874
101.937,9810,7.37018,0,31,0,0,0,0,0,12.4139,45407036706
141.784,7053,7.64007,0,31,0,0,0,0,0,12.4139,45507222209
125.282,7982,7.64007,0,31,0,0,0,0,0,12.4139,45607404938
127.747,7828,7.64007,0,31,0,0,0,0,0,12.4139,45707483569
109.517,9131,7.64007,0,31,0,0,0,0,0,12.4139,45807597955
122.775,8145,7.64007,0,31,0,0,0,0,0,12.4139,45907675189
126.151,7927,8.12604,0,31,0,0,0,0,0,12.4247,46007800700
77.1129,12968,8.12604,0,31,0,0,0,0,0,12.4247,46107907715
128.7,7770,8.12604,0,31,0,0,0,0,0,12.4247,46208108913
138.293,7231,8.12604,0,31,0,0,0,0,0,12.4247,46308210350
145.37,6879,8.12604,0,31,0,0,0,0,0,12.4247,46408300777
133.958,7465,6.29139,0,31,0,0,0,0,0,12.4258,46508433543
74.6157,13402,6.29139,0,31,0,0,0,0,0,12.4258,46608529053
123.609,8090,6.29139,0,31,0,0,0,0,0,12.4258,46708605013
111.185,8994,6.29139,0,31,0,0,0,0,0,12.4258,46808724013
86.8131,11519,6.29139,0,31,0,0,0,0,0,12.4258,46908800853
88.0049,11363,8.5,0,32,0,0,0,0,0,12.4369,47008924827
76.5345,13066,8.5,0,32,0,0,0,0,0,12.4369,47109030027
118.906,8410,8.5,0,32,0,0,0,0,0,12.4369,47209129925
93.0665,10745,8.5,0,32,0,0,0,0,0,12.4369,47309225079
141.103,7087,8.5,0,32,0,0,0,0,0,12.4369,47409361925
97.078,10301,7.16667,0,32,0,0,0,0,0,12.4368,47509524275
112.918,8856,7.16667,0,32,0,0,0,0,0,12.4368,47609661379
116.618,8575,7.16667,0,32,0,0,0,0,0,12.4368,47709814768
148.765,6722,7.16667,0,32,0,0,0,0,0,12.4368,47809877022
143.328,6977,7.16667,0,32,0,0,0,0,0,12.4368,47910006606
126.358,7914,8.06723,0,32,0,0,0,0,0,12.443,48010185298
150.852,6629,8.06723,0,32,0,0,0,0,0,12.443,48110263731
94.5358,10578,8.06723,0,32,0,0,0,0,0,12.443,48210368691
76.5873,13057,8.06723,0,32,0,0,0,0,0,12.443,48310459865
99.4629,10054,8.06723,0,32,0,0,0,0,0,12.443,48410662090
124.533,8030,7.14286,0,32,0,0,0,0,0,12.4435,48510739312
121.403,8237,7.14286,0,32,0,0,0,0,0,12.4435,48610802612
76.3359,13100,7.14286,0,32,0,0,0,0,0,12.4435,48710909836
109.878,9101,7.14286,0,32,0,0,0,0,0,12.4435,48810991366
78.2167,12785,7.14286,0,32,0,0,0,0,0,12.4435,48911077368
131.562,7601,9.18197,0,32,0,0,0,0,0,12.4265,49011151938
119.589,8362,9.18197,0,32,0,0,0,0,0,12.4265,49111232255
87.8735,11380,9.18197,0,32,0,0,0,0,0,12.4265,49211331913
134.228,7450,9.18197,0,32,0,0,0,0,0,12.4265,49311410309
98.2801,10175,9.18197,0,32,0,0,0,0,0,12.4265,49411528061
131.891,7582,6.90236,0,32,0,0,0,0,0,12.4266,49511655619
78.2473,12780,6.90236,0,32,0,0,0,0,0,12.4266,49611758399
113.353,8822,6.90236,0,32,0,0,0,0,0,12.4266,49711836378
117,8547,6.90236,0,32,0,0,0,0,0,12.4266,49811903163
76.8876,13006,6.90236,0,32,0,0,0,0,0,12.4266,49912076675
77.9788,12824,8.62355,0,32,0,0,0,0,0,12.4404,50012222084
162.206,6165,8.62355,0,32,0,0,0,0,0,12.4404,50112402943
93.2575,10723,8.62355,0,32,0,0,0,0,0,12.4404,50212573870
77.688,12872,8.62355,0,32,0,0,0,0,0,12.4404,50312685306
127.016,7873,8.62355,0,32,0,0,0,0,0,12.4404,50412818707
77.3395,12930,8.23723,0,32,0,0,0,0,0,12.4404,50512952465
77.8331,12848,8.23723,0,32,0,0,0,0,0,12.4404,50613127407
78.0762,12808,8.23723,0,32,0,0,0,0,0,12.4404,50713211611
114.286,8750,8.23723,0,32,0,0,0,0,0,12.4404,50813278176
76.5521,13063,8.23723,0,32,0,0,0,0,0,12.4404,50913437778
142.41,7022,9.15141,0,31,0,0,0,0,0,12.4499,51013599403
115.942,8625,9.15141,0,31,0,0,0,0,0,12.4499,51113756637
77.0416,12980,9.15141,0,31,0,0,0,0,0,12.4499,51213919945
80.7103,12390,9.15141,0,31,0,0,0,0,0,12.4499,51314029506
128.353,7791,9.15141,0,31,0,0,0,0,0,12.4499,51414212162
77.694,12871,6.87919,0,31,0,0,0,0,0,12.4496,51514308004
76.2718,13111,6.87919,0,31,0,0,0,0,0,12.4496,51614478753
76.8226,13017,6.87919,0,31,0,0,0,0,0,12.4496,51714693318
106.36,9402,6.87919,0,31,0,0,0,0,0,12.4496,51814762408
76.6636,13044,6.87919,0,31,0,0,0,0,0,12.4496,51914844764
76.5814,13058,6.87919,0,31,0,0,0,0,0,12.4496,52014958917
76.558,13062,7.25126,0,31,0,0,0,0,0,12.4563,52115054186
84.7099,11805,7.25126,0,31,0,0,0,0,0,12.4563,52215169213
75.4888,13247,7.25126,0,31,0,0,0,0,0,12.4563,52315258246
77.1665,12959,7.25126,0,31,0,0,0,0,0,12.4563,52415365363
76.0398,13151,7.25126,0,31,0,0,0,0,0,12.4563,52515460424
75.7461,13202,7.03518,0,31,0,0,0,0,0,12.4565,52615541466
159.312,6277,7.03518,0,31,0,0,0,0,0,12.4565,52715607280
140.39,7123,7.03518,0,31,0,0,0,0,0,12.4565,52815666469
151.814,6587,7.03518,0,31,0,0,0,0,0,12.4565,52915752479
77.2022,12953,7.03518,0,31,0,0,0,0,0,12.4565,53015868580
112.435,8894,10.4305,0,31,0,0,0,0,0,12.4438,53115933645
119.147,8393,10.4305,0,31,0,0,0,0,0,12.4438,53216034385
74.0851,13498,10.4305,0,31,0,0,0,0,0,12.4438,53316139490
105.219,9504,10.4305,0,31,0,0,0,0,0,12.4438,53416294903
117.069,8542,10.4305,0,31,0,0,0,0,0,12.4438,53516425726
117.938,8479,6.77966,0,31,0,0,0,0,0,12.4443,53616587335
77.5615,12893,6.77966,0,31,0,0,0,0,0,12.4443,53716738953
142.837,7001,6.77966,0,31,0,0,0,0,0,12.4443,53816809957
112.854,8861,6.77966,0,31,0,0,0,0,0,12.4443,53916965737
78.2473,12780,6.77966,0,31,0,0,0,0,0,12.4443,54017142294
111.173,8995,8.22148,0,32,0,0,0,0,0,12.4539,54117252502
138.985,7195,8.22148,0,32,0,0,0,0,0,12.4539,54217391491
116.7,8569,8.22148,0,32,0,0,0,0,0,12.4539,54317509984
97.8665,10218,8.22148,0,32,0,0,0,0,0,12.4539,54417620598
143.802,6954,8.22148,0,32,0,0,0,0,0,12.4539,54517790730
163.292,6124,6.66667,0,32,0,0,0,0,0,12.4539,54617924612
162.602,6150,6.66667,0,32,0,0,0,0,0,12.4539,54718043379
152.532,6556,6.66667,0,32,0,0,0,0,0,12.4539,54818186207
160.179,6243,6.66667,0,32,0,0,0,0,0,12.4539,54918331851
111.532,8966,6.66667,0,32,0,0,0,0,0,12.4539,55018451258
79.0451,12651,18.7396,0,43,0,0,0,0,0,12.6606,55118513641
138.947,7197,18.7396,0,43,0,0,0,0,0,12.6606,55218648189
206.313,4847,18.7396,0,43,0,0,0,0,0,12.6606,55318739167
60.2119,16608,18.7396,0,43,0,0,0,0,0,12.6606,55418812937
43.3727,23056,18.7396,0,43,0,0,0,0,0,12.6606,55518911583
60.7386,16464,11.6393,0,43,0,0,0,0,0,12.4617,55619002576
61.1247,16360,11.6393,0,43,0,0,0,0,0,12.4617,55719087817
71.3114,14023,11.6393,0,43,0,0,0,0,0,12.4617,55819166886
55.639,17973,11.6393,0,43,0,0,0,0,0,12.4617,55919315038
56.9768,17551,11.6393,0,43,0,0,0,0,0,12.4617,56019468765
28.7613,34769,9.6463,0,31,0,0,0,0,0,12.4619,56119559183
27.5149,36344,9.6463,0,31,0,0,0,0,0,12.4619,56219648816
99.2753,10073,9.6463,0,31,0,0,0,0,0,12.4619,56319790988
111.495,8969,9.6463,0,31,0,0,0,0,0,12.4619,56419881902
115.821,8634,9.6463,0,31,0,0,0,0,0,12.4619,56520028718
106.293,9408,8.45771,0,31,0,0,0,0,0,12.4616,56620207371
132.573,7543,8.45771,0,31,0,0,0,0,0,12.4616,56720299821
160.282,6239,8.45771,0,31,0,0,0,0,0,12.4616,56820439300
133.815,7473,8.45771,0,31,0,0,0,0,0,12.4616,56920593123
150.943,6625,8.45771,0,31,0,0,0,0,0,12.4616,57020728609
156.912,6373,9.36455,0,32,0,0,0,0,0,12.4731,57120795868
136.203,7342,9.36455,0,32,0,0,0,0,0,12.4731,57220984162
86.3409,11582,9.36455,0,32,0,0,0,0,0,12.4731,57321152465
78.3945,12756,9.36455,0,32,0,0,0,0,0,12.4731,57421326168
76.4409,13082,9.36455,0,32,0,0,0,0,0,12.4731,57521515980
127.178,7863,6.05042,0,32,0,0,0,0,0,12.4523,57621684470
130.09,7687,6.05042,0,32,0,0,0,0,0,12.4523,57721859784
108.968,9177,6.05042,0,32,0,0,0,0,0,12.4523,57821986885
144.781,6907,6.05042,0,32,0,0,0,0,0,12.4523,57922074196
118.371,8448,6.05042,0,32,0,0,0,0,0,12.4523,58022267968
128.107,7806,8.69565,0,32,0,0,0,0,0,12.4573,58122423208
148.214,6747,8.69565,0,32,0,0,0,0,0,12.4573,58222593407
136.818,7309,8.69565,0,32,0,0,0,0,0,12.4573,58322681268
108.601,9208,8.69565,0,32,0,0,0,0,0,12.4573,58422773730
120.978,8266,8.69565,0,32,0,0,0,0,0,12.4573,58522880028
123.977,8066,6.95364,0,32,0,0,0,0,0,12.4575,58622985447
115.234,8678,6.95364,0,32,0,0,0,0,0,12.4575,58723084012
150.286,6654,6.95364,0,32,0,0,0,0,0,12.4575,58823157277
129.517,7721,6.95364,0,32,0,0,0,0,0,12.4575,58923274307
146.606,6821,6.95364,0,32,0,0,0,0,0,12.4575,59023414800
131.148,7625,8,0,31,0,0,0,0,0,12.4723,59123526737
129.45,7725,8,0,31,0,0,0,0,0,12.4723,59223699980
140.706,7107,8,0,31,0,0,0,0,0,12.4723,59323774692
103.146,9695,8,0,31,0,0,0,0,0,12.4723,59423906791
135.007,7407,8,0,31,0,0,0,0,0,12.4723,59524089990
122.13,8188,7.93388,0,31,0,0,0,0,0,12.4735,59624167825
701.262,1426,7.93388,0,31,0,0,0,0,0,12.4735,59724347096
197.55,5062,7.93388,0,31,0,0,0,0,0,12.4735,59824417206
84.5594,11826,7.93388,0,31,0,0,0,0,0,12.4735,59924574444
75.7002,13210,7.93388,0,31,0,0,0,0,0,12.4735,60024725567
