os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
13.4838,74163,2.80236,0,30,0,0,0,0,0,12.5747,37357774830
13.0364,76708,2.80236,0,30,0,0,0,0,0,12.5747,37457807469
12.162,82223,2.80236,0,30,0,0,0,0,0,12.5747,37557933179
12.4363,80410,2.80236,0,30,0,0,0,0,0,12.5747,37658067942
12.0523,82972,4.30267,0,30,0,0,0,0,0,12.5749,37758202187
12.3632,80885,4.30267,0,30,0,0,0,0,0,12.5749,37858267871
13.1075,76292,4.30267,0,30,0,0,0,0,0,12.5749,37958348492
12.1142,82548,4.30267,0,30,0,0,0,0,0,12.5749,38058482472
12.3741,80814,4.30267,0,30,0,0,0,0,0,12.5749,38158565408
12.1054,82608,2.67062,0,30,0,0,0,0,0,12.5821,38258681350
12.0129,83244,2.67062,0,30,0,0,0,0,0,12.5821,38358765011
12.4891,80070,2.67062,0,30,0,0,0,0,0,12.5821,38458896430
12.1579,82251,2.67062,0,30,0,0,0,0,0,12.5821,38559031633
12.2817,81422,2.67062,0,30,0,0,0,0,0,12.5821,38659169166
12.2837,81409,2.67062,0,30,0,0,0,0,0,12.5821,38759305304
12.2588,81574,2.47813,0,34,0,0,0,0,0,12.5915,38859365265
13.0417,76677,2.47813,0,34,0,0,0,0,0,12.5915,38959499358
11.3843,87840,2.47813,0,34,0,0,0,0,0,12.5915,39059633781
11.8206,84598,2.47813,0,34,0,0,0,0,0,12.5915,39159729733
12.3203,81167,2.47813,0,34,0,0,0,0,0,12.5915,39259868665
11.561,86498,2.17391,0,34,0,0,0,0,0,12.5917,39359998967
12.9076,77474,2.17391,0,34,0,0,0,0,0,12.5917,39460130233
12.1776,82118,2.17391,0,34,0,0,0,0,0,12.5917,39560265391
12.223,81813,2.17391,0,34,0,0,0,0,0,12.5917,39660410802
12.4224,80500,2.17391,0,34,0,0,0,0,0,12.5917,39760536736
12.1954,81998,2.17391,0,34,0,0,0,0,0,12.5917,39860634514
12.9448,77251,2.96296,0,32,0,0,0,0,0,12.6022,39960761176
12.395,80678,2.96296,0,32,0,0,0,0,0,12.6022,40060933592
12.0247,83162,2.96296,0,32,0,0,0,0,0,12.6022,40161075149
11.7669,84984,2.96296,0,32,0,0,0,0,0,12.6022,40261173201
11.229,89055,2.96296,0,32,0,0,0,0,0,12.6022,40361298606
13.2387,75536,2.96296,0,32,0,0,0,0,0,12.6022,40461375820
12.3227,81151,2.72989,0,32,0,0,0,0,0,12.5851,40561551241
11.9906,83399,2.72989,0,32,0,0,0,0,0,12.5851,40661749342
12.6937,78779,2.72989,0,32,0,0,0,0,0,12.5851,40761884362
11.8221,84587,2.72989,0,32,0,0,0,0,0,12.5851,40861945009
11.7684,84973,2.72989,0,32,0,0,0,0,0,12.5851,40962031934
13.0533,76609,3.07018,0,32,0,0,0,0,0,12.5871,41062174049
11.9893,83408,3.07018,0,32,0,0,0,0,0,12.5871,41162309809
12.1265,82464,3.07018,0,32,0,0,0,0,0,12.5871,41262447909
11.8163,84629,3.07018,0,32,0,0,0,0,0,12.5871,41362585162
12.1099,82577,3.07018,0,32,0,0,0,0,0,12.5871,41462680821
11.9566,83636,3.07018,0,32,0,0,0,0,0,12.5871,41562756529
12.2392,81705,1.74165,0,32,0,0,0,0,0,12.5873,41662891346
12.3996,80648,1.74165,0,32,0,0,0,0,0,12.5873,41763031710
13.1448,76076,1.74165,0,32,0,0,0,0,0,12.5873,41863111362
12.0104,83261,1.74165,0,32,0,0,0,0,0,12.5873,41963241923
12.5282,79820,1.74165,0,32,0,0,0,0,0,12.5873,42063375560
12.157,82257,1.74165,0,32,0,0,0,0,0,12.5873,42163506066
12.1887,82043,2.94551,0,31,0,0,0,0,0,12.5841,42263645059
13.0397,76689,2.94551,0,31,0,0,0,0,0,12.5841,42363784717
12.0569,82940,2.94551,0,31,0,0,0,0,0,12.5841,42463913792
12.9383,77290,2.94551,0,31,0,0,0,0,0,12.5841,42564009472
11.9844,83442,2.94551,0,31,0,0,0,0,0,12.5841,42664143406
12.1779,82116,1.32939,0,31,0,0,0,0,0,12.5841,42764329846
12.8555,77788,1.32939,0,31,0,0,0,0,0,12.5841,42864390344
12.0669,82871,1.32939,0,31,0,0,0,0,0,12.5841,42964524144
12.1521,82290,1.32939,0,31,0,0,0,0,0,12.5841,43064659183
12.2554,81597,1.32939,0,31,0,0,0,0,0,12.5841,43164805820
10.7626,92914,1.32939,0,31,0,0,0,0,0,12.5841,43264960345
12.9264,77361,4.80349,0,32,0,0,0,0,0,12.6028,43365024701
12.3982,80657,4.80349,0,32,0,0,0,0,0,12.6028,43465098090
12.9576,77175,4.80349,0,32,0,0,0,0,0,12.6028,43565235682
12.3101,81234,4.80349,0,32,0,0,0,0,0,12.6028,43665424341
11.6189,86067,4.80349,0,32,0,0,0,0,0,12.6028,43765564748
12.3865,80733,4.80349,0,32,0,0,0,0,0,12.6028,43865624869
12.0026,83315,3.67107,0,32,0,0,0,0,0,12.6447,43965758209
12.0831,82760,3.67107,0,32,0,0,0,0,0,12.6447,44065873146
12.4945,80035,3.67107,0,32,0,0,0,0,0,12.6447,44165963593
11.5596,86508,3.67107,0,32,0,0,0,0,0,12.6447,44266100384
12.7424,78478,3.67107,0,32,0,0,0,0,0,12.6447,44366197062
12.1347,82408,3.67107,0,32,0,0,0,0,0,12.6447,44466265968
12.0533,82965,3.25444,0,32,0,0,0,0,0,12.6188,44566348818
12.5489,79688,3.25444,0,32,0,0,0,0,0,12.6188,44666483184
12.2578,81581,3.25444,0,32,0,0,0,0,0,12.6188,44766619773
11.9404,83749,3.25444,0,32,0,0,0,0,0,12.6188,44866680672
12.8512,77814,3.25444,0,32,0,0,0,0,0,12.6188,44966780109
11.4569,87284,2.61628,0,32,0,0,0,0,0,12.6252,45066918747
12.5376,79760,2.61628,0,32,0,0,0,0,0,12.6252,45167056451
11.7104,85394,2.61628,0,32,0,0,0,0,0,12.6252,45267194515
12.7667,78329,2.61628,0,32,0,0,0,0,0,12.6252,45367280377
12.2196,81836,2.61628,0,32,0,0,0,0,0,12.6252,45467365185
12.0396,83059,2.61628,0,32,0,0,0,0,0,12.6252,45567509782
12.529,79815,1.17302,0,32,0,0,0,0,0,12.625,45667627647
12.0237,83169,1.17302,0,32,0,0,0,0,0,12.625,45767763892
12.1764,82126,1.17302,0,32,0,0,0,0,0,12.625,45867833283
13.0801,76452,1.17302,0,32,0,0,0,0,0,12.625,45967910348
12.1672,82188,1.17302,0,32,0,0,0,0,0,12.625,46068045830
12.1953,81999,1.17302,0,32,0,0,0,0,0,12.625,46168183104
12.3103,81233,1.78306,0,32,0,0,0,0,0,12.6057,46268334511
11.9891,83409,1.78306,0,32,0,0,0,0,0,12.6057,46368469098
12.6897,78804,1.78306,0,32,0,0,0,0,0,12.6057,46468603191
12.1055,82607,1.78306,0,32,0,0,0,0,0,12.6057,46568738462
11.9016,84022,1.78306,0,32,0,0,0,0,0,12.6057,46668873722
12.695,78771,1.46628,0,31,0,0,0,0,0,12.6059,46769025620
12.1529,82285,1.46628,0,31,0,0,0,0,0,12.6059,46869100896
12.955,77190,1.46628,0,31,0,0,0,0,0,12.6059,46969237779
11.9593,83617,1.46628,0,31,0,0,0,0,0,12.6059,47069376932
12.0755,82812,1.46628,0,31,0,0,0,0,0,12.6059,47169545640
12.516,79898,1.46628,0,31,0,0,0,0,0,12.6059,47269683742
11.6854,85577,2.91121,0,31,0,0,0,0,0,12.6151,47369818138
12.4967,80021,2.91121,0,31,0,0,0,0,0,12.6151,47469949906
11.938,83766,2.91121,0,31,0,0,0,0,0,12.6151,47570033298
12.1564,82261,2.91121,0,31,0,0,0,0,0,12.6151,47670097866
12.9567,77180,2.91121,0,31,0,0,0,0,0,12.6151,47770178454
12.2008,81962,2.91121,0,31,0,0,0,0,0,12.6151,47870240076
13.0492,76633,2.81481,0,32,0,0,0,0,0,12.6237,47970375140
12.5989,79372,2.81481,0,32,0,0,0,0,0,12.6237,48070516379
12.0552,82952,2.81481,0,32,0,0,0,0,0,12.6237,48170644234
12.4651,80224,2.81481,0,32,0,0,0,0,0,12.6237,48270739115
12.223,81813,2.81481,0,32,0,0,0,0,0,12.6237,48370890330
12.0719,82837,4.2963,0,32,0,0,0,0,0,12.624,48470975827
12.1838,82076,4.2963,0,32,0,0,0,0,0,12.624,48571042970
12.1987,81976,4.2963,0,32,0,0,0,0,0,12.624,48671172092
12.2523,81617,4.2963,0,32,0,0,0,0,0,12.624,48771306605
12.4878,80078,4.2963,0,32,0,0,0,0,0,12.624,48871420104
12.1803,82100,4.2963,0,32,0,0,0,0,0,12.624,48971560207
12.4867,80085,3.66569,0,32,0,0,0,0,0,12.6136,49071690961
11.997,83354,3.66569,0,32,0,0,0,0,0,12.6136,49171827609
12.4066,80602,3.66569,0,32,0,0,0,0,0,12.6136,49271960181
13.1339,76139,3.66569,0,32,0,0,0,0,0,12.6136,49372098771
11.9007,84029,3.66569,0,32,0,0,0,0,0,12.6136,49472233278
12.2788,81441,3.66569,0,32,0,0,0,0,0,12.6136,49572366803
12.1152,82541,1.31772,0,32,0,0,0,0,0,12.614,49672505909
12.1039,82618,1.31772,0,32,0,0,0,0,0,12.614,49772604459
12.512,79923,1.31772,0,32,0,0,0,0,0,12.614,49872716588
12.0691,82856,1.31772,0,32,0,0,0,0,0,12.614,49972845428
12.7884,78196,1.31772,0,32,0,0,0,0,0,12.614,50072981410
12.4295,80454,2.81899,0,31,0,0,0,0,0,12.6235,50173088219
11.6174,86078,2.81899,0,31,0,0,0,0,0,12.6235,50273227817
12.9482,77231,2.81899,0,31,0,0,0,0,0,12.6235,50373361612
11.9679,83557,2.81899,0,31,0,0,0,0,0,12.6235,50473502060
12.2927,81349,2.81899,0,31,0,0,0,0,0,12.6235,50573637847
12.4176,80531,2.81899,0,31,0,0,0,0,0,12.6235,50673777958
11.8759,84204,1.31195,0,31,0,0,0,0,0,12.6239,50773923507
12.9867,77002,1.31195,0,31,0,0,0,0,0,12.6239,50873983559
12.1004,82642,1.31195,0,31,0,0,0,0,0,12.6239,50974120369
12.1993,81972,1.31195,0,31,0,0,0,0,0,12.6239,51074203978
12.791,78180,1.31195,0,31,0,0,0,0,0,12.6239,51174285491
11.5923,86264,1.31195,0,31,0,0,0,0,0,12.6239,51274424070
13.3064,75152,2.54111,0,33,0,0,0,0,0,12.6139,51374503847
12.6285,79186,2.54111,0,33,0,0,0,0,0,12.6139,51474604482
11.8912,84096,2.54111,0,33,0,0,0,0,0,12.6139,51574684489
12.3969,80665,2.54111,0,33,0,0,0,0,0,12.6139,51674820327
12.1199,82509,2.54111,0,33,0,0,0,0,0,12.6139,51774958166
12.4319,80438,2.54111,0,33,0,0,0,0,0,12.6139,51875058971
12.9114,77451,2.78184,0,33,0,0,0,0,0,12.6238,51975196248
12.1455,82335,2.78184,0,33,0,0,0,0,0,12.6238,52075332764
12.0505,82984,2.78184,0,33,0,0,0,0,0,12.6238,52175467366
11.4916,87020,2.78184,0,33,0,0,0,0,0,12.6238,52275606533
12.0967,82667,2.78184,0,33,0,0,0,0,0,12.6238,52375768778
12.6614,78980,2.0558,0,31,0,0,0,0,0,12.6245,52475900371
12.097,82665,2.0558,0,31,0,0,0,0,0,12.6245,52576015308
12.4877,80079,2.0558,0,31,0,0,0,0,0,12.6245,52676088285
12.4159,80542,2.0558,0,31,0,0,0,0,0,12.6245,52776232134
12.2108,81895,2.0558,0,31,0,0,0,0,0,12.6245,52876291602
13.2477,75485,2.0558,0,31,0,0,0,0,0,12.6245,52976423519
12.1434,82349,5.02216,0,31,0,0,0,0,0,12.6226,53076554964
12.2064,81924,5.02216,0,31,0,0,0,0,0,12.6226,53176647483
12.3006,81297,5.02216,0,31,0,0,0,0,0,12.6226,53276778942
11.799,84753,5.02216,0,31,0,0,0,0,0,12.6226,53376939188
12.8398,77883,5.02216,0,31,0,0,0,0,0,12.6226,53477077583
12.0774,82799,5.02216,0,31,0,0,0,0,0,12.6226,53577222836
11.8837,84149,1.47493,0,31,0,0,0,0,0,12.6224,53677367846
12.5006,79996,1.47493,0,31,0,0,0,0,0,12.6224,53777442105
12.2892,81372,1.47493,0,31,0,0,0,0,0,12.6224,53877550037
12.9725,77086,1.47493,0,31,0,0,0,0,0,12.6224,53977683947
12.1127,82558,1.47493,0,31,0,0,0,0,0,12.6224,54077903284
11.9959,83362,3.63372,0,31,0,0,0,0,0,12.6179,54177987015
12.2767,81455,3.63372,0,31,0,0,0,0,0,12.6179,54278124835
11.8458,84418,3.63372,0,31,0,0,0,0,0,12.6179,54378259334
12.4531,80301,3.63372,0,31,0,0,0,0,0,12.6179,54478395884
12.249,81639,3.63372,0,31,0,0,0,0,0,12.6179,54578552242
12.2197,81835,3.63372,0,31,0,0,0,0,0,12.6179,54678634249
12.7846,78219,1.88953,0,32,0,0,0,0,0,12.6178,54778716687
11.8851,84139,1.88953,0,32,0,0,0,0,0,12.6178,54878777363
12.3758,80803,1.88953,0,32,0,0,0,0,0,12.6178,54978859984
13.0186,76813,1.88953,0,32,0,0,0,0,0,12.6178,55078995724
12.0499,82988,1.88953,0,32,0,0,0,0,0,12.6178,55179133167
12.1831,82081,1.88953,0,32,0,0,0,0,0,12.6178,55279271089
12.6688,78934,2.20913,0,32,0,0,0,0,0,12.6274,55379448997
11.9417,83740,2.20913,0,32,0,0,0,0,0,12.6274,55479584348
12.5622,79604,2.20913,0,32,0,0,0,0,0,12.6274,55579718224
12.0171,83215,2.20913,0,32,0,0,0,0,0,12.6274,55679848522
12.9687,77109,2.20913,0,32,0,0,0,0,0,12.6274,55779952384
12.3282,81115,2.22222,0,32,0,0,0,0,0,12.639,55880061545
12.1586,82246,2.22222,0,32,0,0,0,0,0,12.639,55980196798
12.362,80893,2.22222,0,32,0,0,0,0,0,12.639,56080335880
12.1951,82000,2.22222,0,32,0,0,0,0,0,12.639,56180470811
11.4063,87671,2.22222,0,32,0,0,0,0,0,12.639,56280562377
12.7928,78169,2.22222,0,32,0,0,0,0,0,12.639,56380640488
12.1261,82467,1.89229,0,32,0,0,0,0,0,12.6386,56480779157
12.8498,77822,1.89229,0,32,0,0,0,0,0,12.6386,56580913733
12.5441,79719,1.89229,0,32,0,0,0,0,0,12.6386,56681041023
12.3432,81016,1.89229,0,32,0,0,0,0,0,12.6386,56781163673
13.1806,75869,1.89229,0,32,0,0,0,0,0,12.6386,56881260620
12.0935,82689,1.89229,0,32,0,0,0,0,0,12.6386,56981362444
12.1117,82565,3.14843,0,32,0,0,0,0,0,12.6239,57081483532
12.9673,77117,3.14843,0,32,0,0,0,0,0,12.6239,57181618645
11.4776,87126,3.14843,0,32,0,0,0,0,0,12.6239,57281754548
13.0069,76882,3.14843,0,32,0,0,0,0,0,12.6239,57381892180
11.6881,85557,3.14843,0,32,0,0,0,0,0,12.6239,57482065708
11.3098,88419,2.44957,0,32,0,0,0,0,0,12.6239,57582147014
12.5606,79614,2.44957,0,32,0,0,0,0,0,12.6239,57682230169
12.0613,82910,2.44957,0,32,0,0,0,0,0,12.6239,57782312386
12.8301,77942,2.44957,0,32,0,0,0,0,0,12.6239,57882373647
12.5401,79744,2.44957,0,32,0,0,0,0,0,12.6239,57982533610
12.2038,81942,2.44957,0,32,0,0,0,0,0,12.6239,58082665752
12.3336,81079,2.22883,0,32,0,0,0,0,0,12.632,58182792876
11.7651,84997,2.22883,0,32,0,0,0,0,0,12.632,58282932125
12.852,77809,2.22883,0,32,0,0,0,0,0,12.632,58383059456
12.5384,79755,2.22883,0,32,0,0,0,0,0,12.632,58483201940
12.1761,82128,2.22883,0,32,0,0,0,0,0,12.632,58583338850
11.7567,85058,2.22883,0,32,0,0,0,0,0,12.632,58683474417
11.7122,85381,1.8732,0,32,0,0,0,0,0,12.6322,58783609309
12.0874,82731,1.8732,0,32,0,0,0,0,0,12.6322,58883692044
12.7961,78149,1.8732,0,32,0,0,0,0,0,12.6322,58983828770
12.0068,83286,1.8732,0,32,0,0,0,0,0,12.6322,59083964618
12.3121,81221,1.8732,0,32,0,0,0,0,0,12.6322,59184097296
12.1794,82106,1.8732,0,32,0,0,0,0,0,12.6322,59284236045
12.2237,81808,2.77372,0,32,0,0,0,0,0,12.6321,59384335959
13.0582,76580,2.77372,0,32,0,0,0,0,0,12.6321,59484486094
12.2081,81913,2.77372,0,32,0,0,0,0,0,12.6321,59584621265
12.4133,80559,2.77372,0,32,0,0,0,0,0,12.6321,59684746522
12.9963,76945,2.77372,0,32,0,0,0,0,0,12.6321,59784916601
12.3701,80840,4.47094,0,32,0,0,0,0,0,12.6425,59885061450
13.0676,76525,4.47094,0,32,0,0,0,0,0,12.6425,59985220331
12.0979,82659,4.47094,0,32,0,0,0,0,0,12.6425,60085356634
