os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
48.1696,20760,3.8526,0,31,0,0,0,0,0,12.3738,3206360902
48.0492,20812,6.33117,0,31,0,0,0,0,0,12.3602,3306491834
46.6244,21448,6.33117,0,31,0,0,0,0,0,12.3602,3406683497
49.0942,20369,6.33117,0,31,0,0,0,0,0,12.3602,3506887947
52.4521,19065,6.33117,0,31,0,0,0,0,0,12.3602,3607019983
52.1186,19187,6.33117,0,31,0,0,0,0,0,12.3602,3707205179
45.4133,22020,3.95387,0,31,0,0,0,0,0,12.3602,3807272502
52.9241,18895,3.95387,0,31,0,0,0,0,0,12.3602,3907411687
39.604,25250,3.95387,0,31,0,0,0,0,0,12.3602,4007502283
44.6329,22405,3.95387,0,31,0,0,0,0,0,12.3602,4107566516
51.6209,19372,3.95387,0,31,0,0,0,0,0,12.3602,4207652252
52.0616,19208,7.03764,0,32,0,0,0,0,0,12.3663,4307725887
41.6771,23994,7.03764,0,32,0,0,0,0,0,12.3663,4407887854
25.6108,39046,7.03764,0,32,0,0,0,0,0,12.3663,4508027280
47.895,20879,7.03764,0,32,0,0,0,0,0,12.3663,4608137921
44.3105,22568,7.03764,0,32,0,0,0,0,0,12.3663,4708223798
46.9616,21294,4.92611,0,32,0,0,0,0,0,12.3737,4808283709
39.8359,25103,4.92611,0,32,0,0,0,0,0,12.3737,4908379729
47.5851,21015,4.92611,0,32,0,0,0,0,0,12.3737,5008517669
39.8327,25105,4.92611,0,32,0,0,0,0,0,12.3737,5108599370
40.024,24985,4.92611,0,32,0,0,0,0,0,12.3737,5208677663
51.8941,19270,4.03361,0,31,0,0,0,0,0,12.373,5308754176
48.7543,20511,4.03361,0,31,0,0,0,0,0,12.373,5408921912
50.4414,19825,4.03361,0,31,0,0,0,0,0,12.373,5509058566
44.7908,22326,4.03361,0,31,0,0,0,0,0,12.373,5609220414
51.9022,19267,4.03361,0,31,0,0,0,0,0,12.373,5709350913
51.4642,19431,4.48505,0,31,0,0,0,0,0,12.3781,5809410582
49.0028,20407,4.48505,0,31,0,0,0,0,0,12.3781,5909543118
39.8597,25088,4.48505,0,31,0,0,0,0,0,12.3781,6009668192
42.3209,23629,4.48505,0,31,0,0,0,0,0,12.3781,6109807951
40.1252,24922,4.48505,0,31,0,0,0,0,0,12.3781,6209970644
50.449,19822,4.48505,0,31,0,0,0,0,0,12.3781,6310101577
48.5201,20610,3.90879,0,31,0,0,0,0,0,12.3793,6410281673
50.551,19782,3.90879,0,31,0,0,0,0,0,12.3793,6510413660
47.3507,21119,3.90879,0,31,0,0,0,0,0,12.3793,6610562698
49.8554,20058,3.90879,0,31,0,0,0,0,0,12.3793,6710730385
51.9427,19252,3.90879,0,31,0,0,0,0,0,12.3793,6810793301
52.7537,18956,4.67446,0,31,0,0,0,0,0,12.3893,6910984201
42.5622,23495,4.67446,0,31,0,0,0,0,0,12.3893,7011079568
44.7287,22357,4.67446,0,31,0,0,0,0,0,12.3893,7111191834
45.3289,22061,4.67446,0,31,0,0,0,0,0,12.3893,7211295057
51.4933,19420,4.67446,0,31,0,0,0,0,0,12.3893,7311390556
50.2614,19896,4.10509,0,33,0,0,0,0,0,12.3768,7411463541
50.01,19996,4.10509,0,33,0,0,0,0,0,12.3768,7511597577
39.7125,25181,4.10509,0,33,0,0,0,0,0,12.3768,7611687082
49.6278,20150,4.10509,0,33,0,0,0,0,0,12.3768,7711764765
46.2065,21642,4.10509,0,33,0,0,0,0,0,12.3768,7811826070
46.6701,21427,4.51613,0,33,0,0,0,0,0,12.3788,7911899867
50.4159,19835,4.51613,0,33,0,0,0,0,0,12.3788,8012029771
49.8157,20074,4.51613,0,33,0,0,0,0,0,12.3788,8112111618
51.1169,19563,4.51613,0,33,0,0,0,0,0,12.3788,8212204629
40.016,24990,4.51613,0,33,0,0,0,0,0,12.3788,8312297526
42.1727,23712,2.97521,0,32,0,0,0,0,0,12.3788,8412421126
52.021,19223,2.97521,0,32,0,0,0,0,0,12.3788,8512504313
48.1209,20781,2.97521,0,32,0,0,0,0,0,12.3788,8612610427
47.8767,20887,2.97521,0,32,0,0,0,0,0,12.3788,8712678204
53.0898,18836,2.97521,0,32,0,0,0,0,0,12.3788,8812736790
54.1038,18483,8.51064,0,32,0,0,0,0,0,12.512,8912795404
56.8085,17603,8.51064,0,32,0,0,0,0,0,12.512,9012856076
48.0584,20808,8.51064,0,32,0,0,0,0,0,12.512,9112916559
48.5107,20614,8.51064,0,32,0,0,0,0,0,12.512,9213007186
54.2682,18427,8.51064,0,32,0,0,0,0,0,12.512,9313097605
53.8793,18560,14.5663,0,40,0,0,0,0,0,12.6476,9413204939
53.6423,18642,14.5663,0,40,0,0,0,0,0,12.6476,9513311344
48.0492,20812,14.5663,0,40,0,0,0,0,0,12.6476,9613417123
46.0957,21694,14.5663,0,40,0,0,0,0,0,12.6476,9713475966
41.5679,24057,14.5663,0,40,0,0,0,0,0,12.6476,9813544281
40.7232,24556,11.8812,0,40,0,0,0,0,0,12.4106,9913679988
40.9903,24396,11.8812,0,40,0,0,0,0,0,12.4106,10013831604
23.3165,42888,11.8812,0,40,0,0,0,0,0,12.4106,10113988728
33.6666,29703,11.8812,0,40,0,0,0,0,0,12.4106,10214070360
33.0447,30262,11.8812,0,40,0,0,0,0,0,12.4106,10314213224
20.384,49058,11.8812,0,40,0,0,0,0,0,12.4106,10414350787
35.5114,28160,8.09524,0,32,0,0,0,0,0,12.4226,10514481838
22.8985,43671,8.09524,0,32,0,0,0,0,0,12.4226,10614642888
33.083,30227,8.09524,0,32,0,0,0,0,0,12.4226,10714750412
39.2157,25500,8.09524,0,32,0,0,0,0,0,12.4226,10814821188
23.1986,43106,8.09524,0,32,0,0,0,0,0,12.4226,10914955799
35.572,28112,6.25978,0,32,0,0,0,0,0,12.4321,11015039439
20.5128,48750,6.25978,0,32,0,0,0,0,0,12.4321,11115186239
36.8936,27105,6.25978,0,32,0,0,0,0,0,12.4321,11215251391
28.0481,35653,6.25978,0,32,0,0,0,0,0,12.4321,11315397600
45.5622,21948,6.25978,0,32,0,0,0,0,0,12.4321,11415495401
35.841,27901,6.95793,0,31,0,0,0,0,0,12.4117,11515575801
40.0593,24963,6.95793,0,31,0,0,0,0,0,12.4117,11615657975
40.0416,24974,6.95793,0,31,0,0,0,0,0,12.4117,11715763402
47.1565,21206,6.95793,0,31,0,0,0,0,0,12.4117,11815846765
39.5507,25284,6.95793,0,31,0,0,0,0,0,12.4117,11915932511
52.5486,19030,4.41176,0,31,0,0,0,0,0,12.4232,12016010064
52.1567,19173,4.41176,0,31,0,0,0,0,0,12.4232,12116085217
47.5082,21049,4.41176,0,31,0,0,0,0,0,12.4232,12216167011
45.8022,21833,4.41176,0,31,0,0,0,0,0,12.4232,12316308958
43.7503,22857,4.41176,0,31,0,0,0,0,0,12.4232,12416392343
44.1326,22659,3.72168,0,31,0,0,0,0,0,12.4231,12516479814
39.2203,25497,3.72168,0,31,0,0,0,0,0,12.4231,12616562943
39.744,25161,3.72168,0,31,0,0,0,0,0,12.4231,12716674622
48.0284,20821,3.72168,0,31,0,0,0,0,0,12.4231,12816741962
40.0128,24992,3.72168,0,31,0,0,0,0,0,12.4231,12916820622
51.5889,19384,3.72168,0,31,0,0,0,0,0,12.4231,13016984380
44.5831,22430,4.34084,0,31,0,0,0,0,0,12.4336,13117184517
46.7224,21403,4.34084,0,31,0,0,0,0,0,12.4336,13217322181
44.3715,22537,4.34084,0,31,0,0,0,0,0,12.4336,13317452401
46.215,21638,4.34084,0,31,0,0,0,0,0,12.4336,13417631860
47.2567,21161,4.34084,0,31,0,0,0,0,0,12.4336,13517773377
51.0803,19577,2.98507,0,33,0,0,0,0,0,12.4353,13617948622
39.8264,25109,2.98507,0,33,0,0,0,0,0,12.4353,13718083599
51.9507,19249,2.98507,0,33,0,0,0,0,0,12.4353,13818144622
38.7537,25804,2.98507,0,33,0,0,0,0,0,12.4353,13918275476
39.8375,25102,2.98507,0,33,0,0,0,0,0,12.4353,14018422814
39.7551,25154,4.57516,0,33,0,0,0,0,0,12.4476,14118554053
48.3536,20681,4.57516,0,33,0,0,0,0,0,12.4476,14218723269
39.7931,25130,4.57516,0,33,0,0,0,0,0,12.4476,14318860171
47.3037,21140,4.57516,0,33,0,0,0,0,0,12.4476,14418938224
51.8888,19272,4.57516,0,33,0,0,0,0,0,12.4476,14519060543
50.8776,19655,3.77049,0,32,0,0,0,0,0,12.4476,14619251133
39.8963,25065,3.77049,0,32,0,0,0,0,0,12.4476,14719408245
45.0816,22182,3.77049,0,32,0,0,0,0,0,12.4476,14819489989
45.2264,22111,3.77049,0,32,0,0,0,0,0,12.4476,14919548808
53.5533,18673,3.77049,0,32,0,0,0,0,0,12.4476,15019608534
54.136,18472,7.05882,0,32,0,0,0,0,0,12.4414,15119681281
48.5673,20590,7.05882,0,32,0,0,0,0,0,12.4414,15219762067
52.0075,19228,7.05882,0,32,0,0,0,0,0,12.4414,15319838326
44.482,22481,7.05882,0,32,0,0,0,0,0,12.4414,15419914576
54.5613,18328,7.05882,0,32,0,0,0,0,0,12.4414,15519983919
41.6181,24028,4.24837,0,31,0,0,0,0,0,12.4262,15620063841
48.2695,20717,4.24837,0,31,0,0,0,0,0,12.4262,15720162081
51.7652,19318,4.24837,0,31,0,0,0,0,0,12.4262,15820224328
46.2577,21618,4.24837,0,31,0,0,0,0,0,12.4262,15920347789
42.0362,23789,4.24837,0,31,0,0,0,0,0,12.4262,16020431724
39.5476,25286,5.68182,0,31,0,0,0,0,0,12.4281,16120571976
52.9409,18889,5.68182,0,31,0,0,0,0,0,12.4281,16220654148
49.1642,20340,5.68182,0,31,0,0,0,0,0,12.4281,16320733580
43.8366,22812,5.68182,0,31,0,0,0,0,0,12.4281,16420818783
39.8804,25075,5.68182,0,31,0,0,0,0,0,12.4281,16520908037
44.3243,22561,4.79339,0,31,0,0,0,0,0,12.4303,16621038882
49.39,20247,4.79339,0,31,0,0,0,0,0,12.4303,16721141097
51.8591,19283,4.79339,0,31,0,0,0,0,0,12.4303,16821203896
39.3561,25409,4.79339,0,31,0,0,0,0,0,12.4303,16921337908
39.5523,25283,4.79339,0,31,0,0,0,0,0,12.4303,17021511005
46.1297,21678,4.79339,0,31,0,0,0,0,0,12.4303,17121647820
39.7046,25186,3.72168,0,31,0,0,0,0,0,12.4411,17221830818
40.024,24985,3.72168,0,31,0,0,0,0,0,12.4411,17321966499
41.7467,23954,3.72168,0,31,0,0,0,0,0,12.4411,17422058115
46.6527,21435,3.72168,0,31,0,0,0,0,0,12.4411,17522189443
50.8647,19660,3.72168,0,31,0,0,0,0,0,12.4411,17622268595
48.5484,20598,3.16667,0,32,0,0,0,0,0,12.4411,17722413887
53.0054,18866,3.16667,0,32,0,0,0,0,0,12.4411,17822511033
52.021,19223,3.16667,0,32,0,0,0,0,0,12.4411,17922641808
51.5411,19402,3.16667,0,32,0,0,0,0,0,12.4411,18022818048
39.9664,25021,3.16667,0,32,0,0,0,0,0,12.4411,18122960084
40.0545,24966,4.67742,0,32,0,0,0,0,0,12.4554,18223069651
45.0714,22187,4.67742,0,32,0,0,0,0,0,12.4554,18323218789
41.6545,24007,4.67742,0,32,0,0,0,0,0,12.4554,18423414143
44.605,22419,4.67742,0,32,0,0,0,0,0,12.4554,18523475770
40.1059,24934,4.67742,0,32,0,0,0,0,0,12.4554,18623567644
46.0617,21710,3.27869,0,32,0,0,0,0,0,12.4554,18723710778
47.6849,20971,3.27869,0,32,0,0,0,0,0,12.4554,18823771971
40,25000,3.27869,0,32,0,0,0,0,0,12.4554,18923872591
44.1852,22632,3.27869,0,32,0,0,0,0,0,12.4554,19023957338
48.4778,20628,3.27869,0,32,0,0,0,0,0,12.4554,19124097675
46.2984,21599,5.54649,0,32,0,0,0,0,0,12.469,19224258721
45.6288,21916,5.54649,0,32,0,0,0,0,0,12.469,19324368711
40.6934,24574,5.54649,0,32,0,0,0,0,0,12.469,19424449182
40.0032,24998,5.54649,0,32,0,0,0,0,0,12.469,19524608791
54.5405,18335,5.54649,0,32,0,0,0,0,0,12.469,19624708630
51.4827,19424,6.07553,0,33,0,0,0,0,0,12.4476,19724840594
46.4706,21519,6.07553,0,33,0,0,0,0,0,12.4476,19824941130
39.4493,25349,6.07553,0,33,0,0,0,0,0,12.4476,19925109312
45.8631,21804,6.07553,0,33,0,0,0,0,0,12.4476,20025244059
39.5851,25262,6.07553,0,33,0,0,0,0,0,12.4476,20125427466
46.3693,21566,4.70588,0,33,0,0,0,0,0,12.4568,20225568630
49.2975,20285,4.70588,0,33,0,0,0,0,0,12.4568,20325710421
43.8808,22789,4.70588,0,33,0,0,0,0,0,12.4568,20425870887
40.7797,24522,4.70588,0,33,0,0,0,0,0,12.4568,20526002694
40.13,24919,4.70588,0,33,0,0,0,0,0,12.4568,20626100256
48.7971,20493,3.64238,0,32,0,0,0,0,0,12.4568,20726231648
52.4329,19072,3.64238,0,32,0,0,0,0,0,12.4568,20826293097
45.754,21856,3.64238,0,32,0,0,0,0,0,12.4568,20926453546
44.1034,22674,3.64238,0,32,0,0,0,0,0,12.4568,21026588087
42.2815,23651,3.64238,0,32,0,0,0,0,0,12.4568,21126733407
48.3489,20683,5.67613,0,32,0,0,0,0,0,12.4541,21226872727
48.1788,20756,5.67613,0,32,0,0,0,0,0,12.4541,21326966783
43.958,22749,5.67613,0,32,0,0,0,0,0,12.4541,21427098193
48.1812,20755,5.67613,0,32,0,0,0,0,0,12.4541,21527287765
41.401,24154,5.67613,0,32,0,0,0,0,0,12.4541,21627432295
45.6267,21917,3.30033,0,32,0,0,0,0,0,12.4539,21727571115
49.6746,20131,3.30033,0,32,0,0,0,0,0,12.4539,21827633685
50.3145,19875,3.30033,0,32,0,0,0,0,0,12.4539,21927714062
45.731,21867,3.30033,0,32,0,0,0,0,0,12.4539,22027812686
51.6689,19354,3.30033,0,32,0,0,0,0,0,12.4539,22127895335
51.1378,19555,5.76923,0,32,0,0,0,0,0,12.4682,22227981286
51.6716,19353,5.76923,0,32,0,0,0,0,0,12.4682,22328057606
41.7101,23975,5.76923,0,32,0,0,0,0,0,12.4682,22428141851
46.7202,21404,5.76923,0,32,0,0,0,0,0,12.4682,22528274174
46.7836,21375,5.76923,0,32,0,0,0,0,0,12.4682,22628416963
51.3452,19476,5.76923,0,32,0,0,0,0,0,12.4682,22728514579
47.3889,21102,2.82392,0,31,0,0,0,0,0,12.4682,22828574339
39.4384,25356,2.82392,0,31,0,0,0,0,0,12.4682,22928658732
45.9686,21754,2.82392,0,31,0,0,0,0,0,12.4682,23028801010
39.8216,25112,2.82392,0,31,0,0,0,0,0,12.4682,23128933332
52.1159,19188,2.82392,0,31,0,0,0,0,0,12.4682,23229092464
39.1206,25562,4.64744,0,31,0,0,0,0,0,12.4787,23329233475
51.1666,19544,4.64744,0,31,0,0,0,0,0,12.4787,23429315771
39.9106,25056,4.64744,0,31,0,0,0,0,0,12.4787,23529453248
51.6209,19372,4.64744,0,31,0,0,0,0,0,12.4787,23629633513
56.281,17768,4.64744,0,31,0,0,0,0,0,12.4787,23729791043
47.1876,21192,4.1876,0,33,0,0,0,0,0,12.4782,23829849232
39.1911,25516,4.1876,0,33,0,0,0,0,0,12.4782,23929980093
54.4158,18377,4.1876,0,33,0,0,0,0,0,12.4782,24030084980
50.0551,19978,4.1876,0,33,0,0,0,0,0,12.4782,24130218733
39.5241,25301,4.1876,0,33,0,0,0,0,0,12.4782,24230380317
39.6495,25221,5.45746,0,33,0,0,0,0,0,12.469,24330511963
51.4192,19448,5.45746,0,33,0,0,0,0,0,12.469,24430689607
49.7711,20092,5.45746,0,33,0,0,0,0,0,12.469,24530770855
47.7395,20947,5.45746,0,33,0,0,0,0,0,12.469,24630914863
41.1015,24330,5.45746,0,33,0,0,0,0,0,12.469,24731044541
53.2623,18775,3.3389,0,32,0,0,0,0,0,12.469,24831104925
45.685,21889,3.3389,0,32,0,0,0,0,0,12.469,24931234731
51.8135,19300,3.3389,0,32,0,0,0,0,0,12.469,25031367792
39.6542,25218,3.3389,0,32,0,0,0,0,0,12.469,25131452112
47.8606,20894,3.3389,0,32,0,0,0,0,0,12.469,25231512696
53.7663,18599,7.14286,0,32,0,0,0,0,0,12.4785,25331575013
52.5238,19039,7.14286,0,32,0,0,0,0,0,12.4785,25431678347
51.1012,19569,7.14286,0,32,0,0,0,0,0,12.4785,25531763335
51.5172,19411,7.14286,0,32,0,0,0,0,0,12.4785,25631871328
39.9489,25032,7.14286,0,32,0,0,0,0,0,12.4785,25732011230
44.5117,22466,4.13907,0,32,0,0,0,0,0,12.4785,25832085074
39.6024,25251,4.13907,0,32,0,0,0,0,0,12.4785,25932196842
51.5703,19391,4.13907,0,32,0,0,0,0,0,12.4785,26032258503
49.8008,20080,4.13907,0,32,0,0,0,0,0,12.4785,26132342856
39.9872,25008,4.13907,0,32,0,0,0,0,0,12.4785,26232481568
39.4945,25320,4.53809,0,32,0,0,0,0,0,12.4757,26332658693
45.7373,21864,4.53809,0,32,0,0,0,0,0,12.4757,26432801879
50.3499,19861,4.53809,0,32,0,0,0,0,0,12.4757,26532967170
48.0446,20814,4.53809,0,32,0,0,0,0,0,12.4757,26633109155
47.1943,21189,4.53809,0,32,0,0,0,0,0,12.4757,26733244157
45.7226,21871,4.73083,0,34,0,0,0,0,0,12.4871,26833304548
41.862,23888,4.73083,0,34,0,0,0,0,0,12.4871,26933433407
41.9551,23835,4.73083,0,34,0,0,0,0,0,12.4871,27033621625
40.0208,24987,4.73083,0,34,0,0,0,0,0,12.4871,27133756345
51.3795,19463,4.73083,0,34,0,0,0,0,0,12.4871,27233959827
39.6637,25212,3.69748,0,34,0,0,0,0,0,12.4878,27334101593
51.2085,19528,3.69748,0,34,0,0,0,0,0,12.4878,27434268845
40.0689,24957,3.69748,0,34,0,0,0,0,0,12.4878,27534401256
49.2926,20287,3.69748,0,34,0,0,0,0,0,12.4878,27634596012
51.2007,19531,3.69748,0,34,0,0,0,0,0,12.4878,27734730025
54.8306,18238,5.56465,0,35,0,0,0,0,0,12.4977,27834791576
50.7743,19695,5.56465,0,35,0,0,0,0,0,12.4977,27934925992
40.0882,24945,5.56465,0,35,0,0,0,0,0,12.4977,28034986743
46.5051,21503,5.56465,0,35,0,0,0,0,0,12.4977,28135047412
41.4164,24145,5.56465,0,35,0,0,0,0,0,12.4977,28235210716
39.9202,25050,5.56465,0,35,0,0,0,0,0,12.4977,28335354121
50.1781,19929,4.73856,0,35,0,0,0,0,0,12.4817,28435534378
39.8264,25109,4.73856,0,35,0,0,0,0,0,12.4817,28535674064
50.5331,19789,4.73856,0,35,0,0,0,0,0,12.4817,28635863875
40.0272,24983,4.73856,0,35,0,0,0,0,0,12.4817,28735951090
47.3664,21112,4.73856,0,35,0,0,0,0,0,12.4817,28836011329
50.0851,19966,4.36242,0,33,0,0,0,0,0,12.4864,28936114750
48.7615,20508,4.36242,0,33,0,0,0,0,0,12.4864,29036200528
52.203,19156,4.36242,0,33,0,0,0,0,0,12.4864,29136310785
39.3608,25406,4.36242,0,33,0,0,0,0,0,12.4864,29236394798
40.5844,24640,4.36242,0,33,0,0,0,0,0,12.4864,29336494694
40.085,24947,3.80165,0,33,0,0,0,0,0,12.4861,29436572739
51.443,19439,3.80165,0,33,0,0,0,0,0,12.4861,29536709484
39.984,25010,3.80165,0,33,0,0,0,0,0,12.4861,29636845370
39.6087,25247,3.80165,0,33,0,0,0,0,0,12.4861,29736982380
53.2255,18788,3.80165,0,33,0,0,0,0,0,12.4861,29837112758
44.2595,22594,4.69012,0,32,0,0,0,0,0,12.4964,29937245310
39.8995,25063,4.69012,0,32,0,0,0,0,0,12.4964,30037380311
39.8486,25095,4.69012,0,32,0,0,0,0,0,12.4964,30137497355
44.7628,22340,4.69012,0,32,0,0,0,0,0,12.4964,30237635050
48.3302,20691,4.69012,0,32,0,0,0,0,0,12.4964,30337793870
42.2351,23677,3.52,0,32,0,0,0,0,0,12.4969,30437957420
40.085,24947,3.52,0,32,0,0,0,0,0,12.4969,30538115350
45.4628,21996,3.52,0,32,0,0,0,0,0,12.4969,30638237952
39.9648,25022,3.52,0,32,0,0,0,0,0,12.4969,30738405394
53.0673,18844,3.52,0,32,0,0,0,0,0,12.4969,30838471415
40.1284,24920,4.3771,0,32,0,0,0,0,0,12.508,30938605182
39.6087,25247,4.3771,0,32,0,0,0,0,0,12.508,31038771263
43.8327,22814,4.3771,0,32,0,0,0,0,0,12.508,31138900776
39.7915,25131,4.3771,0,32,0,0,0,0,0,12.508,31239010936
51.2558,19510,4.3771,0,32,0,0,0,0,0,12.508,31339100162
47.0898,21236,4.28336,0,32,0,0,0,0,0,12.489,31439256400
46.4511,21528,4.28336,0,32,0,0,0,0,0,12.489,31539414777
40.1139,24929,4.28336,0,32,0,0,0,0,0,12.489,31639505920
46.4986,21506,4.28336,0,32,0,0,0,0,0,12.489,31739644215
53.6222,18649,4.28336,0,32,0,0,0,0,0,12.489,31839703535
51.2636,19507,5.25478,0,33,0,0,0,0,0,12.4951,31939880437
45.9728,21752,5.25478,0,33,0,0,0,0,0,12.4951,32040015944
40.6141,24622,5.25478,0,33,0,0,0,0,0,12.4951,32140118217
48.5225,20609,5.25478,0,33,0,0,0,0,0,12.4951,32240274309
40.1349,24916,5.25478,0,33,0,0,0,0,0,12.4951,32340430153
52.9857,18873,4.80132,0,33,0,0,0,0,0,12.4754,32440510656
51.6823,19349,4.80132,0,33,0,0,0,0,0,12.4754,32540590963
39.9936,25004,4.80132,0,33,0,0,0,0,0,12.4754,32640740020
42.9369,23290,4.80132,0,33,0,0,0,0,0,12.4754,32740872323
46.1446,21671,4.80132,0,33,0,0,0,0,0,12.4754,32840931955
42.5152,23521,4.84653,0,32,0,0,0,0,0,12.4793,32941044161
49.5786,20170,4.84653,0,32,0,0,0,0,0,12.4793,33041182798
39.7535,25155,4.84653,0,32,0,0,0,0,0,12.4793,33141326476
51.549,19399,4.84653,0,32,0,0,0,0,0,12.4793,33241458458
39.976,25015,4.84653,0,32,0,0,0,0,0,12.4793,33341593173
39.8613,25087,4.84653,0,32,0,0,0,0,0,12.4793,33441677584
47.6622,20981,3.3389,0,32,0,0,0,0,0,12.4796,33541810123
49.7216,20112,3.3389,0,32,0,0,0,0,0,12.4796,33641913967
46.6548,21434,3.3389,0,32,0,0,0,0,0,12.4796,33742044542
55.9754,17865,3.3389,0,32,0,0,0,0,0,12.4796,33842172283
39.5617,25277,3.3389,0,32,0,0,0,0,0,12.4796,33942302721
39.5351,25294,7.33333,0,32,0,0,0,0,0,12.3594,34042472884
44.3184,22564,7.33333,0,32,0,0,0,0,0,12.3594,34142649223
53.183,18803,7.33333,0,32,0,0,0,0,0,12.3594,34242775103
39.9968,25002,7.33333,0,32,0,0,0,0,0,12.3594,34342957127
47.2679,21156,7.33333,0,32,0,0,0,0,0,12.3594,34443090279
47.8904,20881,5.5921,0,32,0,0,0,0,0,12.3686,34543193427
49.5074,20199,5.5921,0,32,0,0,0,0,0,12.3686,34643331567
46.2342,21629,5.5921,0,32,0,0,0,0,0,12.3686,34743507987
52.7844,18945,5.5921,0,32,0,0,0,0,0,12.3686,34843568446
42.2726,23656,5.5921,0,32,0,0,0,0,0,12.3686,34943645651
47.4789,21062,4.86577,0,32,0,0,0,0,0,12.3699,35043735079
51.6022,19379,4.86577,0,32,0,0,0,0,0,12.3699,35143816562
45.6142,21923,4.86577,0,32,0,0,0,0,0,12.3699,35243995109
47.7692,20934,4.86577,0,32,0,0,0,0,0,12.3699,35344140830
52.9353,18891,4.86577,0,32,0,0,0,0,0,12.3699,35444291628
51.2663,19506,5.84307,0,32,0,0,0,0,0,12.3703,35544397989
39.7204,25176,5.84307,0,32,0,0,0,0,0,12.3703,35644480442
47.61,21004,5.84307,0,32,0,0,0,0,0,12.3703,35744628352
53.1039,18831,5.84307,0,32,0,0,0,0,0,12.3703,35844689890
51.2821,19500,5.84307,0,32,0,0,0,0,0,12.3703,35944767966
46.1425,21672,4.86224,0,32,0,0,0,0,0,12.3765,36044961776
41.5835,24048,4.86224,0,32,0,0,0,0,0,12.3765,36145051757
39.3144,25436,4.86224,0,32,0,0,0,0,0,12.3765,36245217100
47.5941,21011,4.86224,0,32,0,0,0,0,0,12.3765,36345333860
46.9153,21315,4.86224,0,32,0,0,0,0,0,12.3765,36445462310
47.5217,21043,4.53074,0,32,0,0,0,0,0,12.3504,36545587232
40.1171,24927,4.53074,0,32,0,0,0,0,0,12.3504,36645720060
46.8143,21361,4.53074,0,32,0,0,0,0,0,12.3504,36745858772
54.3981,18383,4.53074,0,32,0,0,0,0,0,12.3504,36845923470
51.3584,19471,4.53074,0,32,0,0,0,0,0,12.3504,36945998966
49.5933,20164,6.95364,0,32,0,0,0,0,0,12.3536,37046100223
50.0501,19980,6.95364,0,32,0,0,0,0,0,12.3536,37146182507
